Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-8.5056e-18;-6.3168e-19;-3.8427000000000006e-19;1.7714e-18;9.6775e-18;9.928e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.4537e-15;2.0657e-15;-2.6061e-15;-4.0786e-16;1.7754e-15;2.8628e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;1.8444e-09;-1.4203e-08;-2.1924e-08;-2.9669e-08;7.2316e-08;7.4657e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;5.3438e-09;-4.0009e-08;-6.1375e-08;-8.3071e-08;2.0228e-07;2.0878e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;1.035e-08;-7.8732e-08;-1.2097e-07;-1.6376e-07;3.9863e-07;4.1151e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;1.8846e-08;-1.4314e-07;-2.1963e-07;-2.974e-07;7.2341e-07;7.4687e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;2.9004e-08;-2.2162e-07;-3.397e-07;-4.5998e-07;1.1183e-06;1.1545e-06;293.15;293.15;293.15;293.16;293.15;293.16;293.15;293.16;293.16
0.25;3.6322e-08;-2.7729e-07;-4.2471e-07;-5.7518e-07;1.3978e-06;1.4432e-06;293.15;293.15;293.15;293.16;293.15;293.16;293.15;293.16;293.16
0.3;4.3642e-08;-3.3315e-07;-5.0992e-07;-6.9067e-07;1.6779e-06;1.7324e-06;293.15;293.15;293.15;293.16;293.15;293.16;293.15;293.16;293.16
0.35;5.0864e-08;-3.8838e-07;-5.9411e-07;-8.0476e-07;1.9544e-06;2.018e-06;293.15;293.15;293.15;293.16;293.15;293.16;293.15;293.16;293.16
