Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-7.5176e-18;4.2684e-18;1.4607e-18;1.1541e-18;1.1504e-17;3.7089e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.2687e-15;4.3084e-15;-1.96e-15;-4.4137e-16;2.5928e-15;2.2398e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;1.176e-08;8.1727e-08;1.9991e-08;-5.9184e-08;5.6158e-08;4.5837e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;3.2927e-08;2.2851e-07;5.5886e-08;-1.6572e-07;1.5694e-07;1.2813e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;6.4914e-08;4.503e-07;1.1014e-07;-3.2664e-07;3.0931e-07;2.5252e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;1.1787e-07;8.1688e-07;1.9974e-07;-5.9324e-07;5.6116e-07;4.5807e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;1.8228e-07;1.2625e-06;3.0866e-07;-9.1753e-07;8.6722e-07;7.0789e-07;293.15;293.16;293.16;293.15;293.15;293.16;293.15;293.15;293.16
0.25;2.2792e-07;1.5778e-06;3.8572e-07;-1.1473e-06;1.0838e-06;8.8466e-07;293.15;293.16;293.16;293.15;293.15;293.16;293.15;293.15;293.16
0.3;2.7368e-07;1.8937e-06;4.6294e-07;-1.3776e-06;1.3008e-06;1.0618e-06;293.15;293.16;293.16;293.15;293.15;293.16;293.15;293.15;293.16
0.35;3.1886e-07;2.2056e-06;5.3916e-07;-1.6052e-06;1.515e-06;1.2366e-06;293.15;293.16;293.16;293.15;293.15;293.16;293.15;293.15;293.16
0.4;3.6367e-07;2.5146e-06;6.1467e-07;-1.8308e-06;1.7272e-06;1.4099e-06;293.15;293.16;293.16;293.15;293.15;293.16;293.15;293.15;293.16
0.45;4.0833e-07;2.8226e-06;6.8992e-07;-2.0556e-06;1.9387e-06;1.5825e-06;293.15;293.16;293.16;293.15;293.15;293.16;293.15;293.15;293.16
0.5;4.5272e-07;3.1284e-06;7.6462e-07;-2.2792e-06;2.1487e-06;1.7539e-06;293.15;293.16;293.16;293.15;293.15;293.16;293.15;293.15;293.16
0.55;4.9702e-07;3.4336e-06;8.392e-07;-2.5022e-06;2.3584e-06;1.925e-06;293.15;293.16;293.16;293.15;293.15;293.16;293.15;293.15;293.16
0.6;5.4145e-07;3.7397e-06;9.1399e-07;-2.7259e-06;2.5686e-06;2.0966e-06;293.15;293.17;293.17;293.15;293.15;293.17;293.15;293.15;293.17
0.65;5.8551e-07;4.043e-06;9.8807e-07;-2.9478e-06;2.7768e-06;2.2666e-06;293.15;293.17;293.17;293.15;293.15;293.17;293.15;293.15;293.17
0.7;6.2941e-07;4.3451e-06;1.0619e-06;-3.1689e-06;2.9843e-06;2.4359e-06;293.15;293.17;293.17;293.15;293.15;293.17;293.15;293.15;293.17
0.75;6.7305e-07;4.6453e-06;1.1352e-06;-3.3887e-06;3.1905e-06;2.6042e-06;293.15;293.17;293.17;293.15;293.15;293.17;293.15;293.15;293.17
0.8;7.1657e-07;4.9445e-06;1.2083e-06;-3.6077e-06;3.396e-06;2.7719e-06;293.15;293.17;293.17;293.15;293.15;293.17;293.15;293.15;293.17
0.85;7.5985e-07;5.2421e-06;1.281e-06;-3.8258e-06;3.6003e-06;2.9387e-06;293.15;293.17;293.17;293.15;293.15;293.17;293.15;293.15;293.17
0.9;8.0298e-07;5.5384e-06;1.3533e-06;-4.0429e-06;3.8038e-06;3.1048e-06;293.15;293.17;293.17;293.15;293.15;293.17;293.15;293.15;293.17
0.95;8.4588e-07;5.8332e-06;1.4253e-06;-4.259e-06;4.0062e-06;3.27e-06;293.15;293.17;293.17;293.15;293.15;293.17;293.15;293.15;293.17
1.0;8.886e-07;6.1266e-06;1.497e-06;-4.4741e-06;4.2077e-06;3.4344e-06;293.15;293.18;293.18;293.15;293.15;293.18;293.15;293.15;293.18
1.05;9.3111e-07;6.4184e-06;1.5682e-06;-4.6882e-06;4.4081e-06;3.5979e-06;293.15;293.18;293.18;293.15;293.15;293.18;293.15;293.15;293.18
1.1;9.7342e-07;6.7088e-06;1.6391e-06;-4.9013e-06;4.6075e-06;3.7607e-06;293.15;293.18;293.18;293.15;293.15;293.18;293.15;293.15;293.18
1.15;1.0155e-06;6.9976e-06;1.7097e-06;-5.1133e-06;4.8058e-06;3.9225e-06;293.15;293.18;293.18;293.15;293.15;293.18;293.15;293.15;293.18
1.2;1.0572e-06;7.2837e-06;1.7795e-06;-5.3234e-06;5.0022e-06;4.0828e-06;293.15;293.18;293.18;293.15;293.15;293.18;293.15;293.15;293.18
1.25;1.0988e-06;7.5685e-06;1.849e-06;-5.5326e-06;5.1978e-06;4.2425e-06;293.15;293.18;293.18;293.15;293.15;293.18;293.15;293.15;293.18
1.3;1.1405e-06;7.8547e-06;1.9189e-06;-5.7428e-06;5.3943e-06;4.4028e-06;293.15;293.18;293.18;293.15;293.15;293.18;293.15;293.15;293.18
1.35;1.1817e-06;8.1373e-06;1.9879e-06;-5.9506e-06;5.5883e-06;4.5612e-06;293.15;293.18;293.18;293.15;293.15;293.18;293.15;293.15;293.18
1.4;1.2228e-06;8.4186e-06;2.0566e-06;-6.1574e-06;5.7815e-06;4.7189e-06;293.15;293.19;293.19;293.15;293.15;293.19;293.15;293.15;293.19
1.45;1.2635e-06;8.6976e-06;2.1247e-06;-6.3626e-06;5.973e-06;4.8752e-06;293.15;293.19;293.19;293.15;293.15;293.19;293.15;293.15;293.19
1.5;1.3041e-06;8.9754e-06;2.1925e-06;-6.5669e-06;6.1638e-06;5.0309e-06;293.15;293.19;293.19;293.15;293.15;293.19;293.15;293.15;293.19
1.55;1.3444e-06;9.2513e-06;2.2598e-06;-6.7699e-06;6.3532e-06;5.1854e-06;293.15;293.19;293.19;293.15;293.15;293.19;293.15;293.15;293.19
1.6;1.3845e-06;9.5257e-06;2.3268e-06;-6.9719e-06;6.5416e-06;5.3392e-06;293.15;293.19;293.19;293.15;293.15;293.19;293.15;293.15;293.19
1.65;1.4243e-06;9.7982e-06;2.3933e-06;-7.1725e-06;6.7287e-06;5.4919e-06;293.15;293.19;293.19;293.15;293.15;293.19;293.15;293.15;293.19
1.7;1.4637e-06;1.0068e-05;2.4591e-06;-7.371e-06;6.9137e-06;5.6429e-06;293.15;293.19;293.19;293.15;293.15;293.19;293.15;293.15;293.19
1.75;1.5029e-06;1.0336e-05;2.5245e-06;-7.5685e-06;7.0977e-06;5.7931e-06;293.15;293.19;293.19;293.15;293.15;293.19;293.15;293.15;293.19
1.8;1.5423e-06;1.0605e-05;2.5903e-06;-7.7671e-06;7.2828e-06;5.9441e-06;293.15;293.2;293.2;293.15;293.15;293.2;293.15;293.15;293.2
1.85;1.5812e-06;1.0871e-05;2.6551e-06;-7.9629e-06;7.4652e-06;6.0929e-06;293.15;293.2;293.2;293.15;293.15;293.2;293.15;293.15;293.2
1.9;1.6199e-06;1.1135e-05;2.7196e-06;-8.1577e-06;7.6465e-06;6.2409e-06;293.15;293.2;293.2;293.15;293.15;293.2;293.15;293.15;293.2
1.95;1.6581e-06;1.1397e-05;2.7834e-06;-8.3506e-06;7.8261e-06;6.3874e-06;293.15;293.2;293.2;293.15;293.15;293.2;293.15;293.15;293.2
2.0;1.6962e-06;1.1657e-05;2.8469e-06;-8.5425e-06;8.0047e-06;6.5332e-06;293.15;293.2;293.2;293.15;293.15;293.2;293.15;293.15;293.2
2.05;1.734e-06;1.1915e-05;2.9098e-06;-8.733e-06;8.1818e-06;6.6778e-06;293.15;293.2;293.2;293.15;293.15;293.2;293.15;293.15;293.2
2.1;1.7695e-06;1.2156e-05;2.9688e-06;-8.9115e-06;8.3477e-06;6.8131e-06;293.15;293.2;293.2;293.15;293.15;293.2;293.15;293.15;293.2
2.15;1.8016e-06;1.2375e-05;3.0221e-06;-9.0735e-06;8.4978e-06;6.9356e-06;293.15;293.2;293.2;293.15;293.15;293.2;293.15;293.15;293.2
2.2;1.8314e-06;1.2578e-05;3.0715e-06;-9.2236e-06;8.6368e-06;7.049e-06;293.15;293.2;293.2;293.15;293.15;293.2;293.15;293.15;293.2
2.25;1.8592e-06;1.2766e-05;3.1174e-06;-9.3635e-06;8.766e-06;7.1545e-06;293.15;293.2;293.2;293.15;293.15;293.2;293.15;293.15;293.2
2.3;1.8852e-06;1.2942e-05;3.1604e-06;-9.4948e-06;8.8872e-06;7.2533e-06;293.15;293.21;293.21;293.15;293.15;293.21;293.15;293.15;293.21
2.35;1.9096e-06;1.3107e-05;3.2006e-06;-9.6177e-06;9.0003e-06;7.3457e-06;293.15;293.21;293.21;293.15;293.15;293.21;293.15;293.15;293.21
2.4;1.9324e-06;1.3262e-05;3.2382e-06;-9.7329e-06;9.1063e-06;7.4321e-06;293.15;293.21;293.21;293.15;293.15;293.21;293.15;293.15;293.21
2.45;1.9539e-06;1.3406e-05;3.2735e-06;-9.841e-06;9.2055e-06;7.5131e-06;293.15;293.21;293.21;293.15;293.15;293.21;293.15;293.15;293.21
2.5;1.974e-06;1.3542e-05;3.3066e-06;-9.9428e-06;9.2989e-06;7.5892e-06;293.15;293.21;293.21;293.15;293.15;293.21;293.15;293.15;293.21
2.55;1.9931e-06;1.3671e-05;3.3378e-06;-1.0039e-05;9.3869e-06;7.6611e-06;293.15;293.21;293.21;293.15;293.15;293.21;293.15;293.15;293.21
2.6;2.0112e-06;1.3793e-05;3.3675e-06;-1.013e-05;9.4704e-06;7.7292e-06;293.15;293.21;293.21;293.15;293.15;293.21;293.15;293.15;293.21
2.65;2.0285e-06;1.3909e-05;3.3957e-06;-1.0218e-05;9.55e-06;7.7941e-06;293.15;293.21;293.21;293.15;293.15;293.21;293.15;293.15;293.21
2.7;2.0451e-06;1.402e-05;3.4228e-06;-1.0302e-05;9.6264e-06;7.8564e-06;293.15;293.21;293.21;293.15;293.15;293.21;293.15;293.15;293.21
2.75;2.0612e-06;1.4128e-05;3.449e-06;-1.0383e-05;9.7002e-06;7.9166e-06;293.15;293.21;293.21;293.15;293.15;293.21;293.15;293.15;293.21
2.8;2.0769e-06;1.4232e-05;3.4745e-06;-1.0462e-05;9.7721e-06;7.9753e-06;293.15;293.21;293.21;293.15;293.15;293.21;293.15;293.15;293.21
2.85;2.0923e-06;1.4336e-05;3.4996e-06;-1.054e-05;9.8429e-06;8.0329e-06;293.15;293.21;293.21;293.15;293.15;293.21;293.15;293.15;293.21
2.9;2.1076e-06;1.4438e-05;3.5245e-06;-1.0617e-05;9.9131e-06;8.0902e-06;293.15;293.21;293.21;293.15;293.15;293.21;293.15;293.15;293.21
