Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-8.0467e-18;6.2565e-18;-5.911000000000001e-19;3.5097e-18;9.008e-18;2.9863e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.1855e-15;4.3758e-15;-2.186e-15;4.542e-16;2.1251e-15;2.0626e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-1.2362e-08;-2.4067e-09;2.093e-08;-4.8279e-08;7.0969e-08;5.6946e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-3.4627e-08;-6.93e-09;5.8515e-08;-1.3511e-07;1.9858e-07;1.5924e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-6.8223e-08;-1.3526e-08;1.153e-07;-2.6635e-07;3.9129e-07;3.1387e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-1.2383e-07;-2.459e-08;2.0919e-07;-4.8358e-07;7.1017e-07;5.6968e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-1.915e-07;-3.822e-08;3.2323e-07;-7.479e-07;1.0978e-06;8.8052e-07;293.15;293.16;293.15;293.16;293.15;293.16;293.15;293.15;293.16
0.25;-2.3941e-07;-4.79e-08;4.0395e-07;-9.3508e-07;1.3722e-06;1.1006e-06;293.15;293.16;293.15;293.16;293.15;293.16;293.15;293.15;293.16
0.3;-2.8744e-07;-5.7628e-08;4.8483e-07;-1.1227e-06;1.6472e-06;1.3212e-06;293.15;293.16;293.15;293.16;293.15;293.16;293.15;293.15;293.16
0.35;-3.3488e-07;-6.7265e-08;5.6467e-07;-1.308e-06;1.9188e-06;1.539e-06;293.15;293.16;293.15;293.16;293.15;293.16;293.15;293.15;293.16
0.4;-3.819e-07;-7.6837e-08;6.4377e-07;-1.4918e-06;2.188e-06;1.7548e-06;293.15;293.16;293.15;293.16;293.15;293.16;293.15;293.15;293.16
