Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-7.0767e-18;5.4643e-18;1.6033e-18;-1.0440000000000001e-19;1.2964e-17;5.4809e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.5108e-15;4.2624e-15;-2.2844e-15;-6.6622e-16;2.5842e-15;1.7763e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-1.7029e-08;1.9467e-08;-5.4263e-08;2.653e-08;1.7331e-08;2.602e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-4.7706e-08;5.4629e-08;-1.5188e-07;7.4272e-08;4.8479e-08;7.284e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-9.406e-08;1.0765e-07;-2.9938e-07;1.4635e-07;9.5611e-08;1.4353e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-1.7089e-07;1.9565e-07;-5.4356e-07;2.6568e-07;1.7362e-07;2.6057e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-2.6438e-07;3.0272e-07;-8.4055e-07;4.1076e-07;2.6856e-07;4.0287e-07;293.16;293.16;293.15;293.16;293.15;293.15;293.15;293.16;293.15
0.25;-3.3066e-07;3.7866e-07;-1.0509e-06;5.1351e-07;3.3581e-07;5.0365e-07;293.16;293.16;293.15;293.16;293.15;293.15;293.15;293.16;293.15
0.3;-3.9711e-07;4.5484e-07;-1.2617e-06;6.165e-07;4.0321e-07;6.0466e-07;293.16;293.16;293.15;293.16;293.15;293.15;293.15;293.16;293.15
0.35;-4.6277e-07;5.3012e-07;-1.47e-06;7.1821e-07;4.698e-07;7.0442e-07;293.16;293.16;293.15;293.16;293.15;293.15;293.15;293.16;293.15
0.4;-5.2789e-07;6.0479e-07;-1.6765e-06;8.1902e-07;5.3582e-07;8.0331e-07;293.16;293.16;293.15;293.16;293.15;293.15;293.15;293.16;293.15
0.45;-5.9282e-07;6.7924e-07;-1.8823e-06;9.1951e-07;6.0163e-07;9.0186e-07;293.16;293.16;293.15;293.16;293.15;293.15;293.15;293.16;293.15
0.5;-6.5738e-07;7.5329e-07;-2.0868e-06;1.0193e-06;6.6704e-07;9.9979e-07;293.16;293.16;293.15;293.16;293.15;293.15;293.15;293.16;293.15
0.55;-7.2179e-07;8.2717e-07;-2.2909e-06;1.119e-06;7.3232e-07;1.0975e-06;293.16;293.16;293.15;293.16;293.15;293.15;293.15;293.16;293.15
0.6;-7.864e-07;9.0128e-07;-2.4956e-06;1.2189e-06;7.9778e-07;1.1955e-06;293.17;293.17;293.15;293.17;293.15;293.15;293.15;293.17;293.15
0.65;-8.505e-07;9.7483e-07;-2.6985e-06;1.318e-06;8.6271e-07;1.2927e-06;293.17;293.17;293.15;293.17;293.15;293.15;293.15;293.17;293.15
0.7;-9.1437e-07;1.0481e-06;-2.9007e-06;1.4167e-06;9.274e-07;1.3895e-06;293.17;293.17;293.15;293.17;293.15;293.15;293.15;293.17;293.15
0.75;-9.7789e-07;1.121e-06;-3.1017e-06;1.5148e-06;9.9171e-07;1.4857e-06;293.17;293.17;293.15;293.17;293.15;293.15;293.15;293.17;293.15
0.8;-1.0412e-06;1.1937e-06;-3.3021e-06;1.6126e-06;1.0558e-06;1.5817e-06;293.17;293.17;293.15;293.17;293.15;293.15;293.15;293.17;293.15
0.85;-1.1042e-06;1.266e-06;-3.5014e-06;1.7098e-06;1.1196e-06;1.6771e-06;293.17;293.17;293.15;293.17;293.15;293.15;293.15;293.17;293.15
0.9;-1.167e-06;1.3381e-06;-3.7e-06;1.8067e-06;1.1832e-06;1.7721e-06;293.17;293.17;293.15;293.17;293.15;293.15;293.15;293.17;293.15
0.95;-1.2295e-06;1.4098e-06;-3.8976e-06;1.9031e-06;1.2464e-06;1.8667e-06;293.17;293.17;293.15;293.17;293.15;293.15;293.15;293.17;293.15
1.0;-1.2917e-06;1.4813e-06;-4.0943e-06;1.9991e-06;1.3093e-06;1.9608e-06;293.18;293.18;293.15;293.18;293.15;293.15;293.15;293.18;293.15
1.05;-1.3536e-06;1.5524e-06;-4.29e-06;2.0946e-06;1.372e-06;2.0545e-06;293.18;293.18;293.15;293.18;293.15;293.15;293.15;293.18;293.15
1.1;-1.4153e-06;1.6232e-06;-4.4848e-06;2.1896e-06;1.4343e-06;2.1477e-06;293.18;293.18;293.15;293.18;293.15;293.15;293.15;293.18;293.15
1.15;-1.4766e-06;1.6936e-06;-4.6785e-06;2.2841e-06;1.4964e-06;2.2404e-06;293.18;293.18;293.15;293.18;293.15;293.15;293.15;293.18;293.15
1.2;-1.5374e-06;1.7634e-06;-4.8705e-06;2.3778e-06;1.5578e-06;2.3323e-06;293.18;293.18;293.15;293.18;293.15;293.15;293.15;293.18;293.15
1.25;-1.5979e-06;1.833e-06;-5.0618e-06;2.4711e-06;1.619e-06;2.4238e-06;293.18;293.18;293.15;293.18;293.15;293.15;293.15;293.18;293.15
1.3;-1.6588e-06;1.9028e-06;-5.2538e-06;2.5648e-06;1.6805e-06;2.5157e-06;293.18;293.18;293.15;293.18;293.15;293.15;293.15;293.18;293.15
1.35;-1.7189e-06;1.9719e-06;-5.4437e-06;2.6573e-06;1.7413e-06;2.6065e-06;293.18;293.18;293.15;293.18;293.15;293.15;293.15;293.18;293.15
1.4;-1.7788e-06;2.0407e-06;-5.6326e-06;2.7495e-06;1.8018e-06;2.6969e-06;293.19;293.19;293.15;293.19;293.15;293.15;293.15;293.19;293.15
1.45;-1.8382e-06;2.109e-06;-5.8201e-06;2.8409e-06;1.8619e-06;2.7866e-06;293.19;293.19;293.15;293.19;293.15;293.15;293.15;293.19;293.15
1.5;-1.8973e-06;2.177e-06;-6.0068e-06;2.9319e-06;1.9216e-06;2.8758e-06;293.19;293.19;293.15;293.19;293.15;293.15;293.15;293.19;293.15
1.55;-1.9561e-06;2.2445e-06;-6.1922e-06;3.0224e-06;1.981e-06;2.9646e-06;293.19;293.19;293.15;293.19;293.15;293.15;293.15;293.19;293.15
1.6;-2.0146e-06;2.3118e-06;-6.3767e-06;3.1123e-06;2.0401e-06;3.0528e-06;293.19;293.19;293.15;293.19;293.15;293.15;293.15;293.19;293.15
1.65;-2.0727e-06;2.3786e-06;-6.56e-06;3.2017e-06;2.0988e-06;3.1404e-06;293.19;293.19;293.15;293.19;293.15;293.15;293.15;293.19;293.15
1.7;-2.1302e-06;2.4447e-06;-6.7413e-06;3.2901e-06;2.1569e-06;3.2271e-06;293.19;293.19;293.15;293.19;293.15;293.15;293.15;293.19;293.15
1.75;-2.1874e-06;2.5105e-06;-6.9216e-06;3.378e-06;2.2147e-06;3.3134e-06;293.19;293.19;293.15;293.19;293.15;293.15;293.15;293.19;293.15
1.8;-2.245e-06;2.5766e-06;-7.103e-06;3.4664e-06;2.2728e-06;3.4001e-06;293.2;293.2;293.15;293.2;293.15;293.15;293.15;293.2;293.15
1.85;-2.3017e-06;2.6419e-06;-7.2818e-06;3.5536e-06;2.33e-06;3.4856e-06;293.2;293.2;293.15;293.2;293.15;293.15;293.15;293.2;293.15
1.9;-2.3582e-06;2.7068e-06;-7.4596e-06;3.6403e-06;2.387e-06;3.5707e-06;293.2;293.2;293.15;293.2;293.15;293.15;293.15;293.2;293.15
1.95;-2.4141e-06;2.7711e-06;-7.6358e-06;3.7261e-06;2.4434e-06;3.6549e-06;293.2;293.2;293.15;293.2;293.15;293.15;293.15;293.2;293.15
2.0;-2.4697e-06;2.8351e-06;-7.811e-06;3.8115e-06;2.4996e-06;3.7386e-06;293.2;293.2;293.15;293.2;293.15;293.15;293.15;293.2;293.15
2.05;-2.5249e-06;2.8986e-06;-7.9849e-06;3.8962e-06;2.5553e-06;3.8218e-06;293.2;293.2;293.15;293.2;293.15;293.15;293.15;293.2;293.15
2.1;-2.5767e-06;2.9582e-06;-8.1478e-06;3.9756e-06;2.6075e-06;3.8997e-06;293.2;293.2;293.15;293.2;293.15;293.15;293.15;293.2;293.15
