Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-8.5901e-18;6.3073e-18;-8.5888e-19;1.2521e-18;9.1059e-18;9.3322e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.3551e-15;4.1737e-15;-2.2808e-15;-2.2851e-16;1.9475e-15;3.0471e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;7.0972e-09;1.0363e-07;-5.5204e-08;1.5621e-08;2.4973e-09;1.4921e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;1.9835e-08;2.8995e-07;-1.5451e-07;4.3674e-08;6.9312e-09;4.1694e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;3.9064e-08;5.7142e-07;-3.0456e-07;8.6037e-08;1.3645e-08;8.2154e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;7.083e-08;1.0372e-06;-5.5298e-07;1.5605e-07;2.4651e-08;1.49e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;1.0939e-07;1.6034e-06;-8.5512e-07;2.4111e-07;3.7971e-08;2.3023e-07;293.16;293.16;293.16;293.15;293.15;293.15;293.15;293.16;293.15
0.25;1.3667e-07;2.0043e-06;-1.0691e-06;3.013e-07;4.7356e-08;2.8769e-07;293.16;293.16;293.16;293.15;293.15;293.15;293.15;293.16;293.15
0.3;1.64e-07;2.4062e-06;-1.2836e-06;3.6159e-07;5.6727e-08;3.4526e-07;293.16;293.16;293.16;293.15;293.15;293.15;293.15;293.16;293.15
0.35;1.9097e-07;2.803e-06;-1.4955e-06;4.211e-07;6.5955e-08;4.0207e-07;293.16;293.16;293.16;293.15;293.15;293.15;293.15;293.16;293.15
0.4;2.1767e-07;3.1963e-06;-1.7056e-06;4.8006e-07;7.5071e-08;4.5836e-07;293.16;293.16;293.16;293.15;293.15;293.15;293.15;293.16;293.15
0.45;2.4428e-07;3.5882e-06;-1.915e-06;5.3881e-07;8.4142e-08;5.1444e-07;293.16;293.16;293.16;293.15;293.15;293.15;293.15;293.16;293.15
0.5;2.7068e-07;3.9776e-06;-2.123e-06;5.9713e-07;9.3114e-08;5.7012e-07;293.16;293.16;293.16;293.15;293.15;293.15;293.15;293.16;293.15
0.55;2.9704e-07;4.3662e-06;-2.3306e-06;6.5534e-07;1.0209e-07;6.257e-07;293.16;293.16;293.16;293.15;293.15;293.15;293.15;293.16;293.15
0.6;3.2348e-07;4.756e-06;-2.5389e-06;7.1373e-07;1.1107e-07;6.8144e-07;293.17;293.17;293.17;293.15;293.15;293.15;293.15;293.17;293.15
0.65;3.4965e-07;5.1423e-06;-2.7454e-06;7.7155e-07;1.1993e-07;7.3663e-07;293.17;293.17;293.17;293.15;293.15;293.15;293.15;293.17;293.15
0.7;3.7572e-07;5.5272e-06;-2.9511e-06;8.2916e-07;1.2877e-07;7.9163e-07;293.17;293.17;293.17;293.15;293.15;293.15;293.15;293.17;293.15
0.75;4.0161e-07;5.9097e-06;-3.1556e-06;8.8639e-07;1.375e-07;8.4626e-07;293.17;293.17;293.17;293.15;293.15;293.15;293.15;293.17;293.15
0.8;4.2742e-07;6.291e-06;-3.3595e-06;9.4343e-07;1.4622e-07;9.0071e-07;293.17;293.17;293.17;293.15;293.15;293.15;293.15;293.17;293.15
0.85;4.5308e-07;6.6703e-06;-3.5623e-06;1.0002e-06;1.5485e-07;9.5485e-07;293.17;293.17;293.17;293.15;293.15;293.15;293.15;293.17;293.15
0.9;4.7862e-07;7.0481e-06;-3.7643e-06;1.0566e-06;1.6346e-07;1.0088e-06;293.17;293.17;293.17;293.15;293.15;293.15;293.15;293.17;293.15
0.95;5.0402e-07;7.4239e-06;-3.9653e-06;1.1128e-06;1.7199e-07;1.0624e-06;293.17;293.17;293.17;293.15;293.15;293.15;293.15;293.17;293.15
1.0;5.293e-07;7.7981e-06;-4.1655e-06;1.1687e-06;1.8048e-07;1.1158e-06;293.18;293.18;293.18;293.15;293.15;293.15;293.15;293.18;293.15
1.05;5.5445e-07;8.1703e-06;-4.3646e-06;1.2243e-06;1.889e-07;1.1688e-06;293.18;293.18;293.18;293.15;293.15;293.15;293.15;293.18;293.15
1.1;5.7946e-07;8.5407e-06;-4.5628e-06;1.2796e-06;1.9727e-07;1.2216e-06;293.18;293.18;293.18;293.15;293.15;293.15;293.15;293.18;293.15
1.15;6.0433e-07;8.9092e-06;-4.7599e-06;1.3347e-06;2.0559e-07;1.2742e-06;293.18;293.18;293.18;293.15;293.15;293.15;293.15;293.18;293.15
1.2;6.2895e-07;9.2742e-06;-4.9553e-06;1.3892e-06;2.138e-07;1.3262e-06;293.18;293.18;293.18;293.15;293.15;293.15;293.15;293.18;293.15
1.25;6.5347e-07;9.6377e-06;-5.1498e-06;1.4434e-06;2.2198e-07;1.378e-06;293.18;293.18;293.18;293.15;293.15;293.15;293.15;293.18;293.15
1.3;6.7811e-07;1.0003e-05;-5.3453e-06;1.4979e-06;2.302e-07;1.43e-06;293.18;293.18;293.18;293.15;293.15;293.15;293.15;293.18;293.15
1.35;7.0242e-07;1.0364e-05;-5.5384e-06;1.5518e-06;2.3828e-07;1.4814e-06;293.18;293.18;293.18;293.15;293.15;293.15;293.15;293.18;293.15
1.4;7.2663e-07;1.0723e-05;-5.7307e-06;1.6053e-06;2.4633e-07;1.5325e-06;293.19;293.19;293.19;293.15;293.15;293.15;293.15;293.19;293.15
1.45;7.5062e-07;1.1079e-05;-5.9214e-06;1.6584e-06;2.5429e-07;1.5832e-06;293.19;293.19;293.19;293.15;293.15;293.15;293.15;293.19;293.15
1.5;7.7451e-07;1.1434e-05;-6.1114e-06;1.7113e-06;2.6222e-07;1.6337e-06;293.19;293.19;293.19;293.15;293.15;293.15;293.15;293.19;293.15
1.55;7.9823e-07;1.1786e-05;-6.3001e-06;1.7639e-06;2.7007e-07;1.6838e-06;293.19;293.19;293.19;293.15;293.15;293.15;293.15;293.19;293.15
1.6;8.2182e-07;1.2137e-05;-6.4878e-06;1.8161e-06;2.7787e-07;1.7337e-06;293.19;293.19;293.19;293.15;293.15;293.15;293.15;293.19;293.15
1.65;8.4524e-07;1.2485e-05;-6.6743e-06;1.868e-06;2.8561e-07;1.7832e-06;293.19;293.19;293.19;293.15;293.15;293.15;293.15;293.19;293.15
1.7;8.684e-07;1.2829e-05;-6.8587e-06;1.9193e-06;2.9324e-07;1.8321e-06;293.19;293.19;293.19;293.15;293.15;293.15;293.15;293.19;293.15
