Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-7.9903e-18;6.868e-18;1.2168e-19;3.7393e-18;8.2399e-18;1.1656e-17;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.5575e-15;4.6935e-15;-2.6496e-15;-1.0329e-16;1.3334e-15;3.1499e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-6.8923e-08;8.3127e-08;3.7262e-08;-3.2931e-08;-2.0217e-08;7.2276e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-1.928e-07;2.3244e-07;1.0428e-07;-9.2197e-08;-5.6695e-08;2.0218e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-3.7999e-07;4.5806e-07;2.055e-07;-1.8175e-07;-1.1174e-07;3.9844e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-6.897e-07;8.3112e-07;3.7299e-07;-3.3012e-07;-2.0302e-07;7.2307e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-1.0662e-06;1.2846e-06;5.767e-07;-5.1048e-07;-3.1411e-07;1.1178e-06;293.15;293.15;293.16;293.16;293.15;293.15;293.16;293.15;293.16
0.25;-1.3328e-06;1.6056e-06;7.2094e-07;-6.383e-07;-3.9289e-07;1.3972e-06;293.15;293.15;293.16;293.16;293.15;293.15;293.16;293.15;293.16
0.3;-1.5999e-06;1.9272e-06;8.6551e-07;-7.6644e-07;-4.7189e-07;1.6773e-06;293.15;293.15;293.16;293.16;293.15;293.15;293.16;293.15;293.16
0.35;-1.8637e-06;2.2447e-06;1.0083e-06;-8.9303e-07;-5.4996e-07;1.9538e-06;293.15;293.15;293.16;293.16;293.15;293.15;293.16;293.15;293.16
0.4;-2.1252e-06;2.5593e-06;1.1498e-06;-1.0185e-06;-6.2737e-07;2.2278e-06;293.15;293.15;293.16;293.16;293.15;293.15;293.16;293.15;293.16
0.45;-2.3858e-06;2.8729e-06;1.2908e-06;-1.1436e-06;-7.0456e-07;2.5009e-06;293.15;293.15;293.16;293.16;293.15;293.15;293.16;293.15;293.16
0.5;-2.6446e-06;3.1843e-06;1.4309e-06;-1.268e-06;-7.8132e-07;2.7722e-06;293.15;293.15;293.16;293.16;293.15;293.15;293.16;293.15;293.16
0.55;-2.903e-06;3.4951e-06;1.5707e-06;-1.3921e-06;-8.5791e-07;3.043e-06;293.15;293.15;293.16;293.16;293.15;293.15;293.16;293.15;293.16
0.6;-3.1621e-06;3.8068e-06;1.711e-06;-1.5165e-06;-9.3473e-07;3.3145e-06;293.15;293.15;293.17;293.17;293.15;293.15;293.17;293.15;293.17
0.65;-3.4189e-06;4.1156e-06;1.85e-06;-1.6399e-06;-1.011e-06;3.5837e-06;293.15;293.15;293.17;293.17;293.15;293.15;293.17;293.15;293.17
0.7;-3.6748e-06;4.4234e-06;1.9885e-06;-1.7629e-06;-1.0869e-06;3.8518e-06;293.15;293.15;293.17;293.17;293.15;293.15;293.17;293.15;293.17
0.75;-3.9291e-06;4.7291e-06;2.1262e-06;-1.8852e-06;-1.1625e-06;4.1183e-06;293.15;293.15;293.17;293.17;293.15;293.15;293.17;293.15;293.17
0.8;-4.1825e-06;5.0339e-06;2.2634e-06;-2.0071e-06;-1.2378e-06;4.3838e-06;293.15;293.15;293.17;293.17;293.15;293.15;293.17;293.15;293.17
0.85;-4.4347e-06;5.337e-06;2.3999e-06;-2.1283e-06;-1.3127e-06;4.6481e-06;293.15;293.15;293.17;293.17;293.15;293.15;293.17;293.15;293.17
0.9;-4.6858e-06;5.6388e-06;2.5359e-06;-2.2491e-06;-1.3874e-06;4.9112e-06;293.15;293.15;293.17;293.17;293.15;293.15;293.17;293.15;293.17
0.95;-4.9356e-06;5.9391e-06;2.6711e-06;-2.3693e-06;-1.4617e-06;5.1729e-06;293.15;293.15;293.17;293.17;293.15;293.15;293.17;293.15;293.17
1.0;-5.1843e-06;6.238e-06;2.8058e-06;-2.489e-06;-1.5357e-06;5.4335e-06;293.15;293.15;293.18;293.18;293.15;293.15;293.18;293.15;293.18
1.05;-5.4317e-06;6.5353e-06;2.9398e-06;-2.6081e-06;-1.6094e-06;5.6927e-06;293.15;293.15;293.18;293.18;293.15;293.15;293.18;293.15;293.18
1.1;-5.6779e-06;6.8312e-06;3.0731e-06;-2.7266e-06;-1.6827e-06;5.9507e-06;293.15;293.15;293.18;293.18;293.15;293.15;293.18;293.15;293.18
1.15;-5.9228e-06;7.1255e-06;3.2057e-06;-2.8446e-06;-1.7557e-06;6.2073e-06;293.15;293.15;293.18;293.18;293.15;293.15;293.18;293.15;293.18
1.2;-6.1655e-06;7.4169e-06;3.3371e-06;-2.9614e-06;-1.828e-06;6.4615e-06;293.15;293.15;293.18;293.18;293.15;293.15;293.18;293.15;293.18
1.25;-6.4071e-06;7.7072e-06;3.4679e-06;-3.0778e-06;-1.9001e-06;6.7146e-06;293.15;293.15;293.18;293.18;293.15;293.15;293.18;293.15;293.18
1.3;-6.6498e-06;7.9988e-06;3.5994e-06;-3.1947e-06;-1.9724e-06;6.9689e-06;293.15;293.15;293.18;293.18;293.15;293.15;293.18;293.15;293.18
1.35;-6.8896e-06;8.2868e-06;3.7293e-06;-3.3103e-06;-2.044e-06;7.2201e-06;293.15;293.15;293.18;293.18;293.15;293.15;293.18;293.15;293.18
1.4;-7.1283e-06;8.5735e-06;3.8586e-06;-3.4253e-06;-2.1152e-06;7.4702e-06;293.15;293.15;293.19;293.19;293.15;293.15;293.19;293.15;293.19
1.45;-7.365e-06;8.8578e-06;3.9868e-06;-3.5394e-06;-2.1859e-06;7.7182e-06;293.15;293.15;293.19;293.19;293.15;293.15;293.19;293.15;293.19
1.5;-7.6008e-06;9.1409e-06;4.1145e-06;-3.6531e-06;-2.2563e-06;7.9652e-06;293.15;293.15;293.19;293.19;293.15;293.15;293.19;293.15;293.19
1.55;-7.835e-06;9.4221e-06;4.2414e-06;-3.766e-06;-2.3263e-06;8.2105e-06;293.15;293.15;293.19;293.19;293.15;293.15;293.19;293.15;293.19
1.6;-8.0679e-06;9.7018e-06;4.3675e-06;-3.8784e-06;-2.3959e-06;8.4545e-06;293.15;293.15;293.19;293.19;293.15;293.15;293.19;293.15;293.19
1.65;-8.2993e-06;9.9796e-06;4.4929e-06;-3.99e-06;-2.465e-06;8.6969e-06;293.15;293.15;293.19;293.19;293.15;293.15;293.19;293.15;293.19
1.7;-8.5281e-06;1.0254e-05;4.6168e-06;-4.1004e-06;-2.5335e-06;8.9365e-06;293.15;293.15;293.19;293.19;293.15;293.15;293.19;293.15;293.19
1.75;-8.7558e-06;1.0528e-05;4.7402e-06;-4.2102e-06;-2.6016e-06;9.175e-06;293.15;293.15;293.19;293.19;293.15;293.15;293.19;293.15;293.19
1.8;-8.9847e-06;1.0802e-05;4.8642e-06;-4.3207e-06;-2.6701e-06;9.4148e-06;293.15;293.15;293.2;293.2;293.15;293.15;293.2;293.15;293.2
