Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-7.9166e-18;-2.7555e-19;8.006900000000001e-19;3.3259e-18;1.0197e-17;1.0605e-17;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.2924e-15;2.278e-15;-2.3297e-15;-1.9986e-16;2.0305e-15;3.1151e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-4.9086e-08;1.885e-08;-4.2413e-08;2.9199e-08;1.703e-08;2.8528e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-1.373e-07;5.2885e-08;-1.1873e-07;8.1781e-08;4.7592e-08;7.9896e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-2.7067e-07;1.0422e-07;-2.3402e-07;1.6111e-07;9.3904e-08;1.574e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-4.9135e-07;1.8941e-07;-4.249e-07;2.9246e-07;1.7053e-07;2.8574e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-7.5972e-07;2.9306e-07;-6.5705e-07;4.5215e-07;2.6377e-07;4.4177e-07;293.16;293.16;293.15;293.15;293.15;293.15;293.16;293.16;293.15
0.25;-9.4974e-07;3.6659e-07;-8.2147e-07;5.6526e-07;3.298e-07;5.5228e-07;293.16;293.16;293.15;293.15;293.15;293.15;293.16;293.16;293.15
0.3;-1.1402e-06;4.4032e-07;-9.863e-07;6.7864e-07;3.96e-07;6.6305e-07;293.16;293.16;293.15;293.15;293.15;293.15;293.16;293.16;293.15
0.35;-1.3283e-06;5.1319e-07;-1.1491e-06;7.9059e-07;4.6139e-07;7.7244e-07;293.16;293.16;293.15;293.15;293.15;293.15;293.16;293.16;293.15
0.4;-1.5147e-06;5.8546e-07;-1.3105e-06;9.0157e-07;5.2622e-07;8.8087e-07;293.16;293.16;293.15;293.15;293.15;293.15;293.16;293.16;293.15
0.45;-1.7006e-06;6.5752e-07;-1.4714e-06;1.0122e-06;5.9085e-07;9.8895e-07;293.16;293.16;293.15;293.15;293.15;293.15;293.16;293.16;293.15
