Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-6.9407e-18;5.6406e-18;2.5927e-18;1.3601e-18;1.2674e-17;5.4789e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.4384e-15;4.4629e-15;-2.1397e-15;-5.5668e-16;2.7448e-15;1.9467e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-4.0472e-10;9.4997e-08;1.4174e-08;-4.0429e-08;-2.1206e-08;6.5091e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-1.1853e-09;2.6572e-07;3.9607e-08;-1.1319e-07;-5.9448e-08;1.8206e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-2.322e-09;5.2368e-07;7.8071e-08;-2.2307e-07;-1.1713e-07;3.5884e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-4.3135e-09;9.5035e-07;1.4151e-07;-4.0518e-07;-2.1282e-07;6.5114e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-6.7742e-09;1.4691e-06;2.1863e-07;-6.2665e-07;-3.2929e-07;1.0065e-06;293.16;293.16;293.16;293.15;293.15;293.15;293.15;293.15;293.16
0.25;-8.5564e-09;1.8363e-06;2.7319e-07;-7.8353e-07;-4.1183e-07;1.2581e-06;293.16;293.16;293.16;293.15;293.15;293.15;293.15;293.15;293.16
0.3;-1.037e-08;2.2043e-06;3.2785e-07;-9.4082e-07;-4.9461e-07;1.5102e-06;293.16;293.16;293.16;293.15;293.15;293.15;293.15;293.15;293.16
0.35;-1.2183e-08;2.5677e-06;3.8179e-07;-1.0962e-06;-5.764e-07;1.7591e-06;293.16;293.16;293.16;293.15;293.15;293.15;293.15;293.15;293.16
0.4;-1.3992e-08;2.9278e-06;4.3522e-07;-1.2502e-06;-6.575e-07;2.0058e-06;293.16;293.16;293.16;293.15;293.15;293.15;293.15;293.15;293.16
0.45;-1.5806e-08;3.2867e-06;4.8845e-07;-1.4038e-06;-7.3836e-07;2.2516e-06;293.16;293.16;293.16;293.15;293.15;293.15;293.15;293.15;293.16
0.5;-1.764e-08;3.6432e-06;5.4129e-07;-1.5564e-06;-8.1875e-07;2.4958e-06;293.16;293.16;293.16;293.15;293.15;293.15;293.15;293.15;293.16
0.55;-1.9456e-08;3.999e-06;5.9405e-07;-1.7087e-06;-8.9897e-07;2.7396e-06;293.16;293.16;293.16;293.15;293.15;293.15;293.15;293.15;293.16
0.6;-2.1288e-08;4.3559e-06;6.4696e-07;-1.8615e-06;-9.7944e-07;2.984e-06;293.17;293.17;293.17;293.15;293.15;293.15;293.15;293.15;293.17
0.65;-2.314e-08;4.7095e-06;6.9934e-07;-2.0129e-06;-1.0593e-06;3.2262e-06;293.17;293.17;293.17;293.15;293.15;293.15;293.15;293.15;293.17
0.7;-2.4978e-08;5.0619e-06;7.5153e-07;-2.1639e-06;-1.1388e-06;3.4676e-06;293.17;293.17;293.17;293.15;293.15;293.15;293.15;293.15;293.17
0.75;-2.6836e-08;5.412e-06;8.0338e-07;-2.3139e-06;-1.2179e-06;3.7074e-06;293.17;293.17;293.17;293.15;293.15;293.15;293.15;293.15;293.17
0.8;-2.8682e-08;5.761e-06;8.5505e-07;-2.4635e-06;-1.2968e-06;3.9465e-06;293.17;293.17;293.17;293.15;293.15;293.15;293.15;293.15;293.17
