Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-7.9799e-18;4.5953e-18;5.551200000000001e-19;4.0418e-18;9.2223e-18;3.5026e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.2151e-15;3.9335e-15;-2.1553e-15;4.769e-16;2.1718e-15;2.0804e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;2.6547e-08;-1.1712e-08;-4.2987e-08;-2.791e-08;8.2537e-08;7.69e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;7.43e-08;-3.3016e-08;-1.2036e-07;-7.8144e-08;2.3088e-07;2.1506e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;1.4645e-07;-6.4986e-08;-2.3721e-07;-1.5408e-07;4.5498e-07;4.2387e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;2.659e-07;-1.1823e-07;-4.3069e-07;-2.7987e-07;8.2567e-07;7.6923e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;4.1119e-07;-1.8305e-07;-6.66e-07;-4.3294e-07;1.2763e-06;1.1891e-06;293.15;293.15;293.15;293.15;293.16;293.16;293.15;293.16;293.16
0.25;5.1409e-07;-2.2912e-07;-8.3266e-07;-5.414e-07;1.5953e-06;1.4863e-06;293.15;293.15;293.15;293.15;293.16;293.16;293.15;293.16;293.16
0.3;6.1725e-07;-2.7535e-07;-9.9974e-07;-6.5014e-07;1.915e-06;1.7842e-06;293.15;293.15;293.15;293.15;293.16;293.16;293.15;293.16;293.16
0.35;7.1912e-07;-3.2106e-07;-1.1648e-06;-7.5757e-07;2.2306e-06;2.0783e-06;293.15;293.15;293.15;293.15;293.16;293.16;293.15;293.16;293.16
0.4;8.2012e-07;-3.6643e-07;-1.3284e-06;-8.6411e-07;2.5435e-06;2.3698e-06;293.15;293.15;293.15;293.15;293.16;293.16;293.15;293.16;293.16
0.45;9.2079e-07;-4.1168e-07;-1.4914e-06;-9.7032e-07;2.8552e-06;2.6602e-06;293.15;293.15;293.15;293.15;293.16;293.16;293.15;293.16;293.16
0.5;1.0208e-06;-4.5674e-07;-1.6535e-06;-1.0759e-06;3.1649e-06;2.9488e-06;293.15;293.15;293.15;293.15;293.16;293.16;293.15;293.16;293.16
0.55;1.1207e-06;-5.0169e-07;-1.8152e-06;-1.1813e-06;3.474e-06;3.2367e-06;293.15;293.15;293.15;293.15;293.16;293.16;293.15;293.16;293.16
0.6;1.2208e-06;-5.4676e-07;-1.9774e-06;-1.2869e-06;3.7839e-06;3.5256e-06;293.15;293.15;293.15;293.15;293.17;293.17;293.15;293.17;293.17
0.65;1.3201e-06;-5.9157e-07;-2.1382e-06;-1.3917e-06;4.0911e-06;3.8118e-06;293.15;293.15;293.15;293.15;293.17;293.17;293.15;293.17;293.17
0.7;1.419e-06;-6.3621e-07;-2.2984e-06;-1.4962e-06;4.3971e-06;4.0969e-06;293.15;293.15;293.15;293.15;293.17;293.17;293.15;293.17;293.17
