Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-8.5056e-18;-6.3168e-19;-3.8427000000000006e-19;1.7714e-18;9.6775e-18;9.928e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.4537e-15;2.0657e-15;-2.6061e-15;-4.0786e-16;1.7754e-15;2.8628e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-5.42e-08;1.8055e-09;1.4737e-08;-2.2483e-08;2.954e-09;8.3409e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-1.5163e-07;4.9717e-09;4.1278e-08;-6.286e-08;8.1195e-09;2.3345e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-2.9889e-07;9.8823e-09;8.1273e-08;-1.2397e-07;1.6133e-08;4.6001e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-5.4254e-07;1.7961e-08;1.475e-07;-2.2502e-07;2.9289e-08;8.3504e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-8.3886e-07;2.7759e-08;2.2791e-07;-3.4807e-07;4.5279e-08;1.2909e-06;293.16;293.15;293.15;293.15;293.16;293.15;293.16;293.15;293.16
0.25;-1.0487e-06;3.469e-08;2.8486e-07;-4.3514e-07;5.6555e-08;1.6137e-06;293.16;293.15;293.15;293.15;293.16;293.15;293.16;293.15;293.16
0.3;-1.2589e-06;4.1635e-08;3.4194e-07;-5.2242e-07;6.7851e-08;1.9373e-06;293.16;293.15;293.15;293.15;293.16;293.15;293.16;293.15;293.16
0.35;-1.4666e-06;4.8497e-08;3.9828e-07;-6.0864e-07;7.9004e-08;2.2568e-06;293.16;293.15;293.15;293.15;293.16;293.15;293.16;293.15;293.16
