Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-7.3711e-18;4.5385e-18;2.5147e-18;1.8515e-18;1.203e-17;4.395e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.2505e-15;4.2998e-15;-1.9844e-15;-4.6546e-16;2.5636e-15;2.2238e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;1.3851e-08;8.3195e-08;-2.8666e-08;-2.1854e-08;-1.9871e-08;8.2774e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;3.8585e-08;2.3266e-07;-8.0338e-08;-6.1002e-08;-5.5702e-08;2.3172e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;7.6195e-08;4.5846e-07;-1.5825e-07;-1.2051e-07;-1.0981e-07;4.5646e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;1.3827e-07;8.3185e-07;-2.8731e-07;-2.1893e-07;-1.9957e-07;8.2839e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;2.1378e-07;1.2857e-06;-4.4426e-07;-3.3877e-07;-3.0883e-07;1.2805e-06;293.16;293.15;293.16;293.15;293.15;293.15;293.15;293.16;293.16
0.25;2.6719e-07;1.6069e-06;-5.5545e-07;-4.2366e-07;-3.863e-07;1.6006e-06;293.16;293.15;293.16;293.15;293.15;293.15;293.15;293.16;293.16
0.3;3.2071e-07;1.9288e-06;-6.6691e-07;-5.0878e-07;-4.6398e-07;1.9214e-06;293.16;293.15;293.16;293.15;293.15;293.15;293.15;293.16;293.16
0.35;3.7355e-07;2.2466e-06;-7.7699e-07;-5.929e-07;-5.4076e-07;2.2381e-06;293.16;293.15;293.16;293.15;293.15;293.15;293.15;293.16;293.16
0.4;4.2592e-07;2.5615e-06;-8.8612e-07;-6.7631e-07;-6.1691e-07;2.552e-06;293.16;293.15;293.16;293.15;293.15;293.15;293.15;293.16;293.16
0.45;4.7811e-07;2.8753e-06;-9.949e-07;-7.5948e-07;-6.9285e-07;2.8649e-06;293.16;293.15;293.16;293.15;293.15;293.15;293.15;293.16;293.16
0.5;5.2995e-07;3.1869e-06;-1.103e-06;-8.4217e-07;-7.6837e-07;3.1756e-06;293.16;293.15;293.16;293.15;293.15;293.15;293.15;293.16;293.16
0.55;5.8168e-07;3.498e-06;-1.2109e-06;-9.2468e-07;-8.4372e-07;3.4858e-06;293.16;293.15;293.16;293.15;293.15;293.15;293.15;293.16;293.16
0.6;6.3358e-07;3.81e-06;-1.3191e-06;-1.0074e-06;-9.193e-07;3.7968e-06;293.17;293.15;293.17;293.15;293.15;293.15;293.15;293.17;293.17
0.65;6.8499e-07;4.119e-06;-1.4263e-06;-1.0895e-06;-9.943e-07;4.1051e-06;293.17;293.15;293.17;293.15;293.15;293.15;293.15;293.17;293.17
