Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-8.5056e-18;-6.3168e-19;-3.8427000000000006e-19;1.7714e-18;9.6775e-18;9.928e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.4537e-15;2.0657e-15;-2.6061e-15;-4.0786e-16;1.7754e-15;2.8628e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-7.081e-09;1.033e-07;-5.2815e-08;1.7839e-08;4.3932e-09;1.7128e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-1.979e-08;2.8901e-07;-1.4782e-07;4.987e-08;1.2225e-08;4.7861e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-3.9038e-08;5.6956e-07;-2.9138e-07;9.8252e-08;2.408e-08;9.4312e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-7.0862e-08;1.0338e-06;-5.2902e-07;1.7823e-07;4.3581e-08;1.7107e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-1.096e-07;1.5981e-06;-8.1807e-07;2.7539e-07;6.7222e-08;2.6434e-07;293.15;293.16;293.16;293.16;293.15;293.15;293.15;293.16;293.15
0.25;-1.3701e-07;1.9977e-06;-1.0228e-06;3.4413e-07;8.3908e-08;3.3032e-07;293.15;293.16;293.16;293.16;293.15;293.15;293.15;293.16;293.15
0.3;-1.6449e-07;2.3982e-06;-1.228e-06;4.1302e-07;1.0059e-07;3.9643e-07;293.15;293.16;293.16;293.16;293.15;293.15;293.15;293.16;293.15
0.35;-1.9163e-07;2.7936e-06;-1.4307e-06;4.81e-07;1.1704e-07;4.6168e-07;293.15;293.16;293.16;293.16;293.15;293.15;293.15;293.16;293.15
