Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-7.3711e-18;4.5385e-18;2.5147e-18;1.8515e-18;1.203e-17;4.395e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.2505e-15;4.2998e-15;-1.9844e-15;-4.6546e-16;2.5636e-15;2.2238e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-3.24e-08;8.2249e-08;-1.4448e-08;-1.693e-08;-1.8279e-08;8.752e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-9.0571e-08;2.2996e-07;-4.0415e-08;-4.7453e-08;-5.1286e-08;2.4481e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-1.7851e-07;4.5317e-07;-7.9686e-08;-9.356e-08;-1.0109e-07;4.8246e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-3.2388e-07;8.222e-07;-1.4464e-07;-1.6998e-07;-1.8377e-07;8.756e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-5.0056e-07;1.2708e-06;-2.2376e-07;-2.6308e-07;-2.8434e-07;1.3535e-06;293.15;293.15;293.16;293.15;293.15;293.15;293.16;293.16;293.16
0.25;-6.2559e-07;1.5882e-06;-2.7973e-07;-3.2905e-07;-3.5573e-07;1.6919e-06;293.15;293.15;293.16;293.15;293.15;293.15;293.16;293.16;293.16
0.3;-7.5086e-07;1.9063e-06;-3.3583e-07;-3.9522e-07;-4.2733e-07;2.0309e-06;293.15;293.15;293.16;293.15;293.15;293.15;293.16;293.16;293.16
0.35;-8.7455e-07;2.2203e-06;-3.9125e-07;-4.6061e-07;-4.9809e-07;2.3657e-06;293.15;293.15;293.16;293.15;293.15;293.15;293.16;293.16;293.16
0.4;-9.9712e-07;2.5315e-06;-4.462e-07;-5.2547e-07;-5.6828e-07;2.6976e-06;293.15;293.15;293.16;293.15;293.15;293.15;293.16;293.16;293.16
0.45;-1.1193e-06;2.8415e-06;-5.0098e-07;-5.9014e-07;-6.3827e-07;3.0282e-06;293.15;293.15;293.16;293.15;293.15;293.15;293.16;293.16;293.16
0.5;-1.2405e-06;3.1495e-06;-5.554e-07;-6.5446e-07;-7.0789e-07;3.3567e-06;293.15;293.15;293.16;293.15;293.15;293.15;293.16;293.16;293.16
0.55;-1.3616e-06;3.4568e-06;-6.0972e-07;-7.1862e-07;-7.7736e-07;3.6846e-06;293.15;293.15;293.16;293.15;293.15;293.15;293.16;293.16;293.16
0.6;-1.483e-06;3.7651e-06;-6.6419e-07;-7.8299e-07;-8.4703e-07;4.0134e-06;293.15;293.15;293.17;293.15;293.15;293.15;293.17;293.17;293.17
0.65;-1.6033e-06;4.0705e-06;-7.182e-07;-8.4686e-07;-9.162e-07;4.3392e-06;293.15;293.15;293.17;293.15;293.15;293.15;293.17;293.17;293.17
