Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-7.3711e-18;4.5385e-18;2.5147e-18;1.8515e-18;1.203e-17;4.395e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.2505e-15;4.2998e-15;-1.9844e-15;-4.6546e-16;2.5636e-15;2.2238e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-2.4746e-09;-2.2146e-09;-6.0658e-08;1.2148e-08;1.0431e-07;1.1476e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-6.9086e-09;-6.2486e-09;-1.6977e-07;3.3933e-08;2.9183e-07;3.2103e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-1.3637e-08;-1.2329e-08;-3.3461e-07;6.6874e-08;5.7513e-07;6.3213e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-2.4755e-08;-2.2488e-08;-6.0748e-07;1.2129e-07;1.0439e-06;1.1464e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-3.8276e-08;-3.4885e-08;-9.3932e-07;1.8742e-07;1.6138e-06;1.7712e-07;293.15;293.15;293.15;293.16;293.16;293.16;293.15;293.16;293.15
0.25;-4.7843e-08;-4.3716e-08;-1.1743e-06;2.3419e-07;2.0173e-06;2.2132e-07;293.15;293.15;293.15;293.16;293.16;293.16;293.15;293.16;293.15
0.3;-5.7431e-08;-5.2596e-08;-1.4099e-06;2.8105e-07;2.4218e-06;2.6561e-07;293.15;293.15;293.15;293.16;293.16;293.16;293.15;293.16;293.15
0.35;-6.6903e-08;-6.1392e-08;-1.6426e-06;3.2729e-07;2.8211e-06;3.093e-07;293.15;293.15;293.15;293.16;293.16;293.16;293.15;293.16;293.15
0.4;-7.6292e-08;-7.0129e-08;-1.8732e-06;3.7312e-07;3.217e-06;3.526e-07;293.15;293.15;293.15;293.16;293.16;293.16;293.15;293.16;293.15
0.45;-8.5651e-08;-7.8855e-08;-2.1031e-06;4.1878e-07;3.6114e-06;3.9574e-07;293.15;293.15;293.15;293.16;293.16;293.16;293.15;293.16;293.15
0.5;-9.4949e-08;-8.7561e-08;-2.3315e-06;4.641e-07;4.0033e-06;4.3856e-07;293.15;293.15;293.15;293.16;293.16;293.16;293.15;293.16;293.15
0.55;-1.0423e-07;-9.6231e-08;-2.5594e-06;5.0934e-07;4.3945e-06;4.813e-07;293.15;293.15;293.15;293.16;293.16;293.16;293.15;293.16;293.15
0.6;-1.1353e-07;-1.0494e-07;-2.7881e-06;5.5472e-07;4.7868e-06;5.2418e-07;293.15;293.15;293.15;293.17;293.17;293.17;293.15;293.17;293.15
0.65;-1.2276e-07;-1.1362e-07;-3.0147e-06;5.9965e-07;5.1755e-06;5.6663e-07;293.15;293.15;293.15;293.17;293.17;293.17;293.15;293.17;293.15
