Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-8.5862e-18;4.3163e-18;-6.5584e-19;1.1382e-18;8.8556e-18;9.2182e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.3804e-15;3.725e-15;-2.4663e-15;-2.6661e-16;1.9631e-15;3.0092e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-3.6749e-08;9.4247e-08;-5.3183e-08;2.4878e-08;1.3706e-08;2.4351e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-1.027e-07;2.6368e-07;-1.4881e-07;6.959e-08;3.8295e-08;6.8084e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-2.0246e-07;5.1957e-07;-2.9333e-07;1.3709e-07;7.5424e-08;1.3415e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-3.6739e-07;9.4288e-07;-5.3251e-07;2.487e-07;1.3673e-07;2.4337e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-5.6788e-07;1.4575e-06;-8.2337e-07;3.8434e-07;2.112e-07;3.761e-07;293.15;293.15;293.16;293.15;293.16;293.15;293.16;293.16;293.15
0.25;-7.0976e-07;1.8218e-06;-1.0293e-06;4.8032e-07;2.6385e-07;4.7003e-07;293.15;293.15;293.16;293.15;293.16;293.15;293.16;293.16;293.15
0.3;-8.5193e-07;2.1868e-06;-1.2358e-06;5.765e-07;3.1657e-07;5.6414e-07;293.15;293.15;293.16;293.15;293.16;293.15;293.16;293.16;293.15
0.35;-9.9231e-07;2.5473e-06;-1.4397e-06;6.7144e-07;3.6859e-07;6.5704e-07;293.15;293.15;293.16;293.15;293.16;293.15;293.16;293.16;293.15
0.4;-1.1314e-06;2.9045e-06;-1.6418e-06;7.6552e-07;4.2013e-07;7.491e-07;293.15;293.15;293.16;293.15;293.16;293.15;293.16;293.16;293.15
0.45;-1.2701e-06;3.2605e-06;-1.8433e-06;8.5926e-07;4.7146e-07;8.4083e-07;293.15;293.15;293.16;293.15;293.16;293.15;293.16;293.16;293.15
0.5;-1.4077e-06;3.6141e-06;-2.0435e-06;9.5235e-07;5.2239e-07;9.319e-07;293.15;293.15;293.16;293.15;293.16;293.15;293.16;293.16;293.15
0.55;-1.5452e-06;3.9671e-06;-2.2432e-06;1.0453e-06;5.7326e-07;1.0228e-06;293.15;293.15;293.16;293.15;293.16;293.15;293.16;293.16;293.15
0.6;-1.683e-06;4.3211e-06;-2.4436e-06;1.1385e-06;6.2426e-07;1.114e-06;293.15;293.15;293.17;293.15;293.17;293.15;293.17;293.17;293.15
0.65;-1.8196e-06;4.6718e-06;-2.6422e-06;1.2308e-06;6.7473e-07;1.2043e-06;293.15;293.15;293.17;293.15;293.17;293.15;293.17;293.17;293.15
0.7;-1.9556e-06;5.0213e-06;-2.8401e-06;1.3227e-06;7.2504e-07;1.2943e-06;293.15;293.15;293.17;293.15;293.17;293.15;293.17;293.17;293.15
0.75;-2.0908e-06;5.3686e-06;-3.0368e-06;1.4141e-06;7.7497e-07;1.3837e-06;293.15;293.15;293.17;293.15;293.17;293.15;293.17;293.17;293.15
0.8;-2.2256e-06;5.7148e-06;-3.2329e-06;1.5052e-06;8.2476e-07;1.4728e-06;293.15;293.15;293.17;293.15;293.17;293.15;293.17;293.17;293.15
