Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-8.3287e-18;5.7043e-18;-4.0269e-20;3.9596e-18;1.0952e-17;1.046e-17;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.3906e-15;4.3478e-15;-2.5335e-15;-5.0012e-18;2.6412e-15;3.3205e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-2.539e-09;9.9131e-09;-2.019e-08;-8.6804e-09;1.0106e-07;-8.4487e-09;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-7.1073e-09;2.7778e-08;-5.6584e-08;-2.4298e-08;2.8284e-07;-2.3578e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-1.4078e-08;5.4742e-08;-1.1153e-07;-4.7931e-08;5.5737e-07;-4.6587e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-2.5672e-08;9.9417e-08;-2.0261e-07;-8.7095e-08;1.0117e-06;-8.4658e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-3.9834e-08;1.5379e-07;-3.1344e-07;-1.3475e-07;1.5641e-06;-1.31e-07;293.16;293.16;293.15;293.15;293.16;293.16;293.15;293.15;293.15
0.25;-4.9915e-08;1.9231e-07;-3.92e-07;-1.6853e-07;1.9552e-06;-1.6384e-07;293.16;293.16;293.15;293.15;293.16;293.16;293.15;293.15;293.15
0.3;-6.0022e-08;2.3093e-07;-4.7077e-07;-2.0241e-07;2.3473e-06;-1.9677e-07;293.16;293.16;293.15;293.15;293.16;293.16;293.15;293.15;293.15
0.35;-7.0037e-08;2.6908e-07;-5.4861e-07;-2.359e-07;2.7344e-06;-2.2933e-07;293.16;293.16;293.15;293.15;293.16;293.16;293.15;293.15;293.15
0.4;-7.9993e-08;3.0691e-07;-6.258e-07;-2.6909e-07;3.1181e-06;-2.616e-07;293.16;293.16;293.15;293.15;293.16;293.16;293.15;293.15;293.15
0.45;-8.9938e-08;3.4462e-07;-7.0275e-07;-3.0219e-07;3.5006e-06;-2.9378e-07;293.16;293.16;293.15;293.15;293.16;293.16;293.15;293.15;293.15
0.5;-9.9856e-08;3.8211e-07;-7.7925e-07;-3.3511e-07;3.8805e-06;-3.2579e-07;293.16;293.16;293.15;293.15;293.16;293.16;293.15;293.15;293.15
0.55;-1.0975e-07;4.1952e-07;-8.5559e-07;-3.6795e-07;4.2597e-06;-3.5771e-07;293.16;293.16;293.15;293.15;293.16;293.16;293.15;293.15;293.15
