Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-7.9883e-18;4.3414e-18;1.4157e-18;1.2512e-18;1.1659e-17;3.8164e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.259e-15;4.2302e-15;-2.0453e-15;-5.1954e-16;2.5117e-15;2.1625e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-7.5656e-08;1.0356e-07;1.0739e-08;4.5135e-09;2.1468e-09;4.3958e-09;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-2.1164e-07;2.8974e-07;3.0049e-08;1.2606e-08;5.9567e-09;1.2267e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-4.1714e-07;5.7102e-07;5.9178e-08;2.4813e-08;1.1731e-08;2.4154e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-7.5712e-07;1.0365e-06;1.0741e-07;4.5039e-08;2.1259e-08;4.3844e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-1.1706e-06;1.6023e-06;1.6585e-07;6.9367e-08;3.2659e-08;6.7523e-08;293.15;293.16;293.16;293.16;293.15;293.15;293.16;293.15;293.15
0.25;-1.4633e-06;2.003e-06;2.0727e-07;8.6634e-08;4.0741e-08;8.4327e-08;293.15;293.16;293.16;293.16;293.15;293.15;293.16;293.15;293.15
0.3;-1.7566e-06;2.4045e-06;2.4877e-07;1.0393e-07;4.8818e-08;1.0116e-07;293.15;293.16;293.16;293.16;293.15;293.15;293.16;293.15;293.15
0.35;-2.0463e-06;2.8011e-06;2.8973e-07;1.2097e-07;5.6759e-08;1.1774e-07;293.15;293.16;293.16;293.16;293.15;293.15;293.16;293.15;293.15
0.4;-2.3335e-06;3.1941e-06;3.3031e-07;1.3785e-07;6.4619e-08;1.3417e-07;293.15;293.16;293.16;293.16;293.15;293.15;293.16;293.15;293.15
0.45;-2.6196e-06;3.5858e-06;3.7074e-07;1.5466e-07;7.2435e-08;1.5052e-07;293.15;293.16;293.16;293.16;293.15;293.15;293.16;293.15;293.15
