Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-7.5656e-18;4.0601e-18;1.0978e-18;8.031100000000001e-19;1.12e-17;3.3658e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.2124e-15;4.2909e-15;-1.9856e-15;-4.6149e-16;2.5664e-15;2.2146e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-1.458e-08;9.4663e-08;1.6563e-08;-3.8213e-08;-1.9309e-08;6.7298e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-4.0822e-08;2.6478e-07;4.629e-08;-1.0698e-07;-5.4157e-08;1.8823e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-8.044e-08;5.218e-07;9.1216e-08;-2.109e-07;-1.0673e-07;3.7095e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-1.46e-07;9.4695e-07;1.6548e-07;-3.8299e-07;-1.9387e-07;6.7322e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-2.2576e-07;1.4638e-06;2.5568e-07;-5.9239e-07;-3.0005e-07;1.0406e-06;293.15;293.16;293.16;293.16;293.15;293.15;293.15;293.15;293.16
0.25;-2.8224e-07;1.8297e-06;3.1952e-07;-7.407e-07;-3.7529e-07;1.3007e-06;293.15;293.16;293.16;293.16;293.15;293.15;293.15;293.15;293.16
0.3;-3.3886e-07;2.1963e-06;3.8348e-07;-8.894e-07;-4.5074e-07;1.5613e-06;293.15;293.16;293.16;293.16;293.15;293.15;293.15;293.15;293.16
0.35;-3.9478e-07;2.5583e-06;4.4661e-07;-1.0363e-06;-5.253e-07;1.8187e-06;293.15;293.16;293.16;293.16;293.15;293.15;293.15;293.15;293.16
0.4;-4.502e-07;2.9171e-06;5.0916e-07;-1.1819e-06;-5.9925e-07;2.0738e-06;293.15;293.16;293.16;293.16;293.15;293.15;293.15;293.15;293.16
0.45;-5.0544e-07;3.2747e-06;5.7148e-07;-1.3271e-06;-6.7298e-07;2.3279e-06;293.15;293.16;293.16;293.16;293.15;293.15;293.15;293.15;293.16
0.5;-5.6032e-07;3.6298e-06;6.3336e-07;-1.4714e-06;-7.4631e-07;2.5804e-06;293.15;293.16;293.16;293.16;293.15;293.15;293.15;293.15;293.16
0.55;-6.1508e-07;3.9843e-06;6.9513e-07;-1.6154e-06;-8.1947e-07;2.8324e-06;293.15;293.16;293.16;293.16;293.15;293.15;293.15;293.15;293.16
0.6;-6.7002e-07;4.3399e-06;7.5708e-07;-1.7598e-06;-8.9285e-07;3.0851e-06;293.15;293.17;293.17;293.17;293.15;293.15;293.15;293.15;293.17
0.65;-7.2448e-07;4.6921e-06;8.1843e-07;-1.9031e-06;-9.6566e-07;3.3355e-06;293.15;293.17;293.17;293.17;293.15;293.15;293.15;293.15;293.17
