Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-7.0787e-18;-2.3129e-18;3.1044e-18;2.4646e-18;6.8888e-18;5.0756e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.0959e-15;2.0149e-15;-1.6836e-15;-2.3702e-16;1.4606e-15;2.4403e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-4.2352e-08;-1.5917e-09;-1.5903e-08;-8.234e-09;-5.3635e-09;9.6414e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-1.1847e-07;-4.3768e-09;-4.4447e-08;-2.3073e-08;-1.4935e-08;2.6978e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-2.3353e-07;-8.7362e-09;-8.7686e-08;-4.5466e-08;-2.9543e-08;5.3168e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-4.2389e-07;-1.5907e-08;-1.5922e-07;-8.2569e-08;-5.3679e-08;9.6508e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-6.5535e-07;-2.4646e-08;-2.4621e-07;-1.277e-07;-8.3047e-08;1.4921e-06;293.16;293.15;293.15;293.15;293.15;293.15;293.16;293.16;293.16
0.25;-8.1923e-07;-3.0841e-08;-3.0782e-07;-1.5967e-07;-1.0385e-07;1.8652e-06;293.16;293.15;293.15;293.15;293.15;293.15;293.16;293.16;293.16
0.3;-9.8349e-07;-3.7056e-08;-3.6958e-07;-1.9173e-07;-1.2471e-07;2.2392e-06;293.16;293.15;293.15;293.15;293.15;293.15;293.16;293.16;293.16
0.35;-1.1457e-06;-4.3207e-08;-4.3057e-07;-2.2341e-07;-1.4532e-07;2.6085e-06;293.16;293.15;293.15;293.15;293.15;293.15;293.16;293.16;293.16
0.4;-1.3065e-06;-4.9316e-08;-4.9105e-07;-2.5481e-07;-1.6576e-07;2.9745e-06;293.16;293.15;293.15;293.15;293.15;293.15;293.16;293.16;293.16
0.45;-1.4667e-06;-5.541e-08;-5.5133e-07;-2.8611e-07;-1.8615e-07;3.3394e-06;293.16;293.15;293.15;293.15;293.15;293.15;293.16;293.16;293.16
0.5;-1.6259e-06;-6.1477e-08;-6.1123e-07;-3.1722e-07;-2.0641e-07;3.7018e-06;293.16;293.15;293.15;293.15;293.15;293.15;293.16;293.16;293.16
