Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-8.9816e-18;-8.1423e-20;-1.353e-18;7.7903e-19;1.4554e-17;8.9026e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.6479e-15;2.6709e-15;-3.0676e-15;-7.6357e-16;2.7425e-15;2.5087e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-5.9092e-08;9.5466e-08;-3.8644e-09;6.6669e-09;9.8789e-09;6.9038e-09;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-1.6531e-07;2.6706e-07;-1.0794e-08;1.8616e-08;2.7565e-08;1.9266e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-3.2586e-07;5.2631e-07;-2.1324e-08;3.6669e-08;5.4334e-08;3.7963e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-5.9151e-07;9.552e-07;-3.8751e-08;6.6472e-08;9.852e-08;6.8819e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-9.1453e-07;1.4766e-06;-5.9986e-08;1.0265e-07;1.5219e-07;1.0629e-07;293.16;293.15;293.16;293.15;293.16;293.15;293.16;293.15;293.15
0.25;-1.1432e-06;1.8458e-06;-7.5027e-08;1.2824e-07;1.9014e-07;1.3278e-07;293.16;293.15;293.16;293.15;293.16;293.15;293.16;293.15;293.15
0.3;-1.3725e-06;2.2157e-06;-9.0103e-08;1.5386e-07;2.2814e-07;1.5931e-07;293.16;293.15;293.16;293.15;293.16;293.15;293.16;293.15;293.15
0.35;-1.5989e-06;2.581e-06;-1.0501e-07;1.7912e-07;2.6564e-07;1.8547e-07;293.16;293.15;293.16;293.15;293.16;293.15;293.16;293.15;293.15
0.4;-1.8233e-06;2.9431e-06;-1.198e-07;2.0416e-07;3.0279e-07;2.114e-07;293.16;293.15;293.16;293.15;293.16;293.15;293.16;293.15;293.15
0.45;-2.047e-06;3.3039e-06;-1.3454e-07;2.291e-07;3.3979e-07;2.3723e-07;293.16;293.15;293.16;293.15;293.16;293.15;293.16;293.15;293.15
0.5;-2.2692e-06;3.6623e-06;-1.4921e-07;2.5384e-07;3.7652e-07;2.6285e-07;293.16;293.15;293.16;293.15;293.16;293.15;293.16;293.15;293.15
0.55;-2.4909e-06;4.02e-06;-1.6384e-07;2.7854e-07;4.132e-07;2.8843e-07;293.16;293.15;293.16;293.15;293.16;293.15;293.16;293.15;293.15
0.6;-2.7134e-06;4.3788e-06;-1.7852e-07;3.0331e-07;4.4997e-07;3.1408e-07;293.17;293.15;293.17;293.15;293.17;293.15;293.17;293.15;293.15
0.65;-2.9338e-06;4.7344e-06;-1.9308e-07;3.2783e-07;4.8636e-07;3.3947e-07;293.17;293.15;293.17;293.15;293.17;293.15;293.17;293.15;293.15
0.7;-3.1535e-06;5.0886e-06;-2.0759e-07;3.5225e-07;5.2264e-07;3.6476e-07;293.17;293.15;293.17;293.15;293.17;293.15;293.17;293.15;293.15
0.75;-3.3718e-06;5.4407e-06;-2.2203e-07;3.7651e-07;5.5865e-07;3.8988e-07;293.17;293.15;293.17;293.15;293.17;293.15;293.17;293.15;293.15
0.8;-3.5895e-06;5.7916e-06;-2.3642e-07;4.0067e-07;5.9455e-07;4.1491e-07;293.17;293.15;293.17;293.15;293.17;293.15;293.17;293.15;293.15
0.85;-3.806e-06;6.1407e-06;-2.5074e-07;4.247e-07;6.3024e-07;4.398e-07;293.17;293.15;293.17;293.15;293.17;293.15;293.17;293.15;293.15
0.9;-4.0216e-06;6.4884e-06;-2.6501e-07;4.4862e-07;6.6577e-07;4.6457e-07;293.17;293.15;293.17;293.15;293.17;293.15;293.17;293.15;293.15
0.95;-4.2361e-06;6.8342e-06;-2.7922e-07;4.7241e-07;7.0111e-07;4.8921e-07;293.17;293.15;293.17;293.15;293.17;293.15;293.17;293.15;293.15
1.0;-4.4497e-06;7.1785e-06;-2.9336e-07;4.9608e-07;7.3627e-07;5.1372e-07;293.18;293.15;293.18;293.15;293.18;293.15;293.18;293.15;293.15
1.05;-4.6622e-06;7.521e-06;-3.0744e-07;5.1961e-07;7.7125e-07;5.381e-07;293.18;293.15;293.18;293.15;293.18;293.15;293.18;293.15;293.15
1.1;-4.8736e-06;7.8618e-06;-3.2145e-07;5.4303e-07;8.0604e-07;5.6235e-07;293.18;293.15;293.18;293.15;293.18;293.15;293.18;293.15;293.15
1.15;-5.084e-06;8.2009e-06;-3.354e-07;5.6631e-07;8.4063e-07;5.8646e-07;293.18;293.15;293.18;293.15;293.18;293.15;293.18;293.15;293.15
1.2;-5.2924e-06;8.5368e-06;-3.4923e-07;5.8935e-07;8.7488e-07;6.1033e-07;293.18;293.15;293.18;293.15;293.18;293.15;293.18;293.15;293.15
1.25;-5.4999e-06;8.8712e-06;-3.63e-07;6.123e-07;9.09e-07;6.341e-07;293.18;293.15;293.18;293.15;293.18;293.15;293.18;293.15;293.15
1.3;-5.7084e-06;9.2072e-06;-3.7683e-07;6.3536e-07;9.4326e-07;6.5798e-07;293.18;293.15;293.18;293.15;293.18;293.15;293.18;293.15;293.15
1.35;-5.9144e-06;9.5392e-06;-3.9051e-07;6.5811e-07;9.7708e-07;6.8155e-07;293.18;293.15;293.18;293.15;293.18;293.15;293.18;293.15;293.15
1.4;-6.1195e-06;9.8696e-06;-4.0412e-07;6.8076e-07;1.0108e-06;7.05e-07;293.19;293.15;293.19;293.15;293.19;293.15;293.19;293.15;293.15
1.45;-6.3229e-06;1.0197e-05;-4.1764e-07;7.032e-07;1.0441e-06;7.2825e-07;293.19;293.15;293.19;293.15;293.19;293.15;293.19;293.15;293.15
1.5;-6.5254e-06;1.0524e-05;-4.311e-07;7.2555e-07;1.0774e-06;7.5141e-07;293.19;293.15;293.19;293.15;293.19;293.15;293.19;293.15;293.15
1.55;-6.7266e-06;1.0848e-05;-4.4447e-07;7.4774e-07;1.1104e-06;7.7439e-07;293.19;293.15;293.19;293.15;293.19;293.15;293.19;293.15;293.15
1.6;-6.9268e-06;1.117e-05;-4.5778e-07;7.6981e-07;1.1432e-06;7.9724e-07;293.19;293.15;293.19;293.15;293.19;293.15;293.19;293.15;293.15
1.65;-7.1256e-06;1.1491e-05;-4.7101e-07;7.9171e-07;1.1757e-06;8.1994e-07;293.19;293.15;293.19;293.15;293.19;293.15;293.19;293.15;293.15
1.7;-7.3222e-06;1.1807e-05;-4.841e-07;8.1336e-07;1.2079e-06;8.4236e-07;293.19;293.15;293.19;293.15;293.19;293.15;293.19;293.15;293.15
1.75;-7.5179e-06;1.2122e-05;-4.9712e-07;8.349e-07;1.24e-06;8.6468e-07;293.19;293.15;293.19;293.15;293.19;293.15;293.19;293.15;293.15
1.8;-7.7146e-06;1.2439e-05;-5.1021e-07;8.5657e-07;1.2722e-06;8.8711e-07;293.2;293.15;293.2;293.15;293.2;293.15;293.2;293.15;293.15
1.85;-7.9085e-06;1.2752e-05;-5.2313e-07;8.7789e-07;1.3039e-06;9.0921e-07;293.2;293.15;293.2;293.15;293.2;293.15;293.2;293.15;293.15
1.9;-8.1013e-06;1.3062e-05;-5.3598e-07;8.991e-07;1.3355e-06;9.3118e-07;293.2;293.15;293.2;293.15;293.2;293.15;293.2;293.15;293.15
1.95;-8.2923e-06;1.337e-05;-5.4871e-07;9.2009e-07;1.3667e-06;9.5292e-07;293.2;293.15;293.2;293.15;293.2;293.15;293.2;293.15;293.15
2.0;-8.4823e-06;1.3676e-05;-5.6138e-07;9.4097e-07;1.3978e-06;9.7455e-07;293.2;293.15;293.2;293.15;293.2;293.15;293.2;293.15;293.15
2.05;-8.6708e-06;1.3979e-05;-5.7395e-07;9.6167e-07;1.4286e-06;9.9599e-07;293.2;293.15;293.2;293.15;293.2;293.15;293.2;293.15;293.15
2.1;-8.8475e-06;1.4264e-05;-5.8575e-07;9.8102e-07;1.4574e-06;1.016e-06;293.2;293.15;293.2;293.15;293.2;293.15;293.2;293.15;293.15
2.15;-9.0075e-06;1.4521e-05;-5.9646e-07;9.9852e-07;1.4834e-06;1.0342e-06;293.2;293.15;293.2;293.15;293.2;293.15;293.2;293.15;293.15
2.2;-9.1558e-06;1.476e-05;-6.0641e-07;1.0147e-06;1.5075e-06;1.0509e-06;293.2;293.15;293.2;293.15;293.2;293.15;293.2;293.15;293.15
2.25;-9.2938e-06;1.4982e-05;-6.1568e-07;1.0297e-06;1.5299e-06;1.0665e-06;293.2;293.15;293.2;293.15;293.2;293.15;293.2;293.15;293.15
2.3;-9.4233e-06;1.519e-05;-6.2439e-07;1.0438e-06;1.5509e-06;1.081e-06;293.21;293.15;293.21;293.15;293.21;293.15;293.21;293.15;293.15
2.35;-9.5444e-06;1.5385e-05;-6.3255e-07;1.0569e-06;1.5704e-06;1.0946e-06;293.21;293.15;293.21;293.15;293.21;293.15;293.21;293.15;293.15
2.4;-9.6579e-06;1.5567e-05;-6.4021e-07;1.0691e-06;1.5887e-06;1.1073e-06;293.21;293.15;293.21;293.15;293.21;293.15;293.21;293.15;293.15
2.45;-9.7642e-06;1.5738e-05;-6.4741e-07;1.0806e-06;1.6059e-06;1.1192e-06;293.21;293.15;293.21;293.15;293.21;293.15;293.21;293.15;293.15
2.5;-9.8644e-06;1.5899e-05;-6.5419e-07;1.0914e-06;1.6219e-06;1.1304e-06;293.21;293.15;293.21;293.15;293.21;293.15;293.21;293.15;293.15
2.55;-9.959e-06;1.6051e-05;-6.6061e-07;1.1015e-06;1.6371e-06;1.1409e-06;293.21;293.15;293.21;293.15;293.21;293.15;293.21;293.15;293.15
2.6;-1.0049e-05;1.6195e-05;-6.6672e-07;1.1111e-06;1.6515e-06;1.1509e-06;293.21;293.15;293.21;293.15;293.21;293.15;293.21;293.15;293.15
2.65;-1.0134e-05;1.6332e-05;-6.7255e-07;1.1203e-06;1.6651e-06;1.1603e-06;293.21;293.15;293.21;293.15;293.21;293.15;293.21;293.15;293.15
2.7;-1.0217e-05;1.6464e-05;-6.7816e-07;1.129e-06;1.6783e-06;1.1694e-06;293.21;293.15;293.21;293.15;293.21;293.15;293.21;293.15;293.15
2.75;-1.0296e-05;1.6592e-05;-6.8359e-07;1.1375e-06;1.6909e-06;1.1782e-06;293.21;293.15;293.21;293.15;293.21;293.15;293.21;293.15;293.15
2.8;-1.0374e-05;1.6716e-05;-6.889e-07;1.1457e-06;1.7033e-06;1.1867e-06;293.21;293.15;293.21;293.15;293.21;293.15;293.21;293.15;293.15
2.85;-1.045e-05;1.6838e-05;-6.9412e-07;1.1538e-06;1.7154e-06;1.1951e-06;293.21;293.15;293.21;293.15;293.21;293.15;293.21;293.15;293.15
2.9;-1.0526e-05;1.696e-05;-6.993e-07;1.1619e-06;1.7274e-06;1.2035e-06;293.21;293.15;293.21;293.15;293.21;293.15;293.21;293.15;293.15
2.95;-1.0601e-05;1.7082e-05;-7.045e-07;1.1699e-06;1.7395e-06;1.2118e-06;293.21;293.15;293.21;293.15;293.21;293.15;293.21;293.15;293.15
3.0;-1.0678e-05;1.7205e-05;-7.0975e-07;1.1781e-06;1.7517e-06;1.2203e-06;293.21;293.15;293.21;293.15;293.21;293.15;293.21;293.15;293.15
3.05;-1.0756e-05;1.7331e-05;-7.1511e-07;1.1864e-06;1.7642e-06;1.2289e-06;293.21;293.15;293.21;293.15;293.21;293.15;293.21;293.15;293.15
3.1;-1.0837e-05;1.746e-05;-7.2062e-07;1.195e-06;1.777e-06;1.2378e-06;293.21;293.15;293.21;293.15;293.21;293.15;293.21;293.15;293.15
