Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-6.5268e-18;6.937e-19;3.1048e-18;-1.0947e-18;1.4196e-17;8.0099e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.5957e-15;2.3232e-15;-2.4794e-15;-1.5132e-15;2.3965e-15;1.5838e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-6.6705e-08;-1.3951e-08;4.163e-08;-4.2996e-08;7.0068e-08;6.1923e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-1.8661e-07;-3.9237e-08;1.165e-07;-1.2033e-07;1.9601e-07;1.732e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-3.6778e-07;-7.7264e-08;2.2958e-07;-2.372e-07;3.8628e-07;3.4136e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-6.6752e-07;-1.4042e-07;4.167e-07;-4.307e-07;7.0103e-07;6.1954e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-1.0319e-06;-2.174e-07;6.4425e-07;-6.6601e-07;1.0837e-06;9.5774e-07;293.15;293.15;293.15;293.16;293.15;293.16;293.16;293.15;293.16
0.25;-1.2899e-06;-2.72e-07;8.0537e-07;-8.3268e-07;1.3546e-06;1.1972e-06;293.15;293.15;293.15;293.16;293.15;293.16;293.16;293.15;293.16
0.3;-1.5485e-06;-3.2678e-07;9.6686e-07;-9.9976e-07;1.6261e-06;1.4371e-06;293.15;293.15;293.15;293.16;293.15;293.16;293.16;293.15;293.16
0.35;-1.8038e-06;-3.8093e-07;1.1263e-06;-1.1648e-06;1.8942e-06;1.6741e-06;293.15;293.15;293.15;293.16;293.15;293.16;293.16;293.15;293.16
0.4;-2.0569e-06;-4.3465e-07;1.2844e-06;-1.3284e-06;2.1599e-06;1.9089e-06;293.15;293.15;293.15;293.16;293.15;293.16;293.16;293.15;293.16
0.45;-2.3091e-06;-4.8821e-07;1.4419e-06;-1.4915e-06;2.4246e-06;2.1429e-06;293.15;293.15;293.15;293.16;293.15;293.16;293.16;293.15;293.16
0.5;-2.5597e-06;-5.4151e-07;1.5984e-06;-1.6535e-06;2.6876e-06;2.3754e-06;293.15;293.15;293.15;293.16;293.15;293.16;293.16;293.15;293.16
