Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-7.9386e-18;-5.556100000000001e-19;6.4968e-19;2.2774e-18;9.9662e-18;1.0418e-17;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.4251e-15;2.0776e-15;-2.5159e-15;-3.6043e-16;1.815e-15;2.9087e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-2.4817e-08;-1.0036e-09;-1.1343e-08;-6.0679e-09;1.0047e-07;-5.974e-09;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-6.9524e-08;-2.8321e-09;-3.1741e-08;-1.702e-08;2.8112e-07;-1.6705e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-1.3703e-07;-5.579e-09;-6.261e-08;-3.3539e-08;5.5405e-07;-3.2972e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-2.4887e-07;-1.0163e-08;-1.1372e-07;-6.0932e-08;1.0057e-06;-5.9906e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-3.8492e-07;-1.5746e-08;-1.7594e-07;-9.4265e-08;1.5548e-06;-9.2697e-08;293.16;293.15;293.15;293.16;293.16;293.16;293.15;293.15;293.15
0.25;-4.8133e-07;-1.9714e-08;-2.2001e-07;-1.1789e-07;1.9436e-06;-1.1593e-07;293.16;293.15;293.15;293.16;293.16;293.16;293.15;293.15;293.15
0.3;-5.7799e-07;-2.3707e-08;-2.6419e-07;-1.4159e-07;2.3333e-06;-1.3923e-07;293.16;293.15;293.15;293.16;293.16;293.16;293.15;293.15;293.15
0.35;-6.7348e-07;-2.7656e-08;-3.0786e-07;-1.6502e-07;2.7182e-06;-1.6227e-07;293.16;293.15;293.15;293.16;293.16;293.16;293.15;293.15;293.15
0.4;-7.6816e-07;-3.1575e-08;-3.5115e-07;-1.8824e-07;3.0996e-06;-1.851e-07;293.16;293.15;293.15;293.16;293.16;293.16;293.15;293.15;293.15
0.45;-8.6255e-07;-3.5485e-08;-3.9431e-07;-2.1139e-07;3.4798e-06;-2.0786e-07;293.16;293.15;293.15;293.16;293.16;293.16;293.15;293.15;293.15
0.5;-9.5637e-07;-3.9384e-08;-4.3722e-07;-2.3441e-07;3.8575e-06;-2.305e-07;293.16;293.15;293.15;293.16;293.16;293.16;293.15;293.15;293.15
0.55;-1.05e-06;-4.3272e-08;-4.8005e-07;-2.5738e-07;4.2344e-06;-2.5309e-07;293.16;293.15;293.15;293.16;293.16;293.16;293.15;293.15;293.15
0.6;-1.1439e-06;-4.7169e-08;-5.2299e-07;-2.8042e-07;4.6125e-06;-2.7575e-07;293.17;293.15;293.15;293.17;293.17;293.17;293.15;293.15;293.15
0.65;-1.237e-06;-5.1051e-08;-5.6559e-07;-3.0328e-07;4.9872e-06;-2.9823e-07;293.17;293.15;293.15;293.17;293.17;293.17;293.15;293.15;293.15
0.7;-1.3298e-06;-5.4915e-08;-6.0804e-07;-3.2606e-07;5.3605e-06;-3.2063e-07;293.17;293.15;293.15;293.17;293.17;293.17;293.15;293.15;293.15
0.75;-1.4221e-06;-5.8769e-08;-6.5024e-07;-3.4872e-07;5.7316e-06;-3.4291e-07;293.17;293.15;293.15;293.17;293.17;293.17;293.15;293.15;293.15
0.8;-1.5141e-06;-6.2607e-08;-6.9232e-07;-3.713e-07;6.1015e-06;-3.6511e-07;293.17;293.15;293.15;293.17;293.17;293.17;293.15;293.15;293.15
0.85;-1.6056e-06;-6.6435e-08;-7.3419e-07;-3.9378e-07;6.4694e-06;-3.8722e-07;293.17;293.15;293.15;293.17;293.17;293.17;293.15;293.15;293.15
0.9;-1.6967e-06;-7.0249e-08;-7.759e-07;-4.1617e-07;6.8359e-06;-4.0924e-07;293.17;293.15;293.15;293.17;293.17;293.17;293.15;293.15;293.15
0.95;-1.7875e-06;-7.405e-08;-8.1741e-07;-4.3846e-07;7.2005e-06;-4.3116e-07;293.17;293.15;293.15;293.17;293.17;293.17;293.15;293.15;293.15
1.0;-1.8778e-06;-7.7836e-08;-8.5874e-07;-4.6065e-07;7.5634e-06;-4.5298e-07;293.18;293.15;293.15;293.18;293.18;293.18;293.15;293.15;293.15
