Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-8.7105e-18;-6.661400000000001e-19;-1.924e-18;2.6434000000000003e-19;1.3937e-17;8.3658e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.5901e-15;2.6566e-15;-2.9949e-15;-7.1579e-16;2.7697e-15;2.5589e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-2.5369e-08;8.0656e-08;8.7878e-09;-1.8745e-08;7.5427e-08;-1.9319e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-7.1037e-08;2.2556e-07;2.4595e-08;-5.2509e-08;2.1093e-07;-5.4123e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-1.4002e-07;4.4446e-07;4.8442e-08;-1.0353e-07;4.1572e-07;-1.067e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-2.5427e-07;8.0644e-07;8.7915e-08;-1.8804e-07;7.5447e-07;-1.938e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-3.933e-07;1.2464e-06;1.358e-07;-2.9098e-07;1.1662e-06;-2.9988e-07;293.16;293.15;293.16;293.16;293.15;293.16;293.15;293.15;293.15
0.25;-4.9177e-07;1.5578e-06;1.6973e-07;-3.639e-07;1.4577e-06;-3.7504e-07;293.16;293.15;293.16;293.16;293.15;293.16;293.15;293.15;293.15
0.3;-5.9048e-07;1.8698e-06;2.0374e-07;-4.3703e-07;1.7497e-06;-4.5042e-07;293.16;293.15;293.16;293.16;293.15;293.16;293.15;293.15;293.15
0.35;-6.8801e-07;2.1779e-06;2.373e-07;-5.0929e-07;2.0381e-06;-5.2489e-07;293.16;293.15;293.16;293.16;293.15;293.16;293.15;293.15;293.15
0.4;-7.847e-07;2.4831e-06;2.7055e-07;-5.8095e-07;2.3239e-06;-5.9874e-07;293.16;293.15;293.16;293.16;293.15;293.16;293.15;293.15;293.15
0.45;-8.8108e-07;2.7873e-06;3.0369e-07;-6.524e-07;2.6088e-06;-6.7237e-07;293.16;293.15;293.16;293.16;293.15;293.16;293.15;293.15;293.15
0.5;-9.7688e-07;3.0894e-06;3.366e-07;-7.2343e-07;2.8917e-06;-7.4557e-07;293.16;293.15;293.16;293.16;293.15;293.16;293.15;293.15;293.15
0.55;-1.0725e-06;3.391e-06;3.6944e-07;-7.943e-07;3.1741e-06;-8.1861e-07;293.16;293.15;293.16;293.16;293.15;293.16;293.15;293.15;293.15
0.6;-1.1684e-06;3.6934e-06;4.0239e-07;-8.654e-07;3.4573e-06;-8.9188e-07;293.17;293.15;293.17;293.17;293.15;293.17;293.15;293.15;293.15
0.65;-1.2634e-06;3.993e-06;4.3502e-07;-9.3593e-07;3.7379e-06;-9.6457e-07;293.17;293.15;293.17;293.17;293.15;293.17;293.15;293.15;293.15
0.7;-1.3582e-06;4.2915e-06;4.6754e-07;-1.0062e-06;4.0175e-06;-1.037e-06;293.17;293.15;293.17;293.17;293.15;293.17;293.15;293.15;293.15
0.75;-1.4524e-06;4.5882e-06;4.9985e-07;-1.0761e-06;4.2954e-06;-1.109e-06;293.17;293.15;293.17;293.17;293.15;293.17;293.15;293.15;293.15
0.8;-1.5463e-06;4.8838e-06;5.3204e-07;-1.1458e-06;4.5723e-06;-1.1808e-06;293.17;293.15;293.17;293.17;293.15;293.17;293.15;293.15;293.15
