Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-7.2527e-18;-2.212e-18;1.9803e-18;1.4846e-18;1.3819e-17;4.1549e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.1601e-15;2.1086e-15;-1.759e-15;-5.1629e-16;3.7377e-15;2.1587e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-5.475e-08;8.346e-08;3.4868e-08;-3.5155e-08;-2.2112e-08;7.0065e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-1.5315e-07;2.3338e-07;9.7616e-08;-9.8369e-08;-6.1992e-08;1.9603e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-3.0187e-07;4.5993e-07;1.9235e-07;-1.9393e-07;-1.2216e-07;3.8631e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-5.4801e-07;8.3452e-07;3.4901e-07;-3.5233e-07;-2.2196e-07;7.0098e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-8.4722e-07;1.2899e-06;5.3967e-07;-5.4475e-07;-3.4336e-07;1.0837e-06;293.16;293.15;293.16;293.15;293.15;293.15;293.16;293.15;293.16
0.25;-1.0591e-06;1.6122e-06;6.7461e-07;-6.8113e-07;-4.2943e-07;1.3546e-06;293.16;293.15;293.16;293.15;293.15;293.15;293.16;293.15;293.16
0.3;-1.2714e-06;1.9352e-06;8.0987e-07;-8.1786e-07;-5.1576e-07;1.6261e-06;293.16;293.15;293.16;293.15;293.15;293.15;293.16;293.15;293.16
0.35;-1.4811e-06;2.254e-06;9.4344e-07;-9.5293e-07;-6.0105e-07;1.8942e-06;293.16;293.15;293.16;293.15;293.15;293.15;293.16;293.15;293.16
0.4;-1.689e-06;2.57e-06;1.0758e-06;-1.0868e-06;-6.8562e-07;2.1599e-06;293.16;293.15;293.16;293.15;293.15;293.15;293.16;293.15;293.16
0.45;-1.8962e-06;2.8849e-06;1.2078e-06;-1.2203e-06;-7.6993e-07;2.4246e-06;293.16;293.15;293.16;293.15;293.15;293.15;293.16;293.15;293.16
0.5;-2.102e-06;3.1976e-06;1.3388e-06;-1.353e-06;-8.5376e-07;2.6876e-06;293.16;293.15;293.16;293.15;293.15;293.15;293.16;293.15;293.16
0.55;-2.3074e-06;3.5098e-06;1.4697e-06;-1.4853e-06;-9.3742e-07;2.9501e-06;293.16;293.15;293.16;293.15;293.15;293.15;293.16;293.15;293.16
0.6;-2.5134e-06;3.8229e-06;1.6009e-06;-1.6181e-06;-1.0213e-06;3.2134e-06;293.17;293.15;293.17;293.15;293.15;293.15;293.17;293.15;293.17
0.65;-2.7176e-06;4.133e-06;1.7309e-06;-1.7498e-06;-1.1046e-06;3.4743e-06;293.17;293.15;293.17;293.15;293.15;293.15;293.17;293.15;293.17
0.7;-2.921e-06;4.4421e-06;1.8605e-06;-1.881e-06;-1.1875e-06;3.7343e-06;293.17;293.15;293.17;293.15;293.15;293.15;293.17;293.15;293.17
0.75;-3.1232e-06;4.7492e-06;1.9893e-06;-2.0114e-06;-1.27e-06;3.9926e-06;293.17;293.15;293.17;293.15;293.15;293.15;293.17;293.15;293.17
0.8;-3.3248e-06;5.0552e-06;2.1176e-06;-2.1414e-06;-1.3522e-06;4.2501e-06;293.17;293.15;293.17;293.15;293.15;293.15;293.17;293.15;293.17
0.85;-3.5253e-06;5.3597e-06;2.2453e-06;-2.2708e-06;-1.4341e-06;4.5063e-06;293.17;293.15;293.17;293.15;293.15;293.15;293.17;293.15;293.17
0.9;-3.725e-06;5.6629e-06;2.3725e-06;-2.3997e-06;-1.5156e-06;4.7614e-06;293.17;293.15;293.17;293.15;293.15;293.15;293.17;293.15;293.17
0.95;-3.9237e-06;5.9645e-06;2.499e-06;-2.5279e-06;-1.5967e-06;5.0152e-06;293.17;293.15;293.17;293.15;293.15;293.15;293.17;293.15;293.17
1.0;-4.1215e-06;6.2647e-06;2.625e-06;-2.6556e-06;-1.6775e-06;5.2678e-06;293.18;293.15;293.18;293.15;293.15;293.15;293.18;293.15;293.18
1.05;-4.3182e-06;6.5633e-06;2.7503e-06;-2.7826e-06;-1.7579e-06;5.5191e-06;293.18;293.15;293.18;293.15;293.15;293.15;293.18;293.15;293.18
1.1;-4.5141e-06;6.8605e-06;2.875e-06;-2.909e-06;-1.838e-06;5.7692e-06;293.18;293.15;293.18;293.15;293.15;293.15;293.18;293.15;293.18
1.15;-4.7089e-06;7.156e-06;2.999e-06;-3.0348e-06;-1.9176e-06;6.018e-06;293.18;293.15;293.18;293.15;293.15;293.15;293.18;293.15;293.18
1.2;-4.9019e-06;7.4488e-06;3.1219e-06;-3.1595e-06;-1.9966e-06;6.2644e-06;293.18;293.15;293.18;293.15;293.15;293.15;293.18;293.15;293.18
1.25;-5.0941e-06;7.7404e-06;3.2443e-06;-3.2836e-06;-2.0752e-06;6.5098e-06;293.18;293.15;293.18;293.15;293.15;293.15;293.18;293.15;293.18
1.3;-5.2871e-06;8.0333e-06;3.3673e-06;-3.4083e-06;-2.1542e-06;6.7564e-06;293.18;293.15;293.18;293.15;293.15;293.15;293.18;293.15;293.18
1.35;-5.4779e-06;8.3226e-06;3.4887e-06;-3.5316e-06;-2.2323e-06;6.9999e-06;293.18;293.15;293.18;293.15;293.15;293.15;293.18;293.15;293.18
1.4;-5.6678e-06;8.6106e-06;3.6097e-06;-3.6542e-06;-2.31e-06;7.2424e-06;293.19;293.15;293.19;293.15;293.15;293.15;293.19;293.15;293.19
1.45;-5.8561e-06;8.8961e-06;3.7296e-06;-3.776e-06;-2.3871e-06;7.4828e-06;293.19;293.15;293.19;293.15;293.15;293.15;293.19;293.15;293.19
1.5;-6.0437e-06;9.1805e-06;3.849e-06;-3.8972e-06;-2.4639e-06;7.7223e-06;293.19;293.15;293.19;293.15;293.15;293.15;293.19;293.15;293.19
1.55;-6.23e-06;9.463e-06;3.9677e-06;-4.0176e-06;-2.5403e-06;7.9601e-06;293.19;293.15;293.19;293.15;293.15;293.15;293.19;293.15;293.19
1.6;-6.4153e-06;9.7439e-06;4.0857e-06;-4.1374e-06;-2.6162e-06;8.1967e-06;293.19;293.15;293.19;293.15;293.15;293.15;293.19;293.15;293.19
1.65;-6.5994e-06;1.0023e-05;4.2029e-06;-4.2565e-06;-2.6917e-06;8.4317e-06;293.19;293.15;293.19;293.15;293.15;293.15;293.19;293.15;293.19
1.7;-6.7815e-06;1.0299e-05;4.3188e-06;-4.3742e-06;-2.7664e-06;8.664e-06;293.19;293.15;293.19;293.15;293.15;293.15;293.19;293.15;293.19
1.75;-6.9627e-06;1.0573e-05;4.4342e-06;-4.4914e-06;-2.8407e-06;8.8952e-06;293.19;293.15;293.19;293.15;293.15;293.15;293.19;293.15;293.19
1.8;-7.1448e-06;1.0849e-05;4.5501e-06;-4.6092e-06;-2.9154e-06;9.1277e-06;293.2;293.15;293.2;293.15;293.15;293.15;293.2;293.15;293.2
1.85;-7.3244e-06;1.1122e-05;4.6645e-06;-4.7253e-06;-2.9891e-06;9.3569e-06;293.2;293.15;293.2;293.15;293.15;293.15;293.2;293.15;293.2
1.9;-7.5029e-06;1.1392e-05;4.7782e-06;-4.8408e-06;-3.0623e-06;9.5847e-06;293.2;293.15;293.2;293.15;293.15;293.15;293.2;293.15;293.2
1.95;-7.6797e-06;1.166e-05;4.8907e-06;-4.9552e-06;-3.1349e-06;9.8104e-06;293.2;293.15;293.2;293.15;293.15;293.15;293.2;293.15;293.2
2.0;-7.8557e-06;1.1926e-05;5.0028e-06;-5.0691e-06;-3.2072e-06;1.0035e-05;293.2;293.15;293.2;293.15;293.15;293.15;293.2;293.15;293.2
2.05;-8.0302e-06;1.2191e-05;5.1139e-06;-5.1821e-06;-3.2789e-06;1.0258e-05;293.2;293.15;293.2;293.15;293.15;293.15;293.2;293.15;293.2
2.1;-8.1937e-06;1.2438e-05;5.218e-06;-5.288e-06;-3.3461e-06;1.0466e-05;293.2;293.15;293.2;293.15;293.15;293.15;293.2;293.15;293.2
2.15;-8.3419e-06;1.2662e-05;5.3124e-06;-5.384e-06;-3.4072e-06;1.0655e-05;293.2;293.15;293.2;293.15;293.15;293.15;293.2;293.15;293.2
2.2;-8.4792e-06;1.287e-05;5.3997e-06;-5.473e-06;-3.4638e-06;1.083e-05;293.2;293.15;293.2;293.15;293.15;293.15;293.2;293.15;293.2
2.25;-8.6069e-06;1.3063e-05;5.4811e-06;-5.5559e-06;-3.5166e-06;1.0993e-05;293.2;293.15;293.2;293.15;293.15;293.15;293.2;293.15;293.2
2.3;-8.7268e-06;1.3244e-05;5.5574e-06;-5.6338e-06;-3.5662e-06;1.1146e-05;293.21;293.15;293.21;293.15;293.15;293.15;293.21;293.15;293.21
