Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-8.5299e-18;4.746e-18;-1.3375e-18;8.1248e-19;5.7135e-18;8.9033e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.5242e-15;4.3069e-15;-2.7109e-15;-2.239e-16;8.8766e-16;3.0629e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;2.4345e-08;8.5357e-08;-4.735e-08;-1.7857e-08;-7.7594e-09;8.7236e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;6.804e-08;2.3869e-07;-1.3261e-07;-4.9964e-08;-2.1777e-08;2.4412e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;1.3423e-07;4.7034e-07;-2.6129e-07;-9.8626e-08;-4.3028e-08;4.8096e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;2.4371e-07;8.5338e-07;-4.7439e-07;-1.7925e-07;-7.8372e-08;8.7283e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;3.7693e-07;1.319e-06;-7.3354e-07;-2.7742e-07;-1.2153e-07;1.3492e-06;293.15;293.15;293.16;293.15;293.16;293.15;293.15;293.16;293.16
0.25;4.7126e-07;1.6485e-06;-9.171e-07;-3.4702e-07;-1.522e-07;1.6864e-06;293.15;293.15;293.16;293.15;293.16;293.15;293.15;293.16;293.16
0.3;5.6582e-07;1.9786e-06;-1.1011e-06;-4.1682e-07;-1.8299e-07;2.0243e-06;293.15;293.15;293.16;293.15;293.16;293.15;293.15;293.16;293.16
0.35;6.5922e-07;2.3045e-06;-1.2828e-06;-4.8583e-07;-2.1347e-07;2.358e-06;293.15;293.15;293.16;293.15;293.16;293.15;293.15;293.16;293.16
0.4;7.5182e-07;2.6275e-06;-1.463e-06;-5.5426e-07;-2.4374e-07;2.6887e-06;293.15;293.15;293.16;293.15;293.16;293.15;293.15;293.16;293.16
0.45;8.4412e-07;2.9494e-06;-1.6426e-06;-6.2251e-07;-2.7396e-07;3.0182e-06;293.15;293.15;293.16;293.15;293.16;293.15;293.15;293.16;293.16
0.5;9.3584e-07;3.269e-06;-1.821e-06;-6.9039e-07;-3.0408e-07;3.3456e-06;293.15;293.15;293.16;293.15;293.16;293.15;293.15;293.16;293.16
0.55;1.0274e-06;3.5881e-06;-1.9991e-06;-7.5811e-07;-3.3411e-07;3.6723e-06;293.15;293.15;293.16;293.15;293.16;293.15;293.15;293.16;293.16
0.6;1.1192e-06;3.9081e-06;-2.1777e-06;-8.2605e-07;-3.6423e-07;4e-06;293.15;293.15;293.17;293.15;293.17;293.15;293.15;293.17;293.17
0.65;1.2102e-06;4.2251e-06;-2.3547e-06;-8.9347e-07;-3.9421e-07;4.3246e-06;293.15;293.15;293.17;293.15;293.17;293.15;293.15;293.17;293.17
0.7;1.3009e-06;4.5409e-06;-2.5312e-06;-9.6065e-07;-4.2408e-07;4.6482e-06;293.15;293.15;293.17;293.15;293.17;293.15;293.15;293.17;293.17
0.75;1.3911e-06;4.8547e-06;-2.7066e-06;-1.0275e-06;-4.5383e-07;4.9697e-06;293.15;293.15;293.17;293.15;293.17;293.15;293.15;293.17;293.17
0.8;1.481e-06;5.1675e-06;-2.8814e-06;-1.0941e-06;-4.8351e-07;5.2901e-06;293.15;293.15;293.17;293.15;293.17;293.15;293.15;293.17;293.17
0.85;1.5704e-06;5.4786e-06;-3.0553e-06;-1.1604e-06;-5.1308e-07;5.6089e-06;293.15;293.15;293.17;293.15;293.17;293.15;293.15;293.17;293.17
0.9;1.6594e-06;5.7885e-06;-3.2285e-06;-1.2265e-06;-5.4256e-07;5.9263e-06;293.15;293.15;293.17;293.15;293.17;293.15;293.15;293.17;293.17
0.95;1.7481e-06;6.0966e-06;-3.4009e-06;-1.2923e-06;-5.7193e-07;6.2421e-06;293.15;293.15;293.17;293.15;293.17;293.15;293.15;293.17;293.17
1.0;1.8363e-06;6.4034e-06;-3.5725e-06;-1.3578e-06;-6.012e-07;6.5564e-06;293.15;293.15;293.18;293.15;293.18;293.15;293.15;293.18;293.18
1.05;1.9241e-06;6.7085e-06;-3.7433e-06;-1.423e-06;-6.3035e-07;6.8691e-06;293.15;293.15;293.18;293.15;293.18;293.15;293.15;293.18;293.18
1.1;2.0115e-06;7.0122e-06;-3.9132e-06;-1.4879e-06;-6.5939e-07;7.1803e-06;293.15;293.15;293.18;293.15;293.18;293.15;293.15;293.18;293.18
