Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-7.4643e-18;-4.8266e-18;-7.6194e-18;-1.5129e-18;-6.6768e-18;2.4315e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-4.8856e-15;6.5054e-15;-4.1258e-15;5.618e-16;5.923e-15;9.1108e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-6.7826e-08;1.1233e-07;-5.7909e-08;3.157e-08;2.494e-08;3.1268e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-1.8963e-07;3.1428e-07;-1.6229e-07;8.839e-08;6.9669e-08;8.7489e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-3.7393e-07;6.1945e-07;-3.197e-07;1.7408e-07;1.3738e-07;1.7237e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-6.7882e-07;1.1244e-06;-5.8046e-07;3.1588e-07;2.493e-07;3.1277e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-1.0496e-06;1.7385e-06;-8.9757e-07;4.8823e-07;3.8536e-07;4.8345e-07;293.16;293.16;293.16;293.16;293.16;293.15;293.16;293.16;293.15
0.25;-1.3121e-06;2.1733e-06;-1.1222e-06;6.1023e-07;4.8163e-07;6.0424e-07;293.16;293.16;293.16;293.16;293.16;293.15;293.16;293.16;293.15
0.3;-1.5753e-06;2.6091e-06;-1.3474e-06;7.3251e-07;5.7815e-07;7.2532e-07;293.16;293.16;293.16;293.16;293.16;293.15;293.16;293.16;293.15
0.35;-1.8351e-06;3.0394e-06;-1.5698e-06;8.5323e-07;6.7344e-07;8.4486e-07;293.16;293.16;293.16;293.16;293.16;293.15;293.16;293.16;293.15
0.4;-2.0927e-06;3.466e-06;-1.7903e-06;9.7286e-07;7.6786e-07;9.6332e-07;293.16;293.16;293.16;293.16;293.16;293.15;293.16;293.16;293.15
0.45;-2.3495e-06;3.8912e-06;-2.0101e-06;1.0921e-06;8.6195e-07;1.0814e-06;293.16;293.16;293.16;293.16;293.16;293.15;293.16;293.16;293.15
0.5;-2.6046e-06;4.3136e-06;-2.2286e-06;1.2105e-06;9.554e-07;1.1986e-06;293.16;293.16;293.16;293.16;293.16;293.15;293.16;293.16;293.15
0.55;-2.8592e-06;4.7351e-06;-2.4465e-06;1.3287e-06;1.0487e-06;1.3156e-06;293.16;293.16;293.16;293.16;293.16;293.15;293.16;293.16;293.15
0.6;-3.1145e-06;5.158e-06;-2.6652e-06;1.4472e-06;1.1422e-06;1.433e-06;293.17;293.17;293.17;293.17;293.17;293.15;293.17;293.17;293.15
0.65;-3.3676e-06;5.577e-06;-2.8819e-06;1.5646e-06;1.2349e-06;1.5493e-06;293.17;293.17;293.17;293.17;293.17;293.15;293.17;293.17;293.15
0.7;-3.6198e-06;5.9946e-06;-3.0979e-06;1.6817e-06;1.3273e-06;1.6651e-06;293.17;293.17;293.17;293.17;293.17;293.15;293.17;293.17;293.15
0.75;-3.8705e-06;6.4096e-06;-3.3126e-06;1.7979e-06;1.4191e-06;1.7803e-06;293.17;293.17;293.17;293.17;293.17;293.15;293.17;293.17;293.15
0.8;-4.1203e-06;6.8233e-06;-3.5266e-06;1.9138e-06;1.5105e-06;1.895e-06;293.17;293.17;293.17;293.17;293.17;293.15;293.17;293.17;293.15
0.85;-4.3689e-06;7.2349e-06;-3.7396e-06;2.0291e-06;1.6015e-06;2.0092e-06;293.17;293.17;293.17;293.17;293.17;293.15;293.17;293.17;293.15
0.9;-4.6165e-06;7.6448e-06;-3.9516e-06;2.1439e-06;1.6921e-06;2.1229e-06;293.17;293.17;293.17;293.17;293.17;293.15;293.17;293.17;293.15
0.95;-4.8628e-06;8.0526e-06;-4.1627e-06;2.2581e-06;1.7823e-06;2.236e-06;293.17;293.17;293.17;293.17;293.17;293.15;293.17;293.17;293.15
1.0;-5.108e-06;8.4585e-06;-4.3728e-06;2.3718e-06;1.872e-06;2.3485e-06;293.18;293.18;293.18;293.18;293.18;293.15;293.18;293.18;293.15
1.05;-5.352e-06;8.8624e-06;-4.5818e-06;2.4849e-06;1.9613e-06;2.4605e-06;293.18;293.18;293.18;293.18;293.18;293.15;293.18;293.18;293.15
1.1;-5.5948e-06;9.2644e-06;-4.7899e-06;2.5974e-06;2.0501e-06;2.5719e-06;293.18;293.18;293.18;293.18;293.18;293.15;293.18;293.18;293.15
1.15;-5.8364e-06;9.6643e-06;-4.9969e-06;2.7093e-06;2.1384e-06;2.6828e-06;293.18;293.18;293.18;293.18;293.18;293.15;293.18;293.18;293.15
1.2;-6.0757e-06;1.006e-05;-5.202e-06;2.8202e-06;2.2259e-06;2.7925e-06;293.18;293.18;293.18;293.18;293.18;293.15;293.18;293.18;293.15
1.25;-6.314e-06;1.0455e-05;-5.4063e-06;2.9306e-06;2.3131e-06;2.9019e-06;293.18;293.18;293.18;293.18;293.18;293.15;293.18;293.18;293.15
1.3;-6.5534e-06;1.0851e-05;-5.6115e-06;3.0415e-06;2.4006e-06;3.0117e-06;293.18;293.18;293.18;293.18;293.18;293.15;293.18;293.18;293.15
1.35;-6.7899e-06;1.1243e-05;-5.8143e-06;3.1511e-06;2.4871e-06;3.1202e-06;293.18;293.18;293.18;293.18;293.18;293.15;293.18;293.18;293.15
1.4;-7.0254e-06;1.1633e-05;-6.0161e-06;3.2602e-06;2.5732e-06;3.2282e-06;293.19;293.19;293.19;293.19;293.19;293.15;293.19;293.19;293.15
1.45;-7.259e-06;1.2019e-05;-6.2164e-06;3.3683e-06;2.6586e-06;3.3353e-06;293.19;293.19;293.19;293.19;293.19;293.15;293.19;293.19;293.15
1.5;-7.4916e-06;1.2404e-05;-6.4158e-06;3.476e-06;2.7436e-06;3.4419e-06;293.19;293.19;293.19;293.19;293.19;293.15;293.19;293.19;293.15
1.55;-7.7226e-06;1.2787e-05;-6.6139e-06;3.583e-06;2.828e-06;3.5478e-06;293.19;293.19;293.19;293.19;293.19;293.15;293.19;293.19;293.15
1.6;-7.9525e-06;1.3167e-05;-6.811e-06;3.6894e-06;2.912e-06;3.6532e-06;293.19;293.19;293.19;293.19;293.19;293.15;293.19;293.19;293.15
