Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-7.6745e-18;-2.6553e-18;-8.2984e-18;-1.5299e-18;-3.8354e-18;2.4116e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-5.2051e-15;9.2204e-15;-4.6263e-15;4.3112e-16;7.5707e-15;8.9907e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-3.472e-08;7.8971e-08;-2.7984e-08;-2.6873e-08;7.7943e-08;7.7648e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-9.7081e-08;2.2046e-07;-7.8343e-08;-7.5328e-08;2.1823e-07;2.1718e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-1.9138e-07;4.3474e-07;-1.5444e-07;-1.4849e-07;4.2976e-07;4.2797e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-3.4735e-07;7.887e-07;-2.8044e-07;-2.698e-07;7.7976e-07;7.7659e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-5.3698e-07;1.219e-06;-4.3371e-07;-4.1743e-07;1.2051e-06;1.2004e-06;293.16;293.15;293.16;293.15;293.16;293.16;293.16;293.16;293.16
0.25;-6.712e-07;1.5233e-06;-5.4229e-07;-5.2209e-07;1.5062e-06;1.5003e-06;293.16;293.15;293.16;293.15;293.16;293.16;293.16;293.16;293.16
0.3;-8.0571e-07;1.8283e-06;-6.5114e-07;-6.2704e-07;1.808e-06;1.8009e-06;293.16;293.15;293.16;293.15;293.16;293.16;293.16;293.16;293.16
0.35;-9.3855e-07;2.1294e-06;-7.5866e-07;-7.3075e-07;2.1058e-06;2.0977e-06;293.16;293.15;293.16;293.15;293.16;293.16;293.16;293.16;293.16
0.4;-1.0702e-06;2.4277e-06;-8.6527e-07;-8.3361e-07;2.401e-06;2.3918e-06;293.16;293.15;293.16;293.15;293.16;293.16;293.16;293.16;293.16
0.45;-1.2014e-06;2.725e-06;-9.7153e-07;-9.3616e-07;2.6952e-06;2.6849e-06;293.16;293.15;293.16;293.15;293.16;293.16;293.16;293.16;293.16
0.5;-1.3318e-06;3.0201e-06;-1.0771e-06;-1.0381e-06;2.9873e-06;2.976e-06;293.16;293.15;293.16;293.15;293.16;293.16;293.16;293.16;293.16
0.55;-1.4619e-06;3.3148e-06;-1.1825e-06;-1.1399e-06;3.2789e-06;3.2666e-06;293.16;293.15;293.16;293.15;293.16;293.16;293.16;293.16;293.16
0.6;-1.5923e-06;3.6103e-06;-1.2882e-06;-1.2419e-06;3.5714e-06;3.558e-06;293.17;293.15;293.17;293.15;293.17;293.17;293.17;293.17;293.17
0.65;-1.7216e-06;3.9029e-06;-1.3931e-06;-1.3432e-06;3.8611e-06;3.8467e-06;293.17;293.15;293.17;293.15;293.17;293.17;293.17;293.17;293.17
0.7;-1.8504e-06;4.1946e-06;-1.4975e-06;-1.4441e-06;4.1498e-06;4.1344e-06;293.17;293.15;293.17;293.15;293.17;293.17;293.17;293.17;293.17
0.75;-1.9785e-06;4.4843e-06;-1.6013e-06;-1.5445e-06;4.4367e-06;4.4203e-06;293.17;293.15;293.17;293.15;293.17;293.17;293.17;293.17;293.17
0.8;-2.1061e-06;4.7731e-06;-1.7048e-06;-1.6445e-06;4.7225e-06;4.7052e-06;293.17;293.15;293.17;293.15;293.17;293.17;293.17;293.17;293.17
0.85;-2.233e-06;5.0603e-06;-1.8078e-06;-1.7441e-06;5.0069e-06;4.9886e-06;293.17;293.15;293.17;293.15;293.17;293.17;293.17;293.17;293.17
0.9;-2.3595e-06;5.3463e-06;-1.9104e-06;-1.8433e-06;5.2901e-06;5.2709e-06;293.17;293.15;293.17;293.15;293.17;293.17;293.17;293.17;293.17
0.95;-2.4852e-06;5.6308e-06;-2.0125e-06;-1.942e-06;5.5718e-06;5.5516e-06;293.17;293.15;293.17;293.15;293.17;293.17;293.17;293.17;293.17
1.0;-2.6104e-06;5.9139e-06;-2.1141e-06;-2.0403e-06;5.8522e-06;5.8311e-06;293.18;293.15;293.18;293.15;293.18;293.18;293.18;293.18;293.18
1.05;-2.735e-06;6.1956e-06;-2.2152e-06;-2.1382e-06;6.1312e-06;6.1091e-06;293.18;293.15;293.18;293.15;293.18;293.18;293.18;293.18;293.18
1.1;-2.8589e-06;6.4758e-06;-2.3159e-06;-2.2356e-06;6.4087e-06;6.3858e-06;293.18;293.15;293.18;293.15;293.18;293.18;293.18;293.18;293.18
1.15;-2.9822e-06;6.7546e-06;-2.416e-06;-2.3325e-06;6.6848e-06;6.661e-06;293.18;293.15;293.18;293.15;293.18;293.18;293.18;293.18;293.18
1.2;-3.1044e-06;7.0306e-06;-2.5152e-06;-2.4286e-06;6.9583e-06;6.9336e-06;293.18;293.15;293.18;293.15;293.18;293.18;293.18;293.18;293.18
1.25;-3.226e-06;7.3055e-06;-2.614e-06;-2.5242e-06;7.2306e-06;7.205e-06;293.18;293.15;293.18;293.15;293.18;293.18;293.18;293.18;293.18
1.3;-3.3482e-06;7.5817e-06;-2.7133e-06;-2.6204e-06;7.5041e-06;7.4777e-06;293.18;293.15;293.18;293.15;293.18;293.18;293.18;293.18;293.18
1.35;-3.4689e-06;7.8544e-06;-2.8114e-06;-2.7154e-06;7.7743e-06;7.7471e-06;293.18;293.15;293.18;293.15;293.18;293.18;293.18;293.18;293.18
1.4;-3.589e-06;8.1259e-06;-2.9091e-06;-2.81e-06;8.0433e-06;8.0152e-06;293.19;293.15;293.19;293.15;293.19;293.19;293.19;293.19;293.19
1.45;-3.7082e-06;8.3951e-06;-3.006e-06;-2.9039e-06;8.3101e-06;8.2811e-06;293.19;293.15;293.19;293.15;293.19;293.19;293.19;293.19;293.19
1.5;-3.8269e-06;8.6632e-06;-3.1025e-06;-2.9974e-06;8.5757e-06;8.5459e-06;293.19;293.15;293.19;293.15;293.19;293.19;293.19;293.19;293.19
1.55;-3.9448e-06;8.9294e-06;-3.1984e-06;-3.0903e-06;8.8395e-06;8.8089e-06;293.19;293.15;293.19;293.15;293.19;293.19;293.19;293.19;293.19
1.6;-4.062e-06;9.1941e-06;-3.2937e-06;-3.1828e-06;9.1018e-06;9.0705e-06;293.19;293.15;293.19;293.15;293.19;293.19;293.19;293.19;293.19
1.65;-4.1785e-06;9.4571e-06;-3.3885e-06;-3.2746e-06;9.3625e-06;9.3304e-06;293.19;293.15;293.19;293.15;293.19;293.19;293.19;293.19;293.19
1.7;-4.2937e-06;9.7171e-06;-3.4822e-06;-3.3655e-06;9.6201e-06;9.5873e-06;293.19;293.15;293.19;293.15;293.19;293.19;293.19;293.19;293.19
1.75;-4.4083e-06;9.9758e-06;-3.5755e-06;-3.456e-06;9.8765e-06;9.8429e-06;293.19;293.15;293.19;293.15;293.19;293.19;293.19;293.19;293.19
1.8;-4.5235e-06;1.0236e-05;-3.6692e-06;-3.5469e-06;1.0134e-05;1.01e-05;293.2;293.15;293.2;293.15;293.2;293.2;293.2;293.2;293.2
1.85;-4.6371e-06;1.0492e-05;-3.7617e-06;-3.6366e-06;1.0388e-05;1.0353e-05;293.2;293.15;293.2;293.15;293.2;293.2;293.2;293.2;293.2
1.9;-4.75e-06;1.0747e-05;-3.8536e-06;-3.7259e-06;1.0641e-05;1.0605e-05;293.2;293.15;293.2;293.15;293.2;293.2;293.2;293.2;293.2
1.95;-4.8619e-06;1.0999e-05;-3.9447e-06;-3.8142e-06;1.0891e-05;1.0855e-05;293.2;293.15;293.2;293.15;293.2;293.2;293.2;293.2;293.2
2.0;-4.9731e-06;1.125e-05;-4.0353e-06;-3.9022e-06;1.114e-05;1.1103e-05;293.2;293.15;293.2;293.15;293.2;293.2;293.2;293.2;293.2
2.05;-5.0835e-06;1.1499e-05;-4.1252e-06;-3.9895e-06;1.1387e-05;1.1349e-05;293.2;293.15;293.2;293.15;293.2;293.2;293.2;293.2;293.2
2.1;-5.1869e-06;1.1732e-05;-4.2095e-06;-4.0714e-06;1.1618e-05;1.1579e-05;293.2;293.15;293.2;293.15;293.2;293.2;293.2;293.2;293.2
2.15;-5.2806e-06;1.1944e-05;-4.286e-06;-4.1458e-06;1.1827e-05;1.1788e-05;293.2;293.15;293.2;293.15;293.2;293.2;293.2;293.2;293.2
2.2;-5.3673e-06;1.2139e-05;-4.3568e-06;-4.2147e-06;1.2021e-05;1.1982e-05;293.2;293.15;293.2;293.15;293.2;293.2;293.2;293.2;293.2
2.25;-5.4481e-06;1.232e-05;-4.4228e-06;-4.279e-06;1.2201e-05;1.2161e-05;293.2;293.15;293.2;293.15;293.2;293.2;293.2;293.2;293.2
2.3;-5.5238e-06;1.2491e-05;-4.4848e-06;-4.3394e-06;1.2371e-05;1.233e-05;293.21;293.15;293.21;293.15;293.21;293.21;293.21;293.21;293.21
2.35;-5.5946e-06;1.265e-05;-4.5427e-06;-4.396e-06;1.2528e-05;1.2488e-05;293.21;293.15;293.21;293.15;293.21;293.21;293.21;293.21;293.21
2.4;-5.6609e-06;1.2799e-05;-4.5971e-06;-4.4491e-06;1.2676e-05;1.2635e-05;293.21;293.15;293.21;293.15;293.21;293.21;293.21;293.21;293.21
2.45;-5.723e-06;1.2938e-05;-4.648e-06;-4.4989e-06;1.2815e-05;1.2774e-05;293.21;293.15;293.21;293.15;293.21;293.21;293.21;293.21;293.21
2.5;-5.7815e-06;1.3069e-05;-4.696e-06;-4.5459e-06;1.2945e-05;1.2904e-05;293.21;293.15;293.21;293.15;293.21;293.21;293.21;293.21;293.21
2.55;-5.8367e-06;1.3193e-05;-4.7414e-06;-4.5903e-06;1.3068e-05;1.3027e-05;293.21;293.15;293.21;293.15;293.21;293.21;293.21;293.21;293.21
2.6;-5.8891e-06;1.331e-05;-4.7845e-06;-4.6325e-06;1.3185e-05;1.3143e-05;293.21;293.15;293.21;293.15;293.21;293.21;293.21;293.21;293.21
2.65;-5.9391e-06;1.3422e-05;-4.8256e-06;-4.6728e-06;1.3296e-05;1.3254e-05;293.21;293.15;293.21;293.15;293.21;293.21;293.21;293.21;293.21
2.7;-5.987e-06;1.353e-05;-4.8651e-06;-4.7116e-06;1.3403e-05;1.3361e-05;293.21;293.15;293.21;293.15;293.21;293.21;293.21;293.21;293.21
