Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-6.0223e-18;-1.2193e-17;-9.8925e-18;-3.1754e-19;-9.4095e-18;-2.8525e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;5.6795e-16;2.8595e-16;-1.6376e-15;3.5111e-15;4.0893e-16;3.7791e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-4.8966e-08;9.0741e-08;1.4893e-08;-4.5498e-08;7.6663e-08;5.9926e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-1.3699e-07;2.538e-07;4.1705e-08;-1.2741e-07;2.143e-07;1.6759e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-2.7002e-07;5.0012e-07;8.2047e-08;-2.5116e-07;4.2241e-07;3.3024e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-4.9012e-07;9.0748e-07;1.4876e-07;-4.5617e-07;7.665e-07;5.992e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-7.5776e-07;1.4027e-06;2.2971e-07;-7.0559e-07;1.1848e-06;9.2611e-07;293.16;293.16;293.16;293.15;293.16;293.16;293.16;293.15;293.16
0.25;-9.4724e-07;1.7532e-06;2.8705e-07;-8.823e-07;1.4808e-06;1.1575e-06;293.16;293.16;293.16;293.15;293.16;293.16;293.16;293.15;293.16
0.3;-1.1371e-06;2.1044e-06;3.4446e-07;-1.0595e-06;1.7775e-06;1.3894e-06;293.16;293.16;293.16;293.15;293.16;293.16;293.16;293.15;293.16
0.35;-1.3247e-06;2.4511e-06;4.011e-07;-1.2345e-06;2.0704e-06;1.6183e-06;293.16;293.16;293.16;293.15;293.16;293.16;293.16;293.15;293.16
0.4;-1.5106e-06;2.7948e-06;4.572e-07;-1.408e-06;2.3607e-06;1.8451e-06;293.16;293.16;293.16;293.15;293.16;293.16;293.16;293.15;293.16
0.45;-1.6959e-06;3.1372e-06;5.1308e-07;-1.581e-06;2.6499e-06;2.0712e-06;293.16;293.16;293.16;293.15;293.16;293.16;293.16;293.15;293.16
0.5;-1.8799e-06;3.4773e-06;5.6854e-07;-1.753e-06;2.9372e-06;2.2957e-06;293.16;293.16;293.16;293.15;293.16;293.16;293.16;293.15;293.16
0.55;-2.0636e-06;3.8168e-06;6.2391e-07;-1.9246e-06;3.2239e-06;2.5198e-06;293.16;293.16;293.16;293.15;293.16;293.16;293.16;293.15;293.16
0.6;-2.2479e-06;4.1573e-06;6.7944e-07;-2.0967e-06;3.5115e-06;2.7445e-06;293.17;293.17;293.17;293.15;293.17;293.17;293.17;293.15;293.17
0.65;-2.4305e-06;4.4946e-06;7.3442e-07;-2.2674e-06;3.7964e-06;2.9672e-06;293.17;293.17;293.17;293.15;293.17;293.17;293.17;293.15;293.17
0.7;-2.6125e-06;4.8307e-06;7.8918e-07;-2.4375e-06;4.0804e-06;3.189e-06;293.17;293.17;293.17;293.15;293.17;293.17;293.17;293.15;293.17
0.75;-2.7933e-06;5.1647e-06;8.4359e-07;-2.6066e-06;4.3625e-06;3.4094e-06;293.17;293.17;293.17;293.15;293.17;293.17;293.17;293.15;293.17
0.8;-2.9735e-06;5.4976e-06;8.9779e-07;-2.7752e-06;4.6436e-06;3.6291e-06;293.17;293.17;293.17;293.15;293.17;293.17;293.17;293.15;293.17
0.85;-3.1529e-06;5.8287e-06;9.517e-07;-2.943e-06;4.9233e-06;3.8477e-06;293.17;293.17;293.17;293.15;293.17;293.17;293.17;293.15;293.17
0.9;-3.3315e-06;6.1584e-06;1.0054e-06;-3.1101e-06;5.2018e-06;4.0653e-06;293.17;293.17;293.17;293.15;293.17;293.17;293.17;293.15;293.17
0.95;-3.5091e-06;6.4864e-06;1.0587e-06;-3.2763e-06;5.4789e-06;4.2818e-06;293.17;293.17;293.17;293.15;293.17;293.17;293.17;293.15;293.17
1.0;-3.686e-06;6.8129e-06;1.1118e-06;-3.4419e-06;5.7547e-06;4.4973e-06;293.18;293.18;293.18;293.15;293.18;293.18;293.18;293.15;293.18
1.05;-3.862e-06;7.1377e-06;1.1647e-06;-3.6067e-06;6.029e-06;4.7116e-06;293.18;293.18;293.18;293.15;293.18;293.18;293.18;293.15;293.18
1.1;-4.0371e-06;7.4609e-06;1.2172e-06;-3.7706e-06;6.302e-06;4.9249e-06;293.18;293.18;293.18;293.15;293.18;293.18;293.18;293.15;293.18
1.15;-4.2113e-06;7.7824e-06;1.2695e-06;-3.9338e-06;6.5736e-06;5.1371e-06;293.18;293.18;293.18;293.15;293.18;293.18;293.18;293.15;293.18
1.2;-4.3839e-06;8.1009e-06;1.3212e-06;-4.0955e-06;6.8426e-06;5.3472e-06;293.18;293.18;293.18;293.15;293.18;293.18;293.18;293.15;293.18
1.25;-4.5558e-06;8.418e-06;1.3727e-06;-4.2565e-06;7.1104e-06;5.5564e-06;293.18;293.18;293.18;293.15;293.18;293.18;293.18;293.15;293.18
1.3;-4.7285e-06;8.7365e-06;1.4245e-06;-4.4183e-06;7.3795e-06;5.7667e-06;293.18;293.18;293.18;293.15;293.18;293.18;293.18;293.15;293.18
1.35;-4.8991e-06;9.0512e-06;1.4756e-06;-4.5782e-06;7.6453e-06;5.9743e-06;293.18;293.18;293.18;293.15;293.18;293.18;293.18;293.15;293.18
1.4;-5.0689e-06;9.3644e-06;1.5264e-06;-4.7374e-06;7.9099e-06;6.181e-06;293.19;293.19;293.19;293.15;293.19;293.19;293.19;293.15;293.19
1.45;-5.2373e-06;9.675e-06;1.5768e-06;-4.8953e-06;8.1723e-06;6.386e-06;293.19;293.19;293.19;293.15;293.19;293.19;293.19;293.15;293.19
1.5;-5.4051e-06;9.9844e-06;1.627e-06;-5.0526e-06;8.4335e-06;6.5901e-06;293.19;293.19;293.19;293.15;293.19;293.19;293.19;293.15;293.19
1.55;-5.5717e-06;1.0292e-05;1.6769e-06;-5.2089e-06;8.693e-06;6.7928e-06;293.19;293.19;293.19;293.15;293.19;293.19;293.19;293.15;293.19
1.6;-5.7374e-06;1.0597e-05;1.7264e-06;-5.3643e-06;8.9511e-06;6.9944e-06;293.19;293.19;293.19;293.15;293.19;293.19;293.19;293.15;293.19
1.65;-5.902e-06;1.0901e-05;1.7757e-06;-5.5188e-06;9.2075e-06;7.1947e-06;293.19;293.19;293.19;293.15;293.19;293.19;293.19;293.15;293.19
1.7;-6.0649e-06;1.1201e-05;1.8243e-06;-5.6716e-06;9.461e-06;7.3927e-06;293.19;293.19;293.19;293.15;293.19;293.19;293.19;293.15;293.19
1.75;-6.2269e-06;1.1499e-05;1.8727e-06;-5.8237e-06;9.7132e-06;7.5897e-06;293.19;293.19;293.19;293.15;293.19;293.19;293.19;293.15;293.19
1.8;-6.3898e-06;1.18e-05;1.9214e-06;-5.9765e-06;9.9669e-06;7.7878e-06;293.2;293.2;293.2;293.15;293.2;293.2;293.2;293.15;293.2
1.85;-6.5503e-06;1.2096e-05;1.9693e-06;-6.1273e-06;1.0217e-05;7.9831e-06;293.2;293.2;293.2;293.15;293.2;293.2;293.2;293.15;293.2
1.9;-6.71e-06;1.239e-05;2.017e-06;-6.2772e-06;1.0465e-05;8.1772e-06;293.2;293.2;293.2;293.15;293.2;293.2;293.2;293.15;293.2
1.95;-6.8681e-06;1.2681e-05;2.0641e-06;-6.4257e-06;1.0711e-05;8.3694e-06;293.2;293.2;293.2;293.15;293.2;293.2;293.2;293.15;293.2
2.0;-7.0254e-06;1.2971e-05;2.1111e-06;-6.5735e-06;1.0956e-05;8.5606e-06;293.2;293.2;293.2;293.15;293.2;293.2;293.2;293.15;293.2
2.05;-7.1815e-06;1.3259e-05;2.1576e-06;-6.7201e-06;1.1199e-05;8.7503e-06;293.2;293.2;293.2;293.15;293.2;293.2;293.2;293.15;293.2
2.1;-7.3278e-06;1.3528e-05;2.2011e-06;-6.8576e-06;1.1427e-05;8.928e-06;293.2;293.2;293.2;293.15;293.2;293.2;293.2;293.15;293.2
2.15;-7.4603e-06;1.3772e-05;2.2405e-06;-6.9824e-06;1.1633e-05;9.0888e-06;293.2;293.2;293.2;293.15;293.2;293.2;293.2;293.15;293.2
2.2;-7.583e-06;1.3997e-05;2.2769e-06;-7.098e-06;1.1823e-05;9.2377e-06;293.2;293.2;293.2;293.15;293.2;293.2;293.2;293.15;293.2
2.25;-7.6973e-06;1.4207e-05;2.3107e-06;-7.2058e-06;1.2001e-05;9.3762e-06;293.2;293.2;293.2;293.15;293.2;293.2;293.2;293.15;293.2
2.3;-7.8045e-06;1.4404e-05;2.3424e-06;-7.307e-06;1.2167e-05;9.5062e-06;293.21;293.21;293.21;293.15;293.21;293.21;293.21;293.15;293.21
2.35;-7.9047e-06;1.4589e-05;2.372e-06;-7.4016e-06;1.2323e-05;9.6275e-06;293.21;293.21;293.21;293.15;293.21;293.21;293.21;293.15;293.21
2.4;-7.9986e-06;1.4761e-05;2.3997e-06;-7.4904e-06;1.2468e-05;9.7412e-06;293.21;293.21;293.21;293.15;293.21;293.21;293.21;293.15;293.21
2.45;-8.0866e-06;1.4922e-05;2.4255e-06;-7.5737e-06;1.2605e-05;9.8477e-06;293.21;293.21;293.21;293.15;293.21;293.21;293.21;293.15;293.21
2.5;-8.1695e-06;1.5074e-05;2.4499e-06;-7.6522e-06;1.2733e-05;9.9479e-06;293.21;293.21;293.21;293.15;293.21;293.21;293.21;293.15;293.21
2.55;-8.2477e-06;1.5218e-05;2.4728e-06;-7.7264e-06;1.2854e-05;1.0042e-05;293.21;293.21;293.21;293.15;293.21;293.21;293.21;293.15;293.21
2.6;-8.3219e-06;1.5354e-05;2.4945e-06;-7.7968e-06;1.2969e-05;1.0132e-05;293.21;293.21;293.21;293.15;293.21;293.21;293.21;293.15;293.21
2.65;-8.3928e-06;1.5484e-05;2.5152e-06;-7.8641e-06;1.3079e-05;1.0218e-05;293.21;293.21;293.21;293.15;293.21;293.21;293.21;293.15;293.21
2.7;-8.4608e-06;1.5608e-05;2.535e-06;-7.9288e-06;1.3184e-05;1.03e-05;293.21;293.21;293.21;293.15;293.21;293.21;293.21;293.15;293.21
2.75;-8.5265e-06;1.5728e-05;2.5542e-06;-7.9913e-06;1.3286e-05;1.0379e-05;293.21;293.21;293.21;293.15;293.21;293.21;293.21;293.15;293.21
2.8;-8.5907e-06;1.5846e-05;2.5728e-06;-8.0523e-06;1.3385e-05;1.0456e-05;293.21;293.21;293.21;293.15;293.21;293.21;293.21;293.15;293.21
2.85;-8.6538e-06;1.5961e-05;2.5912e-06;-8.1123e-06;1.3482e-05;1.0532e-05;293.21;293.21;293.21;293.15;293.21;293.21;293.21;293.15;293.21
2.9;-8.7164e-06;1.6076e-05;2.6094e-06;-8.1719e-06;1.3579e-05;1.0608e-05;293.21;293.21;293.21;293.15;293.21;293.21;293.21;293.15;293.21
2.95;-8.7791e-06;1.6191e-05;2.6277e-06;-8.2317e-06;1.3676e-05;1.0683e-05;293.21;293.21;293.21;293.15;293.21;293.21;293.21;293.15;293.21
3.0;-8.8426e-06;1.6307e-05;2.6462e-06;-8.2921e-06;1.3774e-05;1.076e-05;293.21;293.21;293.21;293.15;293.21;293.21;293.21;293.15;293.21
3.05;-8.9074e-06;1.6425e-05;2.665e-06;-8.3537e-06;1.3874e-05;1.0838e-05;293.21;293.21;293.21;293.15;293.21;293.21;293.21;293.15;293.21
3.1;-8.9741e-06;1.6548e-05;2.6845e-06;-8.4171e-06;1.3977e-05;1.0918e-05;293.21;293.21;293.21;293.15;293.21;293.21;293.21;293.15;293.21
3.15;-9.0433e-06;1.6674e-05;2.7047e-06;-8.4828e-06;1.4084e-05;1.1002e-05;293.21;293.21;293.21;293.15;293.21;293.21;293.21;293.15;293.21
3.2;-9.1155e-06;1.6807e-05;2.7259e-06;-8.5514e-06;1.4196e-05;1.1089e-05;293.21;293.21;293.21;293.15;293.21;293.21;293.21;293.15;293.21
3.25;-9.1915e-06;1.6946e-05;2.7481e-06;-8.6234e-06;1.4314e-05;1.1181e-05;293.22;293.22;293.22;293.15;293.22;293.22;293.22;293.15;293.22
3.3;-9.2717e-06;1.7093e-05;2.7717e-06;-8.6994e-06;1.4438e-05;1.1278e-05;293.22;293.22;293.22;293.15;293.22;293.22;293.22;293.15;293.22
3.35;-9.3568e-06;1.7249e-05;2.7967e-06;-8.7799e-06;1.457e-05;1.1381e-05;293.22;293.22;293.22;293.15;293.22;293.22;293.22;293.15;293.22
3.4;-9.4473e-06;1.7416e-05;2.8234e-06;-8.8656e-06;1.471e-05;1.149e-05;293.22;293.22;293.22;293.15;293.22;293.22;293.22;293.15;293.22
3.45;-9.5439e-06;1.7593e-05;2.8519e-06;-8.9569e-06;1.486e-05;1.1607e-05;293.22;293.22;293.22;293.15;293.22;293.22;293.22;293.15;293.22
3.5;-9.6471e-06;1.7783e-05;2.8824e-06;-9.0543e-06;1.502e-05;1.1732e-05;293.22;293.22;293.22;293.15;293.22;293.22;293.22;293.15;293.22
3.55;-9.7575e-06;1.7986e-05;2.915e-06;-9.1585e-06;1.5192e-05;1.1866e-05;293.22;293.22;293.22;293.15;293.22;293.22;293.22;293.15;293.22
3.6;-9.8758e-06;1.8203e-05;2.9501e-06;-9.2701e-06;1.5376e-05;1.2009e-05;293.22;293.22;293.22;293.15;293.22;293.22;293.22;293.15;293.22
