Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-7.6496e-18;-5.5301e-18;-8.3421e-18;-6.7286e-18;-6.1553e-18;-2.8748e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-4.7746e-15;7.7742e-15;-3.9513e-15;-1.0872e-15;7.6181e-15;7.4236e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-7.5306e-08;1.037e-07;1.1468e-08;-2.4518e-08;1.2395e-09;8.1397e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-2.1075e-07;2.9007e-07;3.21e-08;-6.864e-08;3.2591e-09;2.2772e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-4.1536e-07;5.7171e-07;6.3168e-08;-1.3534e-07;6.5523e-09;4.4877e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-7.5401e-07;1.0377e-06;1.145e-07;-2.4582e-07;1.176e-08;8.1445e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-1.1658e-06;1.6042e-06;1.7683e-07;-3.8024e-07;1.8047e-08;1.259e-06;293.16;293.16;293.16;293.16;293.16;293.15;293.16;293.15;293.16
0.25;-1.4574e-06;2.0053e-06;2.2092e-07;-4.7549e-07;2.2416e-08;1.5738e-06;293.16;293.16;293.16;293.16;293.16;293.15;293.16;293.15;293.16
0.3;-1.7497e-06;2.4073e-06;2.6508e-07;-5.7097e-07;2.6768e-08;1.8892e-06;293.16;293.16;293.16;293.16;293.16;293.15;293.16;293.15;293.16
0.35;-2.0383e-06;2.8042e-06;3.0863e-07;-6.6532e-07;3.102e-08;2.2007e-06;293.16;293.16;293.16;293.16;293.16;293.15;293.16;293.15;293.16
0.4;-2.3245e-06;3.1977e-06;3.5178e-07;-7.5887e-07;3.5208e-08;2.5094e-06;293.16;293.16;293.16;293.16;293.16;293.15;293.16;293.15;293.16
0.45;-2.6097e-06;3.5898e-06;3.9475e-07;-8.5213e-07;3.936e-08;2.8171e-06;293.16;293.16;293.16;293.16;293.16;293.15;293.16;293.15;293.16
0.5;-2.893e-06;3.9793e-06;4.374e-07;-9.4483e-07;4.3434e-08;3.1226e-06;293.16;293.16;293.16;293.16;293.16;293.15;293.16;293.15;293.16
0.55;-3.1758e-06;4.3681e-06;4.7996e-07;-1.0373e-06;4.7512e-08;3.4277e-06;293.16;293.16;293.16;293.16;293.16;293.15;293.16;293.15;293.16
0.6;-3.4594e-06;4.758e-06;5.2267e-07;-1.1301e-06;5.1607e-08;3.7336e-06;293.17;293.17;293.17;293.17;293.17;293.15;293.17;293.15;293.17
0.65;-3.7405e-06;5.1444e-06;5.6494e-07;-1.2222e-06;5.56e-08;4.0367e-06;293.17;293.17;293.17;293.17;293.17;293.15;293.17;293.15;293.17
0.7;-4.0206e-06;5.5295e-06;6.0704e-07;-1.3138e-06;5.9573e-08;4.3388e-06;293.17;293.17;293.17;293.17;293.17;293.15;293.17;293.15;293.17
0.75;-4.2991e-06;5.9121e-06;6.4886e-07;-1.405e-06;6.3495e-08;4.639e-06;293.17;293.17;293.17;293.17;293.17;293.15;293.17;293.15;293.17
0.8;-4.5766e-06;6.2935e-06;6.9052e-07;-1.4959e-06;6.7386e-08;4.9382e-06;293.17;293.17;293.17;293.17;293.17;293.15;293.17;293.15;293.17
0.85;-4.8527e-06;6.673e-06;7.3195e-07;-1.5864e-06;7.124e-08;5.2358e-06;293.17;293.17;293.17;293.17;293.17;293.15;293.17;293.15;293.17
0.9;-5.1277e-06;7.0508e-06;7.7319e-07;-1.6765e-06;7.5058e-08;5.5322e-06;293.17;293.17;293.17;293.17;293.17;293.15;293.17;293.15;293.17
0.95;-5.4013e-06;7.4268e-06;8.1421e-07;-1.7661e-06;7.8841e-08;5.8271e-06;293.17;293.17;293.17;293.17;293.17;293.15;293.17;293.15;293.17
1.0;-5.6736e-06;7.801e-06;8.5502e-07;-1.8554e-06;8.2587e-08;6.1207e-06;293.18;293.18;293.18;293.18;293.18;293.15;293.18;293.15;293.18
1.05;-5.9446e-06;8.1733e-06;8.9561e-07;-1.9442e-06;8.6299e-08;6.4127e-06;293.18;293.18;293.18;293.18;293.18;293.15;293.18;293.15;293.18
1.1;-6.2143e-06;8.5438e-06;9.3599e-07;-2.0327e-06;8.9975e-08;6.7033e-06;293.18;293.18;293.18;293.18;293.18;293.15;293.18;293.15;293.18
1.15;-6.4826e-06;8.9124e-06;9.7614e-07;-2.1206e-06;9.3616e-08;6.9924e-06;293.18;293.18;293.18;293.18;293.18;293.15;293.18;293.15;293.18
1.2;-6.7484e-06;9.2775e-06;1.0159e-06;-2.2078e-06;9.7194e-08;7.2788e-06;293.18;293.18;293.18;293.18;293.18;293.15;293.18;293.15;293.18
1.25;-7.0131e-06;9.6412e-06;1.0555e-06;-2.2947e-06;1.0076e-07;7.564e-06;293.18;293.18;293.18;293.18;293.18;293.15;293.18;293.15;293.18
1.3;-7.279e-06;1.0006e-05;1.0952e-06;-2.3819e-06;1.0434e-07;7.8505e-06;293.18;293.18;293.18;293.18;293.18;293.15;293.18;293.15;293.18
1.35;-7.5418e-06;1.0367e-05;1.1345e-06;-2.4681e-06;1.0783e-07;8.1335e-06;293.18;293.18;293.18;293.18;293.18;293.15;293.18;293.15;293.18
1.4;-7.8033e-06;1.0727e-05;1.1735e-06;-2.554e-06;1.1131e-07;8.4152e-06;293.19;293.19;293.19;293.19;293.19;293.15;293.19;293.15;293.19
1.45;-8.0627e-06;1.1083e-05;1.2123e-06;-2.6391e-06;1.1474e-07;8.6947e-06;293.19;293.19;293.19;293.19;293.19;293.15;293.19;293.15;293.19
1.5;-8.3211e-06;1.1438e-05;1.2508e-06;-2.724e-06;1.1814e-07;8.9729e-06;293.19;293.19;293.19;293.19;293.19;293.15;293.19;293.15;293.19
1.55;-8.5777e-06;1.179e-05;1.2891e-06;-2.8082e-06;1.215e-07;9.2493e-06;293.19;293.19;293.19;293.19;293.19;293.15;293.19;293.15;293.19
1.6;-8.833e-06;1.2141e-05;1.3271e-06;-2.8921e-06;1.2484e-07;9.5242e-06;293.19;293.19;293.19;293.19;293.19;293.15;293.19;293.15;293.19
1.65;-9.0867e-06;1.2489e-05;1.3649e-06;-2.9754e-06;1.2813e-07;9.7973e-06;293.19;293.19;293.19;293.19;293.19;293.15;293.19;293.15;293.19
1.7;-9.3375e-06;1.2833e-05;1.4023e-06;-3.0578e-06;1.3136e-07;1.0067e-05;293.19;293.19;293.19;293.19;293.19;293.15;293.19;293.15;293.19
1.75;-9.587e-06;1.3176e-05;1.4395e-06;-3.1398e-06;1.3458e-07;1.0336e-05;293.19;293.19;293.19;293.19;293.19;293.15;293.19;293.15;293.19
1.8;-9.838e-06;1.352e-05;1.4768e-06;-3.2222e-06;1.3782e-07;1.0606e-05;293.2;293.2;293.2;293.2;293.2;293.15;293.2;293.15;293.2
1.85;-1.0085e-05;1.386e-05;1.5136e-06;-3.3036e-06;1.4097e-07;1.0872e-05;293.2;293.2;293.2;293.2;293.2;293.15;293.2;293.15;293.2
1.9;-1.0331e-05;1.4198e-05;1.5502e-06;-3.3844e-06;1.441e-07;1.1137e-05;293.2;293.2;293.2;293.2;293.2;293.15;293.2;293.15;293.2
1.95;-1.0575e-05;1.4532e-05;1.5864e-06;-3.4645e-06;1.4718e-07;1.1399e-05;293.2;293.2;293.2;293.2;293.2;293.15;293.2;293.15;293.2
2.0;-1.0817e-05;1.4865e-05;1.6225e-06;-3.5442e-06;1.5024e-07;1.166e-05;293.2;293.2;293.2;293.2;293.2;293.15;293.2;293.15;293.2
2.05;-1.1058e-05;1.5195e-05;1.6582e-06;-3.6233e-06;1.5325e-07;1.1919e-05;293.2;293.2;293.2;293.2;293.2;293.15;293.2;293.15;293.2
2.1;-1.1283e-05;1.5504e-05;1.6916e-06;-3.6975e-06;1.5601e-07;1.2162e-05;293.2;293.2;293.2;293.2;293.2;293.15;293.2;293.15;293.2
2.15;-1.1487e-05;1.5784e-05;1.7218e-06;-3.7648e-06;1.5843e-07;1.2381e-05;293.2;293.2;293.2;293.2;293.2;293.15;293.2;293.15;293.2
2.2;-1.1677e-05;1.6044e-05;1.7497e-06;-3.8272e-06;1.6063e-07;1.2585e-05;293.2;293.2;293.2;293.2;293.2;293.15;293.2;293.15;293.2
2.25;-1.1853e-05;1.6285e-05;1.7757e-06;-3.8853e-06;1.6261e-07;1.2774e-05;293.2;293.2;293.2;293.2;293.2;293.15;293.2;293.15;293.2
2.3;-1.2018e-05;1.6512e-05;1.7999e-06;-3.9399e-06;1.6444e-07;1.2952e-05;293.21;293.21;293.21;293.21;293.21;293.15;293.21;293.15;293.21
2.35;-1.2173e-05;1.6724e-05;1.8226e-06;-3.991e-06;1.6609e-07;1.3117e-05;293.21;293.21;293.21;293.21;293.21;293.15;293.21;293.15;293.21
2.4;-1.2317e-05;1.6922e-05;1.8438e-06;-4.0389e-06;1.676e-07;1.3273e-05;293.21;293.21;293.21;293.21;293.21;293.15;293.21;293.15;293.21
2.45;-1.2453e-05;1.7108e-05;1.8636e-06;-4.0839e-06;1.6897e-07;1.3419e-05;293.21;293.21;293.21;293.21;293.21;293.15;293.21;293.15;293.21
2.5;-1.2581e-05;1.7283e-05;1.8822e-06;-4.1262e-06;1.7021e-07;1.3556e-05;293.21;293.21;293.21;293.21;293.21;293.15;293.21;293.15;293.21
2.55;-1.2702e-05;1.7449e-05;1.8998e-06;-4.1663e-06;1.7135e-07;1.3685e-05;293.21;293.21;293.21;293.21;293.21;293.15;293.21;293.15;293.21
2.6;-1.2816e-05;1.7605e-05;1.9164e-06;-4.2043e-06;1.724e-07;1.3808e-05;293.21;293.21;293.21;293.21;293.21;293.15;293.21;293.15;293.21
2.65;-1.2926e-05;1.7755e-05;1.9322e-06;-4.2406e-06;1.7336e-07;1.3925e-05;293.21;293.21;293.21;293.21;293.21;293.15;293.21;293.15;293.21
2.7;-1.3031e-05;1.7899e-05;1.9474e-06;-4.2755e-06;1.7426e-07;1.4038e-05;293.21;293.21;293.21;293.21;293.21;293.15;293.21;293.15;293.21
2.75;-1.3132e-05;1.8038e-05;1.9621e-06;-4.3093e-06;1.7511e-07;1.4147e-05;293.21;293.21;293.21;293.21;293.21;293.15;293.21;293.15;293.21
2.8;-1.3231e-05;1.8173e-05;1.9763e-06;-4.3422e-06;1.7592e-07;1.4253e-05;293.21;293.21;293.21;293.21;293.21;293.15;293.21;293.15;293.21
2.85;-1.3329e-05;1.8306e-05;1.9904e-06;-4.3746e-06;1.7671e-07;1.4357e-05;293.21;293.21;293.21;293.21;293.21;293.15;293.21;293.15;293.21
2.9;-1.3425e-05;1.8438e-05;2.0043e-06;-4.4068e-06;1.7748e-07;1.446e-05;293.21;293.21;293.21;293.21;293.21;293.15;293.21;293.15;293.21
2.95;-1.3522e-05;1.8571e-05;2.0183e-06;-4.4391e-06;1.7825e-07;1.4564e-05;293.21;293.21;293.21;293.21;293.21;293.15;293.21;293.15;293.21
3.0;-1.362e-05;1.8705e-05;2.0324e-06;-4.4716e-06;1.7904e-07;1.4669e-05;293.21;293.21;293.21;293.21;293.21;293.15;293.21;293.15;293.21
3.05;-1.372e-05;1.8842e-05;2.0469e-06;-4.5049e-06;1.7986e-07;1.4776e-05;293.21;293.21;293.21;293.21;293.21;293.15;293.21;293.15;293.21
3.1;-1.3823e-05;1.8983e-05;2.0617e-06;-4.5391e-06;1.8072e-07;1.4887e-05;293.21;293.21;293.21;293.21;293.21;293.15;293.21;293.15;293.21
3.15;-1.393e-05;1.9129e-05;2.0772e-06;-4.5746e-06;1.8163e-07;1.5001e-05;293.21;293.21;293.21;293.21;293.21;293.15;293.21;293.15;293.21
3.2;-1.4042e-05;1.9282e-05;2.0934e-06;-4.6116e-06;1.8261e-07;1.5121e-05;293.21;293.21;293.21;293.21;293.21;293.15;293.21;293.15;293.21
3.25;-1.4159e-05;1.9442e-05;2.1104e-06;-4.6504e-06;1.8367e-07;1.5246e-05;293.22;293.22;293.22;293.22;293.22;293.15;293.22;293.15;293.22
3.3;-1.4283e-05;1.9612e-05;2.1285e-06;-4.6914e-06;1.8482e-07;1.5379e-05;293.22;293.22;293.22;293.22;293.22;293.15;293.22;293.15;293.22
