Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-5.4005e-18;-2.736e-18;-8.8139e-18;-9.423100000000001e-19;-1.7317e-18;-2.8329e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;7.4066e-16;8.8093e-16;-8.0357e-16;3.9423e-15;1.0478e-15;4.7341e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-6.3742e-08;8.8459e-08;-4.5661e-08;1.3208e-08;9.9755e-08;1.2295e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-1.7833e-07;2.473e-07;-1.2783e-07;3.6925e-08;2.7911e-07;3.4191e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-3.5151e-07;4.8744e-07;-2.5193e-07;7.2699e-08;5.4998e-07;6.7493e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-6.3807e-07;8.8451e-07;-4.5739e-07;1.3177e-07;9.9811e-07;1.2235e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-9.8653e-07;1.3672e-06;-7.0726e-07;2.0353e-07;1.5429e-06;1.8899e-07;293.16;293.15;293.16;293.16;293.16;293.16;293.16;293.16;293.15
0.25;-1.2333e-06;1.7089e-06;-8.8424e-07;2.5425e-07;1.9286e-06;2.3605e-07;293.16;293.15;293.16;293.16;293.16;293.16;293.16;293.16;293.15
0.3;-1.4805e-06;2.0512e-06;-1.0616e-06;3.0507e-07;2.3151e-06;2.8323e-07;293.16;293.15;293.16;293.16;293.16;293.16;293.16;293.16;293.15
0.35;-1.7247e-06;2.3892e-06;-1.2368e-06;3.552e-07;2.6968e-06;3.2976e-07;293.16;293.15;293.16;293.16;293.16;293.16;293.16;293.16;293.15
0.4;-1.9668e-06;2.7242e-06;-1.4105e-06;4.0485e-07;3.075e-06;3.7583e-07;293.16;293.15;293.16;293.16;293.16;293.16;293.16;293.16;293.15
0.45;-2.2081e-06;3.058e-06;-1.5837e-06;4.543e-07;3.452e-06;4.2173e-07;293.16;293.15;293.16;293.16;293.16;293.16;293.16;293.16;293.15
0.5;-2.4478e-06;3.3895e-06;-1.7557e-06;5.0338e-07;3.8264e-06;4.6726e-07;293.16;293.15;293.16;293.16;293.16;293.16;293.16;293.16;293.15
0.55;-2.687e-06;3.7205e-06;-1.9274e-06;5.5237e-07;4.2001e-06;5.1273e-07;293.16;293.15;293.16;293.16;293.16;293.16;293.16;293.16;293.15
0.6;-2.9269e-06;4.0524e-06;-2.0996e-06;6.0151e-07;4.5749e-06;5.5833e-07;293.17;293.15;293.17;293.17;293.17;293.17;293.17;293.17;293.15
0.65;-3.1648e-06;4.3812e-06;-2.2703e-06;6.5014e-07;4.9463e-06;6.0344e-07;293.17;293.15;293.17;293.17;293.17;293.17;293.17;293.17;293.15
0.7;-3.4017e-06;4.7089e-06;-2.4404e-06;6.986e-07;5.3164e-06;6.484e-07;293.17;293.15;293.17;293.17;293.17;293.17;293.17;293.17;293.15
