Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-4.782e-18;-1.1714e-17;-7.3432e-18;-3.6939e-18;-6.691e-18;-2.2916e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;6.5642e-16;1.1227e-15;-1.4929e-15;6.7385e-16;5.586e-16;-1.5103e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-6.5602e-08;1.5256e-08;-5.3549e-08;2.1498e-08;1.152e-07;2.0924e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-1.8344e-07;4.2729e-08;-1.5006e-07;6.0241e-08;3.2234e-07;5.8422e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-3.617e-07;8.4243e-08;-2.9563e-07;1.186e-07;6.353e-07;1.1523e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-6.5663e-07;1.5304e-07;-5.3679e-07;2.152e-07;1.1532e-06;2.0911e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-1.0153e-06;2.3675e-07;-8.3007e-07;3.3261e-07;1.7829e-06;3.2326e-07;293.16;293.16;293.15;293.16;293.16;293.16;293.16;293.16;293.15
0.25;-1.2692e-06;2.9607e-07;-1.0379e-06;4.1573e-07;2.2288e-06;4.0403e-07;293.16;293.16;293.15;293.16;293.16;293.16;293.16;293.16;293.15
0.3;-1.5238e-06;3.5559e-07;-1.2461e-06;4.9906e-07;2.6757e-06;4.8501e-07;293.16;293.16;293.15;293.16;293.16;293.16;293.16;293.16;293.15
0.35;-1.7752e-06;4.1437e-07;-1.4518e-06;5.8131e-07;3.1171e-06;5.6495e-07;293.16;293.16;293.15;293.16;293.16;293.16;293.16;293.16;293.15
0.4;-2.0244e-06;4.7265e-07;-1.6558e-06;6.6282e-07;3.5545e-06;6.4416e-07;293.16;293.16;293.15;293.16;293.16;293.16;293.16;293.16;293.15
0.45;-2.2727e-06;5.3076e-07;-1.8591e-06;7.4405e-07;3.9905e-06;7.231e-07;293.16;293.16;293.15;293.16;293.16;293.16;293.16;293.16;293.15
0.5;-2.5195e-06;5.8854e-07;-2.0612e-06;8.2472e-07;4.4237e-06;8.0151e-07;293.16;293.16;293.15;293.16;293.16;293.16;293.16;293.16;293.15
0.55;-2.7658e-06;6.4618e-07;-2.2628e-06;9.0525e-07;4.856e-06;8.7977e-07;293.16;293.16;293.15;293.16;293.16;293.16;293.16;293.16;293.15
0.6;-3.0128e-06;7.0401e-07;-2.465e-06;9.8602e-07;5.2896e-06;9.5827e-07;293.17;293.17;293.15;293.17;293.17;293.17;293.17;293.17;293.15
0.65;-3.2577e-06;7.6137e-07;-2.6655e-06;1.066e-06;5.7194e-06;1.036e-06;293.17;293.17;293.15;293.17;293.17;293.17;293.17;293.17;293.15
