Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-5.7843e-18;-4.3642e-18;2.8997e-18;-6.7852e-18;-5.2277e-18;-5.2598e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;1.0615e-15;2.8751e-16;1.2553e-15;2.1191e-17;1.2519e-15;-1.1413e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-3.7094e-08;8.7397e-08;-1.5796e-08;-3.1237e-08;6.8323e-08;7.2938e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-1.0382e-07;2.4419e-07;-4.4073e-08;-8.7556e-08;1.9123e-07;2.04e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-2.0458e-07;4.8143e-07;-8.7097e-08;-1.7256e-07;3.7665e-07;4.02e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-3.713e-07;8.7356e-07;-1.5828e-07;-3.1348e-07;6.8338e-07;7.2946e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-5.74e-07;1.3502e-06;-2.4494e-07;-4.8495e-07;1.0562e-06;1.1275e-06;293.16;293.16;293.16;293.15;293.15;293.16;293.16;293.16;293.16
0.25;-7.1751e-07;1.6875e-06;-3.0633e-07;-6.0648e-07;1.3201e-06;1.4093e-06;293.16;293.16;293.16;293.15;293.15;293.16;293.16;293.16;293.16
0.3;-8.6133e-07;2.0256e-06;-3.679e-07;-7.2836e-07;1.5845e-06;1.6916e-06;293.16;293.16;293.16;293.15;293.15;293.16;293.16;293.16;293.16
0.35;-1.0034e-06;2.3593e-06;-4.2875e-07;-8.4876e-07;1.8456e-06;1.9704e-06;293.16;293.16;293.16;293.15;293.15;293.16;293.16;293.16;293.16
0.4;-1.1441e-06;2.69e-06;-4.8909e-07;-9.6817e-07;2.1043e-06;2.2466e-06;293.16;293.16;293.16;293.15;293.15;293.16;293.16;293.16;293.16
0.45;-1.2844e-06;3.0196e-06;-5.4927e-07;-1.0872e-06;2.3621e-06;2.5219e-06;293.16;293.16;293.16;293.15;293.15;293.16;293.16;293.16;293.16
0.5;-1.4238e-06;3.3468e-06;-6.091e-07;-1.2056e-06;2.6181e-06;2.7954e-06;293.16;293.16;293.16;293.15;293.15;293.16;293.16;293.16;293.16
0.55;-1.5629e-06;3.6735e-06;-6.6881e-07;-1.3237e-06;2.8736e-06;3.0683e-06;293.16;293.16;293.16;293.15;293.15;293.16;293.16;293.16;293.16
0.6;-1.7024e-06;4.0012e-06;-7.2868e-07;-1.4421e-06;3.13e-06;3.342e-06;293.17;293.17;293.17;293.15;293.15;293.17;293.17;293.17;293.17
0.65;-1.8407e-06;4.3258e-06;-7.8809e-07;-1.5597e-06;3.3839e-06;3.6132e-06;293.17;293.17;293.17;293.15;293.15;293.17;293.17;293.17;293.17
0.7;-1.9784e-06;4.6492e-06;-8.473e-07;-1.6768e-06;3.6369e-06;3.8834e-06;293.17;293.17;293.17;293.15;293.15;293.17;293.17;293.17;293.17
0.75;-2.1153e-06;4.9706e-06;-9.0617e-07;-1.7932e-06;3.8883e-06;4.1519e-06;293.17;293.17;293.17;293.15;293.15;293.17;293.17;293.17;293.17
0.8;-2.2518e-06;5.2909e-06;-9.6487e-07;-1.9093e-06;4.1388e-06;4.4195e-06;293.17;293.17;293.17;293.15;293.15;293.17;293.17;293.17;293.17
0.85;-2.3876e-06;5.6095e-06;-1.0233e-06;-2.0248e-06;4.388e-06;4.6857e-06;293.17;293.17;293.17;293.15;293.15;293.17;293.17;293.17;293.17
0.9;-2.5228e-06;5.9267e-06;-1.0815e-06;-2.1399e-06;4.6362e-06;4.9508e-06;293.17;293.17;293.17;293.15;293.15;293.17;293.17;293.17;293.17
0.95;-2.6573e-06;6.2423e-06;-1.1394e-06;-2.2544e-06;4.8831e-06;5.2146e-06;293.17;293.17;293.17;293.15;293.15;293.17;293.17;293.17;293.17
1.0;-2.7912e-06;6.5565e-06;-1.1971e-06;-2.3685e-06;5.1288e-06;5.4771e-06;293.18;293.18;293.18;293.15;293.15;293.18;293.18;293.18;293.18
1.05;-2.9244e-06;6.869e-06;-1.2545e-06;-2.482e-06;5.3733e-06;5.7382e-06;293.18;293.18;293.18;293.15;293.15;293.18;293.18;293.18;293.18
1.1;-3.0569e-06;7.1799e-06;-1.3116e-06;-2.595e-06;5.6165e-06;5.998e-06;293.18;293.18;293.18;293.15;293.15;293.18;293.18;293.18;293.18
1.15;-3.1888e-06;7.4892e-06;-1.3685e-06;-2.7074e-06;5.8585e-06;6.2565e-06;293.18;293.18;293.18;293.15;293.15;293.18;293.18;293.18;293.18
