Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-6.6684e-18;-1.2075e-17;8.626600000000001e-19;-5.9898e-18;-7.9052e-18;-8.4106e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;1.1369e-15;6.576e-16;4.3302e-16;1.1226e-15;-3.3141e-16;1.3822e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-7.7986e-08;1.0026e-07;-2.7842e-09;-5.4084e-09;9.8446e-08;-5.4495e-09;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-2.1825e-07;2.8053e-07;-7.7789e-09;-1.5193e-08;2.753e-07;-1.5316e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-4.3014e-07;5.5279e-07;-1.5445e-08;-2.9987e-08;5.4266e-07;-3.0216e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-7.8085e-07;1.0033e-06;-2.8188e-08;-5.4602e-08;9.8486e-07;-5.5028e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-1.2073e-06;1.5509e-06;-4.3815e-08;-8.4629e-08;1.5226e-06;-8.5247e-08;293.16;293.16;293.16;293.16;293.16;293.16;293.16;293.15;293.15
0.25;-1.5093e-06;1.9387e-06;-5.4865e-08;-1.0594e-07;1.9032e-06;-1.0673e-07;293.16;293.16;293.16;293.16;293.16;293.16;293.16;293.15;293.15
0.3;-1.812e-06;2.3273e-06;-6.6022e-08;-1.2734e-07;2.2846e-06;-1.2831e-07;293.16;293.16;293.16;293.16;293.16;293.16;293.16;293.15;293.15
0.35;-2.1109e-06;2.711e-06;-7.7076e-08;-1.4853e-07;2.6613e-06;-1.4966e-07;293.16;293.16;293.16;293.16;293.16;293.16;293.16;293.15;293.15
0.4;-2.4072e-06;3.0913e-06;-8.8066e-08;-1.6957e-07;3.0346e-06;-1.7085e-07;293.16;293.16;293.16;293.16;293.16;293.16;293.16;293.15;293.15
0.45;-2.7025e-06;3.4703e-06;-9.9046e-08;-1.9056e-07;3.4067e-06;-1.92e-07;293.16;293.16;293.16;293.16;293.16;293.16;293.16;293.15;293.15
0.5;-2.9959e-06;3.8467e-06;-1.1e-07;-2.1147e-07;3.7762e-06;-2.1306e-07;293.16;293.16;293.16;293.16;293.16;293.16;293.16;293.15;293.15
0.55;-3.2888e-06;4.2225e-06;-1.2093e-07;-2.3232e-07;4.1451e-06;-2.3407e-07;293.16;293.16;293.16;293.16;293.16;293.16;293.16;293.15;293.15
0.6;-3.5825e-06;4.5994e-06;-1.3187e-07;-2.5324e-07;4.5151e-06;-2.5515e-07;293.17;293.17;293.17;293.17;293.17;293.17;293.17;293.15;293.15
0.65;-3.8736e-06;4.9729e-06;-1.428e-07;-2.7404e-07;4.8817e-06;-2.7611e-07;293.17;293.17;293.17;293.17;293.17;293.17;293.17;293.15;293.15
0.7;-4.1637e-06;5.345e-06;-1.5368e-07;-2.9477e-07;5.247e-06;-2.9699e-07;293.17;293.17;293.17;293.17;293.17;293.17;293.17;293.15;293.15
0.75;-4.4521e-06;5.7148e-06;-1.6453e-07;-3.1542e-07;5.61e-06;-3.1779e-07;293.17;293.17;293.17;293.17;293.17;293.17;293.17;293.15;293.15
0.8;-4.7395e-06;6.0834e-06;-1.7536e-07;-3.36e-07;5.9719e-06;-3.3853e-07;293.17;293.17;293.17;293.17;293.17;293.17;293.17;293.15;293.15
0.85;-5.0254e-06;6.4501e-06;-1.8616e-07;-3.5651e-07;6.3318e-06;-3.5919e-07;293.17;293.17;293.17;293.17;293.17;293.17;293.17;293.15;293.15
0.9;-5.3102e-06;6.8153e-06;-1.9693e-07;-3.7695e-07;6.6903e-06;-3.7978e-07;293.17;293.17;293.17;293.17;293.17;293.17;293.17;293.15;293.15
0.95;-5.5935e-06;7.1786e-06;-2.0766e-07;-3.9732e-07;7.0469e-06;-4.003e-07;293.17;293.17;293.17;293.17;293.17;293.17;293.17;293.15;293.15
1.0;-5.8755e-06;7.5403e-06;-2.1836e-07;-4.176e-07;7.4019e-06;-4.2074e-07;293.18;293.18;293.18;293.18;293.18;293.18;293.18;293.15;293.15
1.05;-6.1562e-06;7.9001e-06;-2.2903e-07;-4.3781e-07;7.7551e-06;-4.4109e-07;293.18;293.18;293.18;293.18;293.18;293.18;293.18;293.15;293.15
1.1;-6.4354e-06;8.2581e-06;-2.3966e-07;-4.5793e-07;8.1066e-06;-4.6137e-07;293.18;293.18;293.18;293.18;293.18;293.18;293.18;293.15;293.15
1.15;-6.7133e-06;8.6143e-06;-2.5025e-07;-4.7798e-07;8.4562e-06;-4.8156e-07;293.18;293.18;293.18;293.18;293.18;293.18;293.18;293.15;293.15
1.2;-6.9885e-06;8.9671e-06;-2.6078e-07;-4.9786e-07;8.8025e-06;-5.0159e-07;293.18;293.18;293.18;293.18;293.18;293.18;293.18;293.15;293.15
1.25;-7.2627e-06;9.3184e-06;-2.7126e-07;-5.1767e-07;9.1474e-06;-5.2154e-07;293.18;293.18;293.18;293.18;293.18;293.18;293.18;293.15;293.15
1.3;-7.538e-06;9.6714e-06;-2.8178e-07;-5.3756e-07;9.4939e-06;-5.4158e-07;293.18;293.18;293.18;293.18;293.18;293.18;293.18;293.15;293.15
