Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-5.6788e-18;-9.0497e-18;-9.301e-18;4.872e-19;-4.851e-18;-1.3629e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;5.0651e-16;7.7856e-16;-1.3905e-15;3.6401e-15;1.0391e-15;4.4461e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-6.1056e-08;9.1872e-08;-3.1414e-08;-5.8907e-09;2.5531e-09;9.9124e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-1.7086e-07;2.5695e-07;-8.7907e-08;-1.656e-08;7.053e-09;2.773e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-3.3673e-07;5.0639e-07;-1.7331e-07;-3.266e-08;1.388e-08;5.4649e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-6.1125e-07;9.1893e-07;-3.1468e-07;-5.9452e-08;2.5009e-08;9.9184e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-9.4503e-07;1.4205e-06;-4.8665e-07;-9.2085e-08;3.8364e-08;1.5333e-06;293.16;293.15;293.16;293.16;293.16;293.15;293.16;293.16;293.16
0.25;-1.1814e-06;1.7755e-06;-6.0844e-07;-1.1528e-07;4.7817e-08;1.9166e-06;293.16;293.15;293.16;293.16;293.16;293.15;293.16;293.16;293.16
0.3;-1.4183e-06;2.1312e-06;-7.3053e-07;-1.3856e-07;5.7246e-08;2.3008e-06;293.16;293.15;293.16;293.16;293.16;293.15;293.16;293.16;293.16
0.35;-1.6522e-06;2.4825e-06;-8.5112e-07;-1.6159e-07;6.6488e-08;2.6801e-06;293.16;293.15;293.16;293.16;293.16;293.15;293.16;293.16;293.16
0.4;-1.8841e-06;2.8306e-06;-9.7068e-07;-1.8445e-07;7.5603e-08;3.0561e-06;293.16;293.15;293.16;293.16;293.16;293.15;293.16;293.16;293.16
0.45;-2.1152e-06;3.1775e-06;-1.0899e-06;-2.0727e-07;8.4652e-08;3.4308e-06;293.16;293.15;293.16;293.16;293.16;293.15;293.16;293.16;293.16
0.5;-2.3448e-06;3.5221e-06;-1.2083e-06;-2.2999e-07;9.3579e-08;3.803e-06;293.16;293.15;293.16;293.16;293.16;293.15;293.16;293.16;293.16
0.55;-2.574e-06;3.866e-06;-1.3265e-06;-2.5264e-07;1.0251e-07;4.1745e-06;293.16;293.15;293.16;293.16;293.16;293.15;293.16;293.16;293.16
0.6;-2.8038e-06;4.211e-06;-1.445e-06;-2.7537e-07;1.1147e-07;4.5471e-06;293.17;293.15;293.17;293.17;293.17;293.15;293.17;293.17;293.17
0.65;-3.0316e-06;4.5528e-06;-1.5625e-06;-2.9796e-07;1.2026e-07;4.9163e-06;293.17;293.15;293.17;293.17;293.17;293.15;293.17;293.17;293.17
0.7;-3.2586e-06;4.8933e-06;-1.6796e-06;-3.2048e-07;1.2902e-07;5.2842e-06;293.17;293.15;293.17;293.17;293.17;293.15;293.17;293.17;293.17
0.75;-3.4843e-06;5.2318e-06;-1.7961e-06;-3.4289e-07;1.3768e-07;5.6498e-06;293.17;293.15;293.17;293.17;293.17;293.15;293.17;293.17;293.17
0.8;-3.7091e-06;5.5691e-06;-1.9121e-06;-3.6524e-07;1.463e-07;6.0142e-06;293.17;293.15;293.17;293.17;293.17;293.15;293.17;293.17;293.17
0.85;-3.9329e-06;5.9046e-06;-2.0276e-06;-3.8751e-07;1.5485e-07;6.3768e-06;293.17;293.15;293.17;293.17;293.17;293.15;293.17;293.17;293.17
0.9;-4.1557e-06;6.2387e-06;-2.1426e-06;-4.097e-07;1.6334e-07;6.7378e-06;293.17;293.15;293.17;293.17;293.17;293.15;293.17;293.17;293.17
0.95;-4.3774e-06;6.5712e-06;-2.257e-06;-4.318e-07;1.7176e-07;7.097e-06;293.17;293.15;293.17;293.17;293.17;293.15;293.17;293.17;293.17
1.0;-4.598e-06;6.902e-06;-2.3709e-06;-4.5382e-07;1.8012e-07;7.4545e-06;293.18;293.15;293.18;293.18;293.18;293.15;293.18;293.18;293.18
1.05;-4.8176e-06;7.2312e-06;-2.4843e-06;-4.7575e-07;1.8842e-07;7.8102e-06;293.18;293.15;293.18;293.18;293.18;293.15;293.18;293.18;293.18
1.1;-5.0361e-06;7.5587e-06;-2.5971e-06;-4.9759e-07;1.9666e-07;8.1642e-06;293.18;293.15;293.18;293.18;293.18;293.15;293.18;293.18;293.18
1.15;-5.2535e-06;7.8846e-06;-2.7093e-06;-5.1933e-07;2.0483e-07;8.5163e-06;293.18;293.15;293.18;293.18;293.18;293.15;293.18;293.18;293.18
1.2;-5.4688e-06;8.2073e-06;-2.8206e-06;-5.4091e-07;2.1288e-07;8.8652e-06;293.18;293.15;293.18;293.18;293.18;293.15;293.18;293.18;293.18
1.25;-5.6833e-06;8.5287e-06;-2.9313e-06;-5.6239e-07;2.2091e-07;9.2125e-06;293.18;293.15;293.18;293.18;293.18;293.15;293.18;293.18;293.18
1.3;-5.8987e-06;8.8516e-06;-3.0426e-06;-5.8397e-07;2.2897e-07;9.5615e-06;293.18;293.15;293.18;293.18;293.18;293.15;293.18;293.18;293.18
1.35;-6.1116e-06;9.1705e-06;-3.1525e-06;-6.0534e-07;2.3689e-07;9.9062e-06;293.18;293.15;293.18;293.18;293.18;293.15;293.18;293.18;293.18
