Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-4.6425e-18;-7.1478e-18;-5.6177e-18;-4.778e-18;-8.3697e-18;-3.1175e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;7.8713e-16;-4.7601e-16;-1.0541e-15;-2.5011e-16;2.7172e-16;-1.6655e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-9.3914e-09;9.9994e-08;-6.6366e-08;7.9136e-09;1.0068e-07;7.2774e-09;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-2.626e-08;2.7977e-07;-1.8583e-07;2.209e-08;2.8154e-07;2.0298e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-5.1849e-08;5.5129e-07;-3.6624e-07;4.3462e-08;5.5495e-07;3.9948e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-9.4205e-08;1.0005e-06;-6.6502e-07;7.8701e-08;1.0071e-06;7.2283e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-1.4585e-07;1.5466e-06;-1.0284e-06;1.2138e-07;1.557e-06;1.1155e-07;293.16;293.16;293.16;293.16;293.16;293.16;293.15;293.16;293.15
0.25;-1.824e-07;1.9333e-06;-1.2858e-06;1.5155e-07;1.9461e-06;1.3923e-07;293.16;293.16;293.16;293.16;293.16;293.16;293.15;293.16;293.15
0.3;-2.1907e-07;2.3207e-06;-1.5438e-06;1.8175e-07;2.3362e-06;1.6695e-07;293.16;293.16;293.16;293.16;293.16;293.16;293.15;293.16;293.15
0.35;-2.5532e-07;2.7033e-06;-1.7987e-06;2.1151e-07;2.7213e-06;1.9426e-07;293.16;293.16;293.16;293.16;293.16;293.16;293.15;293.16;293.15
0.4;-2.9127e-07;3.0825e-06;-2.0513e-06;2.4096e-07;3.103e-06;2.213e-07;293.16;293.16;293.16;293.16;293.16;293.16;293.15;293.16;293.15
0.45;-3.2713e-07;3.4604e-06;-2.3032e-06;2.7028e-07;3.4834e-06;2.482e-07;293.16;293.16;293.16;293.16;293.16;293.16;293.15;293.16;293.15
0.5;-3.6279e-07;3.8358e-06;-2.5535e-06;2.9934e-07;3.8612e-06;2.7487e-07;293.16;293.16;293.16;293.16;293.16;293.16;293.15;293.16;293.15
0.55;-3.9837e-07;4.2104e-06;-2.8032e-06;3.2836e-07;4.2383e-06;3.015e-07;293.16;293.16;293.16;293.16;293.16;293.16;293.15;293.16;293.15
0.6;-4.3404e-07;4.5862e-06;-3.0538e-06;3.5747e-07;4.6166e-06;3.2821e-07;293.17;293.17;293.17;293.17;293.17;293.17;293.15;293.17;293.15
0.65;-4.6946e-07;4.9585e-06;-3.3022e-06;3.8623e-07;4.9914e-06;3.5459e-07;293.17;293.17;293.17;293.17;293.17;293.17;293.15;293.17;293.15
0.7;-5.0474e-07;5.3296e-06;-3.5497e-06;4.1489e-07;5.3649e-06;3.8088e-07;293.17;293.17;293.17;293.17;293.17;293.17;293.15;293.17;293.15
0.75;-5.3984e-07;5.6983e-06;-3.7957e-06;4.4332e-07;5.736e-06;4.0696e-07;293.17;293.17;293.17;293.17;293.17;293.17;293.15;293.17;293.15
0.8;-5.7483e-07;6.0658e-06;-4.0409e-06;4.7165e-07;6.1059e-06;4.3294e-07;293.17;293.17;293.17;293.17;293.17;293.17;293.15;293.17;293.15
0.85;-6.0965e-07;6.4314e-06;-4.285e-06;4.9979e-07;6.4739e-06;4.5875e-07;293.17;293.17;293.17;293.17;293.17;293.17;293.15;293.17;293.15
0.9;-6.4435e-07;6.7954e-06;-4.528e-06;5.2781e-07;6.8404e-06;4.8444e-07;293.17;293.17;293.17;293.17;293.17;293.17;293.15;293.17;293.15
0.95;-6.7888e-07;7.1576e-06;-4.7699e-06;5.5565e-07;7.205e-06;5.0996e-07;293.17;293.17;293.17;293.17;293.17;293.17;293.15;293.17;293.15
1.0;-7.1327e-07;7.5182e-06;-5.0107e-06;5.8334e-07;7.5679e-06;5.3535e-07;293.18;293.18;293.18;293.18;293.18;293.18;293.15;293.18;293.15
1.05;-7.475e-07;7.8768e-06;-5.2503e-06;6.1086e-07;7.929e-06;5.6059e-07;293.18;293.18;293.18;293.18;293.18;293.18;293.15;293.18;293.15
1.1;-7.8158e-07;8.2338e-06;-5.4887e-06;6.3823e-07;8.2882e-06;5.8568e-07;293.18;293.18;293.18;293.18;293.18;293.18;293.15;293.18;293.15
1.15;-8.1549e-07;8.5888e-06;-5.7259e-06;6.6544e-07;8.6457e-06;6.1061e-07;293.18;293.18;293.18;293.18;293.18;293.18;293.15;293.18;293.15
1.2;-8.491e-07;8.9406e-06;-5.961e-06;6.9235e-07;8.9997e-06;6.3527e-07;293.18;293.18;293.18;293.18;293.18;293.18;293.15;293.18;293.15
1.25;-8.8258e-07;9.2908e-06;-6.1951e-06;7.1915e-07;9.3522e-06;6.5984e-07;293.18;293.18;293.18;293.18;293.18;293.18;293.15;293.18;293.15
1.3;-9.162e-07;9.6427e-06;-6.4303e-06;7.4608e-07;9.7064e-06;6.8451e-07;293.18;293.18;293.18;293.18;293.18;293.18;293.15;293.18;293.15
1.35;-9.4946e-07;9.9903e-06;-6.6627e-06;7.7262e-07;1.0056e-05;7.0883e-07;293.18;293.18;293.18;293.18;293.18;293.18;293.15;293.18;293.15
1.4;-9.8257e-07;1.0336e-05;-6.894e-06;7.9904e-07;1.0405e-05;7.3304e-07;293.19;293.19;293.19;293.19;293.19;293.19;293.15;293.19;293.15
1.45;-1.0154e-06;1.0679e-05;-7.1236e-06;8.2521e-07;1.075e-05;7.5702e-07;293.19;293.19;293.19;293.19;293.19;293.19;293.15;293.19;293.15
1.5;-1.0482e-06;1.1021e-05;-7.3521e-06;8.5126e-07;1.1094e-05;7.8089e-07;293.19;293.19;293.19;293.19;293.19;293.19;293.15;293.19;293.15
1.55;-1.0807e-06;1.1361e-05;-7.5792e-06;8.7711e-07;1.1436e-05;8.0457e-07;293.19;293.19;293.19;293.19;293.19;293.19;293.15;293.19;293.15
1.6;-1.113e-06;1.1698e-05;-7.8051e-06;9.0281e-07;1.1776e-05;8.2811e-07;293.19;293.19;293.19;293.19;293.19;293.19;293.15;293.19;293.15
1.65;-1.1452e-06;1.2034e-05;-8.0295e-06;9.2831e-07;1.2113e-05;8.5147e-07;293.19;293.19;293.19;293.19;293.19;293.19;293.15;293.19;293.15
1.7;-1.177e-06;1.2365e-05;-8.2515e-06;9.535e-07;1.2447e-05;8.7453e-07;293.19;293.19;293.19;293.19;293.19;293.19;293.15;293.19;293.15
1.75;-1.2087e-06;1.2695e-05;-8.4724e-06;9.7856e-07;1.2779e-05;8.9749e-07;293.19;293.19;293.19;293.19;293.19;293.19;293.15;293.19;293.15
1.8;-1.2405e-06;1.3027e-05;-8.6945e-06;1.0038e-06;1.3113e-05;9.2057e-07;293.2;293.2;293.2;293.2;293.2;293.2;293.15;293.2;293.15
1.85;-1.2719e-06;1.3354e-05;-8.9134e-06;1.0286e-06;1.3442e-05;9.4327e-07;293.2;293.2;293.2;293.2;293.2;293.2;293.15;293.2;293.15
1.9;-1.3031e-06;1.3679e-05;-9.1312e-06;1.0532e-06;1.377e-05;9.6584e-07;293.2;293.2;293.2;293.2;293.2;293.2;293.15;293.2;293.15
1.95;-1.3341e-06;1.4001e-05;-9.3469e-06;1.0776e-06;1.4094e-05;9.8816e-07;293.2;293.2;293.2;293.2;293.2;293.2;293.15;293.2;293.15
2.0;-1.3649e-06;1.4322e-05;-9.5615e-06;1.1018e-06;1.4416e-05;1.0104e-06;293.2;293.2;293.2;293.2;293.2;293.2;293.15;293.2;293.15
2.05;-1.3954e-06;1.464e-05;-9.7744e-06;1.1259e-06;1.4736e-05;1.0324e-06;293.2;293.2;293.2;293.2;293.2;293.2;293.15;293.2;293.15
2.1;-1.4241e-06;1.4937e-05;-9.974e-06;1.1483e-06;1.5036e-05;1.0529e-06;293.2;293.2;293.2;293.2;293.2;293.2;293.15;293.2;293.15
2.15;-1.4502e-06;1.5207e-05;-1.0155e-05;1.1685e-06;1.5307e-05;1.0714e-06;293.2;293.2;293.2;293.2;293.2;293.2;293.15;293.2;293.15
2.2;-1.4744e-06;1.5457e-05;-1.0323e-05;1.1872e-06;1.5559e-05;1.0884e-06;293.2;293.2;293.2;293.2;293.2;293.2;293.15;293.2;293.15
2.25;-1.4969e-06;1.5689e-05;-1.0479e-05;1.2045e-06;1.5793e-05;1.1042e-06;293.2;293.2;293.2;293.2;293.2;293.2;293.15;293.2;293.15
2.3;-1.5181e-06;1.5907e-05;-1.0626e-05;1.2206e-06;1.6012e-05;1.119e-06;293.21;293.21;293.21;293.21;293.21;293.21;293.15;293.21;293.15
2.35;-1.5379e-06;1.6111e-05;-1.0763e-05;1.2357e-06;1.6217e-05;1.1327e-06;293.21;293.21;293.21;293.21;293.21;293.21;293.15;293.21;293.15
2.4;-1.5565e-06;1.6302e-05;-1.0891e-05;1.2497e-06;1.6409e-05;1.1455e-06;293.21;293.21;293.21;293.21;293.21;293.21;293.15;293.21;293.15
2.45;-1.574e-06;1.6481e-05;-1.1012e-05;1.2628e-06;1.6589e-05;1.1575e-06;293.21;293.21;293.21;293.21;293.21;293.21;293.15;293.21;293.15
2.5;-1.5905e-06;1.6649e-05;-1.1125e-05;1.2751e-06;1.6759e-05;1.1687e-06;293.21;293.21;293.21;293.21;293.21;293.21;293.15;293.21;293.15
2.55;-1.6061e-06;1.6808e-05;-1.1233e-05;1.2866e-06;1.6919e-05;1.1792e-06;293.21;293.21;293.21;293.21;293.21;293.21;293.15;293.21;293.15
2.6;-1.6209e-06;1.6959e-05;-1.1335e-05;1.2975e-06;1.7071e-05;1.1891e-06;293.21;293.21;293.21;293.21;293.21;293.21;293.15;293.21;293.15
2.65;-1.6351e-06;1.7103e-05;-1.1432e-05;1.3079e-06;1.7215e-05;1.1986e-06;293.21;293.21;293.21;293.21;293.21;293.21;293.15;293.21;293.15
2.7;-1.6487e-06;1.7241e-05;-1.1525e-05;1.3178e-06;1.7354e-05;1.2076e-06;293.21;293.21;293.21;293.21;293.21;293.21;293.15;293.21;293.15
2.75;-1.6619e-06;1.7374e-05;-1.1616e-05;1.3273e-06;1.7489e-05;1.2163e-06;293.21;293.21;293.21;293.21;293.21;293.21;293.15;293.21;293.15
2.8;-1.6748e-06;1.7505e-05;-1.1704e-05;1.3366e-06;1.762e-05;1.2247e-06;293.21;293.21;293.21;293.21;293.21;293.21;293.15;293.21;293.15
2.85;-1.6875e-06;1.7633e-05;-1.1791e-05;1.3458e-06;1.7749e-05;1.233e-06;293.21;293.21;293.21;293.21;293.21;293.21;293.15;293.21;293.15
2.9;-1.7001e-06;1.776e-05;-1.1877e-05;1.3548e-06;1.7877e-05;1.2413e-06;293.21;293.21;293.21;293.21;293.21;293.21;293.15;293.21;293.15
2.95;-1.7127e-06;1.7887e-05;-1.1963e-05;1.3639e-06;1.8005e-05;1.2495e-06;293.21;293.21;293.21;293.21;293.21;293.21;293.15;293.21;293.15
3.0;-1.7254e-06;1.8016e-05;-1.205e-05;1.3731e-06;1.8135e-05;1.2579e-06;293.21;293.21;293.21;293.21;293.21;293.21;293.15;293.21;293.15
