Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-5.3562e-18;-1.2423e-17;-9.0194e-18;-2.571e-18;-7.0098e-18;-5.0401e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;6.5452e-16;8.7038e-16;-1.6142e-15;2.4961e-15;-9.4154e-16;2.7467e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-5.9375e-08;7.6448e-08;-6.9569e-09;-2.863e-08;6.7761e-08;7.5408e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-1.6618e-07;2.1361e-07;-1.9245e-08;-8.0193e-08;1.8944e-07;2.1095e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-3.2748e-07;4.2105e-07;-3.8221e-08;-1.581e-07;3.7335e-07;4.1567e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-5.9442e-07;7.6384e-07;-6.9474e-08;-2.8722e-07;6.7742e-07;7.543e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-9.1899e-07;1.1805e-06;-1.0757e-07;-4.4433e-07;1.047e-06;1.166e-06;293.16;293.15;293.16;293.16;293.15;293.16;293.16;293.16;293.16
0.25;-1.1488e-06;1.4753e-06;-1.3449e-07;-5.5568e-07;1.3086e-06;1.4574e-06;293.16;293.15;293.16;293.16;293.15;293.16;293.16;293.16;293.16
0.3;-1.3791e-06;1.7706e-06;-1.615e-07;-6.6733e-07;1.5707e-06;1.7494e-06;293.16;293.15;293.16;293.16;293.15;293.16;293.16;293.16;293.16
0.35;-1.6066e-06;2.0622e-06;-1.882e-07;-7.7764e-07;1.8295e-06;2.0377e-06;293.16;293.15;293.16;293.16;293.15;293.16;293.16;293.16;293.16
0.4;-1.8321e-06;2.3511e-06;-2.147e-07;-8.8704e-07;2.086e-06;2.3234e-06;293.16;293.15;293.16;293.16;293.15;293.16;293.16;293.16;293.16
0.45;-2.0568e-06;2.639e-06;-2.4111e-07;-9.961e-07;2.3415e-06;2.6082e-06;293.16;293.15;293.16;293.16;293.15;293.16;293.16;293.16;293.16
0.5;-2.2801e-06;2.9248e-06;-2.6738e-07;-1.1045e-06;2.5953e-06;2.891e-06;293.16;293.15;293.16;293.16;293.15;293.16;293.16;293.16;293.16
0.55;-2.5029e-06;3.2101e-06;-2.9359e-07;-1.2127e-06;2.8486e-06;3.1733e-06;293.16;293.15;293.16;293.16;293.15;293.16;293.16;293.16;293.16
0.6;-2.7263e-06;3.4963e-06;-3.1987e-07;-1.3213e-06;3.1027e-06;3.4564e-06;293.17;293.15;293.17;293.17;293.15;293.17;293.17;293.17;293.17
0.65;-2.9478e-06;3.7798e-06;-3.4594e-07;-1.4289e-06;3.3544e-06;3.7369e-06;293.17;293.15;293.17;293.17;293.15;293.17;293.17;293.17;293.17
