Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-5.8457e-18;-5.5465e-18;-9.6151e-18;-2.0207e-18;-6.2556e-18;-4.5982e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;8.6879e-16;4.6214e-16;-1.0402e-15;3.7962e-15;6.9712e-16;4.0625e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-6.2908e-08;1.8692e-08;-3.9309e-08;2.4093e-09;1.7961e-08;1.0776e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-1.76e-07;5.2282e-08;-1.1011e-07;6.7157e-09;5.0445e-08;3.0152e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-3.4693e-07;1.0316e-07;-2.1701e-07;1.3231e-08;9.9224e-08;5.9423e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-6.2981e-07;1.8744e-07;-3.9407e-07;2.3962e-08;1.8011e-07;1.0786e-06;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-9.738e-07;2.9002e-07;-6.0945e-07;3.6997e-08;2.7841e-07;1.6676e-06;293.16;293.16;293.15;293.16;293.16;293.15;293.16;293.16;293.16
0.25;-1.2174e-06;3.627e-07;-7.6205e-07;4.6191e-08;3.4804e-07;2.0846e-06;293.16;293.16;293.15;293.16;293.16;293.15;293.16;293.16;293.16
0.3;-1.4615e-06;4.3561e-07;-9.1503e-07;5.542e-08;4.1786e-07;2.5025e-06;293.16;293.16;293.15;293.16;293.16;293.15;293.16;293.16;293.16
0.35;-1.7026e-06;5.0764e-07;-1.0661e-06;6.452e-08;4.868e-07;2.9153e-06;293.16;293.16;293.15;293.16;293.16;293.15;293.16;293.16;293.16
0.4;-1.9416e-06;5.7907e-07;-1.216e-06;7.3519e-08;5.5513e-07;3.3244e-06;293.16;293.16;293.15;293.16;293.16;293.15;293.16;293.16;293.16
