Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-7.0684e-18;-2.8483e-18;-7.2996e-18;-6.4313e-18;-5.0185e-18;-1.8215e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-4.9708e-15;7.9771e-15;-4.5306e-15;-2.2873e-15;6.6989e-15;6.2134e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-3.8563e-08;8.9595e-08;-3.3572e-08;-9.7348e-09;-1.6275e-09;9.5256e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-1.0784e-07;2.5056e-07;-9.4012e-08;-2.731e-08;-4.6212e-09;2.6649e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-2.1259e-07;4.9378e-07;-1.8527e-07;-5.3863e-08;-9.1777e-09;5.2516e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-3.8586e-07;8.9601e-07;-3.3639e-07;-9.7961e-08;-1.687e-08;9.5309e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-5.9655e-07;1.385e-06;-5.2018e-07;-1.5166e-07;-2.6368e-08;1.4733e-06;293.16;293.15;293.16;293.15;293.16;293.15;293.16;293.16;293.16
0.25;-7.4569e-07;1.7311e-06;-6.5036e-07;-1.8977e-07;-3.3178e-08;1.8417e-06;293.16;293.15;293.16;293.15;293.16;293.15;293.16;293.16;293.16
0.3;-8.9516e-07;2.0779e-06;-7.8087e-07;-2.28e-07;-4.0039e-08;2.2108e-06;293.16;293.15;293.16;293.15;293.16;293.15;293.16;293.16;293.16
0.35;-1.0428e-06;2.4203e-06;-9.0977e-07;-2.658e-07;-4.6871e-08;2.5752e-06;293.16;293.15;293.16;293.15;293.16;293.15;293.16;293.16;293.16
0.4;-1.1891e-06;2.7596e-06;-1.0376e-06;-3.0331e-07;-5.3691e-08;2.9365e-06;293.16;293.15;293.16;293.15;293.16;293.15;293.16;293.16;293.16
0.45;-1.3349e-06;3.0978e-06;-1.1649e-06;-3.4073e-07;-6.053e-08;3.2965e-06;293.16;293.15;293.16;293.15;293.16;293.15;293.16;293.16;293.16
0.5;-1.4798e-06;3.4337e-06;-1.2915e-06;-3.7796e-07;-6.7399e-08;3.6541e-06;293.16;293.15;293.16;293.15;293.16;293.15;293.16;293.16;293.16
0.55;-1.6243e-06;3.7689e-06;-1.4178e-06;-4.151e-07;-7.4235e-08;4.011e-06;293.16;293.15;293.16;293.15;293.16;293.15;293.16;293.16;293.16
0.6;-1.7693e-06;4.1052e-06;-1.5445e-06;-4.5235e-07;-8.1084e-08;4.369e-06;293.17;293.15;293.17;293.15;293.17;293.15;293.17;293.17;293.17
0.65;-1.913e-06;4.4383e-06;-1.6701e-06;-4.8935e-07;-8.797e-08;4.7237e-06;293.17;293.15;293.17;293.15;293.17;293.15;293.17;293.17;293.17
0.7;-2.0562e-06;4.7702e-06;-1.7953e-06;-5.2622e-07;-9.4838e-08;5.0772e-06;293.17;293.15;293.17;293.15;293.17;293.15;293.17;293.17;293.17
0.75;-2.1985e-06;5.1001e-06;-1.9197e-06;-5.6291e-07;-1.0171e-07;5.4284e-06;293.17;293.15;293.17;293.15;293.17;293.15;293.17;293.17;293.17
0.8;-2.3404e-06;5.4288e-06;-2.0437e-06;-5.9948e-07;-1.0858e-07;5.7785e-06;293.17;293.15;293.17;293.15;293.17;293.15;293.17;293.17;293.17
0.85;-2.4815e-06;5.7558e-06;-2.1671e-06;-6.3591e-07;-1.1544e-07;6.1268e-06;293.17;293.15;293.17;293.15;293.17;293.15;293.17;293.17;293.17
0.9;-2.622e-06;6.0815e-06;-2.2901e-06;-6.722e-07;-1.2231e-07;6.4737e-06;293.17;293.15;293.17;293.15;293.17;293.15;293.17;293.17;293.17
0.95;-2.7618e-06;6.4054e-06;-2.4124e-06;-7.0833e-07;-1.2916e-07;6.8187e-06;293.17;293.15;293.17;293.15;293.17;293.15;293.17;293.17;293.17
1.0;-2.901e-06;6.7279e-06;-2.5341e-06;-7.4432e-07;-1.3601e-07;7.1622e-06;293.18;293.15;293.18;293.15;293.18;293.15;293.18;293.18;293.18
1.05;-3.0394e-06;7.0487e-06;-2.6553e-06;-7.8015e-07;-1.4285e-07;7.5039e-06;293.18;293.15;293.18;293.15;293.18;293.15;293.18;293.18;293.18
1.1;-3.1772e-06;7.3679e-06;-2.7758e-06;-8.1583e-07;-1.4969e-07;7.844e-06;293.18;293.15;293.18;293.15;293.18;293.15;293.18;293.18;293.18
1.15;-3.3143e-06;7.6854e-06;-2.8958e-06;-8.5134e-07;-1.5651e-07;8.1823e-06;293.18;293.15;293.18;293.15;293.18;293.15;293.18;293.18;293.18
1.2;-3.45e-06;7.9999e-06;-3.0146e-06;-8.8656e-07;-1.6331e-07;8.5174e-06;293.18;293.15;293.18;293.15;293.18;293.15;293.18;293.18;293.18
