Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-9.1558e-18;-1.5075e-18;-1.1659e-17;2.616e-18;-2.0935e-18;4.5423e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-6.2178e-15;1.059e-14;-7.3543e-15;5.1182e-15;9.5509e-15;8.8466e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;5.679e-09;7.6929e-08;-3.9623e-08;-3.118e-08;7.6024e-08;7.3475e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;1.5955e-08;2.1505e-07;-1.1094e-07;-8.7371e-08;2.1251e-07;2.0547e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;3.1399e-08;4.2374e-07;-2.1865e-07;-1.7225e-07;4.1883e-07;4.0491e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;5.7039e-08;7.6864e-07;-3.9701e-07;-3.1296e-07;7.5992e-07;7.347e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;8.8185e-08;1.1878e-06;-6.1395e-07;-4.8419e-07;1.1745e-06;1.1356e-06;293.15;293.15;293.16;293.16;293.16;293.16;293.15;293.16;293.16
0.25;1.1033e-07;1.4843e-06;-7.6763e-07;-6.0559e-07;1.4679e-06;1.4193e-06;293.15;293.15;293.16;293.16;293.16;293.16;293.15;293.16;293.16
0.3;1.3253e-07;1.7814e-06;-9.2165e-07;-7.273e-07;1.7619e-06;1.7036e-06;293.15;293.15;293.16;293.16;293.16;293.16;293.15;293.16;293.16
0.35;1.5445e-07;2.0747e-06;-1.0738e-06;-8.4757e-07;2.0521e-06;1.9843e-06;293.15;293.15;293.16;293.16;293.16;293.16;293.15;293.16;293.16
0.4;1.7617e-07;2.3653e-06;-1.2246e-06;-9.6685e-07;2.3397e-06;2.2625e-06;293.15;293.15;293.16;293.16;293.16;293.16;293.15;293.16;293.16
0.45;1.9782e-07;2.6549e-06;-1.375e-06;-1.0858e-06;2.6263e-06;2.5397e-06;293.15;293.15;293.16;293.16;293.16;293.16;293.15;293.16;293.16
0.5;2.1936e-07;2.9424e-06;-1.5244e-06;-1.204e-06;2.911e-06;2.815e-06;293.15;293.15;293.16;293.16;293.16;293.16;293.15;293.16;293.16
0.55;2.4085e-07;3.2294e-06;-1.6735e-06;-1.322e-06;3.195e-06;3.0898e-06;293.15;293.15;293.16;293.16;293.16;293.16;293.15;293.16;293.16
0.6;2.624e-07;3.5172e-06;-1.8231e-06;-1.4404e-06;3.48e-06;3.3654e-06;293.15;293.15;293.17;293.17;293.17;293.17;293.15;293.17;293.17
0.65;2.8379e-07;3.8022e-06;-1.9714e-06;-1.5578e-06;3.7622e-06;3.6384e-06;293.15;293.15;293.17;293.17;293.17;293.17;293.15;293.17;293.17
0.7;3.0509e-07;4.0863e-06;-2.1191e-06;-1.6748e-06;4.0435e-06;3.9105e-06;293.15;293.15;293.17;293.17;293.17;293.17;293.15;293.17;293.17
0.75;3.2628e-07;4.3684e-06;-2.266e-06;-1.7912e-06;4.3229e-06;4.1808e-06;293.15;293.15;293.17;293.17;293.17;293.17;293.15;293.17;293.17
0.8;3.474e-07;4.6497e-06;-2.4124e-06;-1.9072e-06;4.6014e-06;4.4503e-06;293.15;293.15;293.17;293.17;293.17;293.17;293.15;293.17;293.17
0.85;3.6843e-07;4.9294e-06;-2.5581e-06;-2.0226e-06;4.8785e-06;4.7183e-06;293.15;293.15;293.17;293.17;293.17;293.17;293.15;293.17;293.17
0.9;3.8936e-07;5.2079e-06;-2.7032e-06;-2.1376e-06;5.1543e-06;4.9852e-06;293.15;293.15;293.17;293.17;293.17;293.17;293.15;293.17;293.17
0.95;4.1021e-07;5.4849e-06;-2.8476e-06;-2.2521e-06;5.4287e-06;5.2507e-06;293.15;293.15;293.17;293.17;293.17;293.17;293.15;293.17;293.17
1.0;4.3096e-07;5.7606e-06;-2.9913e-06;-2.3661e-06;5.7019e-06;5.5149e-06;293.15;293.15;293.18;293.18;293.18;293.18;293.15;293.18;293.18
1.05;4.5161e-07;6.0348e-06;-3.1343e-06;-2.4795e-06;5.9736e-06;5.7778e-06;293.15;293.15;293.18;293.18;293.18;293.18;293.15;293.18;293.18
