Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-7.6496e-18;-5.5301e-18;-8.3421e-18;-6.7286e-18;-6.1553e-18;-2.8748e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-4.7746e-15;7.7742e-15;-3.9513e-15;-1.0872e-15;7.6181e-15;7.4236e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-6.3222e-08;8.7109e-08;-1.2525e-08;-1.1487e-08;-1.1843e-08;9.302e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-1.7692e-07;2.4357e-07;-3.5004e-08;-3.2192e-08;-3.3283e-08;2.6024e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-3.4868e-07;4.8005e-07;-6.9069e-08;-6.3485e-08;-6.5562e-08;5.1286e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-6.3294e-07;8.7111e-07;-1.2542e-07;-1.1539e-07;-1.1918e-07;9.308e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-9.7857e-07;1.3465e-06;-1.9401e-07;-1.7856e-07;-1.8448e-07;1.4389e-06;293.16;293.15;293.16;293.16;293.15;293.15;293.16;293.16;293.16
0.25;-1.2233e-06;1.683e-06;-2.4256e-07;-2.2336e-07;-2.308e-07;1.7987e-06;293.16;293.15;293.16;293.16;293.15;293.15;293.16;293.16;293.16
0.3;-1.4686e-06;2.0202e-06;-2.9123e-07;-2.6829e-07;-2.7726e-07;2.1592e-06;293.16;293.15;293.16;293.16;293.15;293.15;293.16;293.16;293.16
0.35;-1.7108e-06;2.3531e-06;-3.3931e-07;-3.127e-07;-3.2318e-07;2.5152e-06;293.16;293.15;293.16;293.16;293.15;293.15;293.16;293.16;293.16
0.4;-1.951e-06;2.683e-06;-3.8698e-07;-3.5674e-07;-3.6874e-07;2.8681e-06;293.16;293.15;293.16;293.16;293.15;293.15;293.16;293.16;293.16
0.45;-2.1903e-06;3.0118e-06;-4.3451e-07;-4.0067e-07;-4.1419e-07;3.2197e-06;293.16;293.15;293.16;293.16;293.15;293.15;293.16;293.16;293.16
0.5;-2.4281e-06;3.3384e-06;-4.8174e-07;-4.4435e-07;-4.594e-07;3.5691e-06;293.16;293.15;293.16;293.16;293.15;293.15;293.16;293.16;293.16
0.55;-2.6653e-06;3.6643e-06;-5.2888e-07;-4.8794e-07;-5.045e-07;3.9177e-06;293.16;293.15;293.16;293.16;293.15;293.15;293.16;293.16;293.16
0.6;-2.9033e-06;3.9912e-06;-5.7615e-07;-5.3165e-07;-5.4974e-07;4.2674e-06;293.17;293.15;293.17;293.17;293.15;293.15;293.17;293.17;293.17
0.65;-3.1392e-06;4.3151e-06;-6.2302e-07;-5.7505e-07;-5.9465e-07;4.6139e-06;293.17;293.15;293.17;293.17;293.15;293.15;293.17;293.17;293.17
0.7;-3.3743e-06;4.6378e-06;-6.6974e-07;-6.1828e-07;-6.3942e-07;4.9592e-06;293.17;293.15;293.17;293.17;293.15;293.15;293.17;293.17;293.17
0.75;-3.6079e-06;4.9585e-06;-7.1616e-07;-6.6129e-07;-6.8394e-07;5.3024e-06;293.17;293.15;293.17;293.17;293.15;293.15;293.17;293.17;293.17
0.8;-3.8408e-06;5.2782e-06;-7.6245e-07;-7.0416e-07;-7.2834e-07;5.6444e-06;293.17;293.15;293.17;293.17;293.15;293.15;293.17;293.17;293.17
0.85;-4.0724e-06;5.5961e-06;-8.0851e-07;-7.4685e-07;-7.7253e-07;5.9846e-06;293.17;293.15;293.17;293.17;293.15;293.15;293.17;293.17;293.17
0.9;-4.3032e-06;5.9127e-06;-8.5438e-07;-7.8937e-07;-8.1657e-07;6.3235e-06;293.17;293.15;293.17;293.17;293.15;293.15;293.17;293.17;293.17
0.95;-4.5327e-06;6.2277e-06;-9.0003e-07;-8.3169e-07;-8.6041e-07;6.6606e-06;293.17;293.15;293.17;293.17;293.15;293.15;293.17;293.17;293.17
1.0;-4.7612e-06;6.5412e-06;-9.4547e-07;-8.7384e-07;-9.0407e-07;6.9962e-06;293.18;293.15;293.18;293.18;293.15;293.15;293.18;293.18;293.18
1.05;-4.9886e-06;6.8531e-06;-9.9069e-07;-9.1579e-07;-9.4753e-07;7.33e-06;293.18;293.15;293.18;293.18;293.15;293.15;293.18;293.18;293.18
1.1;-5.2148e-06;7.1635e-06;-1.0357e-06;-9.5756e-07;-9.908e-07;7.6622e-06;293.18;293.15;293.18;293.18;293.15;293.15;293.18;293.18;293.18
1.15;-5.4399e-06;7.4722e-06;-1.0805e-06;-9.9913e-07;-1.0339e-06;7.9927e-06;293.18;293.15;293.18;293.18;293.15;293.15;293.18;293.18;293.18
1.2;-5.6629e-06;7.778e-06;-1.1249e-06;-1.0403e-06;-1.0766e-06;8.3201e-06;293.18;293.15;293.18;293.18;293.15;293.15;293.18;293.18;293.18
1.25;-5.885e-06;8.0825e-06;-1.169e-06;-1.0814e-06;-1.1191e-06;8.6461e-06;293.18;293.15;293.18;293.18;293.15;293.15;293.18;293.18;293.18
1.3;-6.108e-06;8.3884e-06;-1.2134e-06;-1.1226e-06;-1.1618e-06;8.9736e-06;293.18;293.15;293.18;293.18;293.15;293.15;293.18;293.18;293.18
1.35;-6.3285e-06;8.6906e-06;-1.2573e-06;-1.1634e-06;-1.2041e-06;9.2972e-06;293.18;293.15;293.18;293.18;293.15;293.15;293.18;293.18;293.18
1.4;-6.5479e-06;8.9914e-06;-1.301e-06;-1.2039e-06;-1.2462e-06;9.6193e-06;293.19;293.15;293.19;293.19;293.15;293.15;293.19;293.19;293.19
1.45;-6.7655e-06;9.2897e-06;-1.3443e-06;-1.2442e-06;-1.2879e-06;9.9388e-06;293.19;293.15;293.19;293.19;293.15;293.15;293.19;293.19;293.19
1.5;-6.9822e-06;9.5868e-06;-1.3875e-06;-1.2843e-06;-1.3295e-06;1.0257e-05;293.19;293.15;293.19;293.19;293.15;293.15;293.19;293.19;293.19
1.55;-7.1975e-06;9.8819e-06;-1.4303e-06;-1.3242e-06;-1.3709e-06;1.0573e-05;293.19;293.15;293.19;293.19;293.15;293.15;293.19;293.19;293.19
1.6;-7.4117e-06;1.0175e-05;-1.473e-06;-1.3639e-06;-1.412e-06;1.0887e-05;293.19;293.15;293.19;293.19;293.15;293.15;293.19;293.19;293.19
1.65;-7.6244e-06;1.0467e-05;-1.5153e-06;-1.4033e-06;-1.4529e-06;1.1199e-05;293.19;293.15;293.19;293.19;293.15;293.15;293.19;293.19;293.19
1.7;-7.8348e-06;1.0755e-05;-1.5572e-06;-1.4423e-06;-1.4934e-06;1.1508e-05;293.19;293.15;293.19;293.19;293.15;293.15;293.19;293.19;293.19
1.75;-8.0441e-06;1.1042e-05;-1.5989e-06;-1.4812e-06;-1.5336e-06;1.1815e-05;293.19;293.15;293.19;293.19;293.15;293.15;293.19;293.19;293.19
1.8;-8.2546e-06;1.133e-05;-1.6409e-06;-1.5202e-06;-1.5741e-06;1.2124e-05;293.2;293.15;293.2;293.2;293.15;293.15;293.2;293.2;293.2
1.85;-8.4621e-06;1.1614e-05;-1.6822e-06;-1.5587e-06;-1.6141e-06;1.2429e-05;293.2;293.15;293.2;293.2;293.15;293.15;293.2;293.2;293.2
1.9;-8.6684e-06;1.1897e-05;-1.7233e-06;-1.597e-06;-1.6538e-06;1.2731e-05;293.2;293.15;293.2;293.2;293.15;293.15;293.2;293.2;293.2
1.95;-8.8728e-06;1.2177e-05;-1.764e-06;-1.6349e-06;-1.6932e-06;1.3031e-05;293.2;293.15;293.2;293.2;293.15;293.15;293.2;293.2;293.2
2.0;-9.0761e-06;1.2455e-05;-1.8046e-06;-1.6727e-06;-1.7324e-06;1.333e-05;293.2;293.15;293.2;293.2;293.15;293.15;293.2;293.2;293.2
2.05;-9.2778e-06;1.2731e-05;-1.8447e-06;-1.7102e-06;-1.7713e-06;1.3625e-05;293.2;293.15;293.2;293.2;293.15;293.15;293.2;293.2;293.2
2.1;-9.4668e-06;1.299e-05;-1.8824e-06;-1.7454e-06;-1.8078e-06;1.3903e-05;293.2;293.15;293.2;293.2;293.15;293.15;293.2;293.2;293.2
2.15;-9.6381e-06;1.3224e-05;-1.9166e-06;-1.7773e-06;-1.841e-06;1.4154e-05;293.2;293.15;293.2;293.2;293.15;293.15;293.2;293.2;293.2
2.2;-9.7967e-06;1.3441e-05;-1.9483e-06;-1.807e-06;-1.8718e-06;1.4386e-05;293.2;293.15;293.2;293.2;293.15;293.15;293.2;293.2;293.2
2.25;-9.9444e-06;1.3643e-05;-1.9778e-06;-1.8346e-06;-1.9006e-06;1.4603e-05;293.2;293.15;293.2;293.2;293.15;293.15;293.2;293.2;293.2
2.3;-1.0083e-05;1.3832e-05;-2.0055e-06;-1.8606e-06;-1.9276e-06;1.4806e-05;293.21;293.15;293.21;293.21;293.15;293.15;293.21;293.21;293.21
2.35;-1.0212e-05;1.4009e-05;-2.0314e-06;-1.8849e-06;-1.9529e-06;1.4996e-05;293.21;293.15;293.21;293.21;293.15;293.15;293.21;293.21;293.21
2.4;-1.0334e-05;1.4175e-05;-2.0556e-06;-1.9078e-06;-1.9767e-06;1.5174e-05;293.21;293.15;293.21;293.21;293.15;293.15;293.21;293.21;293.21
2.45;-1.0448e-05;1.433e-05;-2.0784e-06;-1.9292e-06;-1.9991e-06;1.534e-05;293.21;293.15;293.21;293.21;293.15;293.15;293.21;293.21;293.21
2.5;-1.0555e-05;1.4476e-05;-2.0999e-06;-1.9495e-06;-2.0202e-06;1.5497e-05;293.21;293.15;293.21;293.21;293.15;293.15;293.21;293.21;293.21
2.55;-1.0656e-05;1.4614e-05;-2.1201e-06;-1.9686e-06;-2.0402e-06;1.5645e-05;293.21;293.15;293.21;293.21;293.15;293.15;293.21;293.21;293.21
2.6;-1.0752e-05;1.4745e-05;-2.1394e-06;-1.9868e-06;-2.0592e-06;1.5786e-05;293.21;293.15;293.21;293.21;293.15;293.15;293.21;293.21;293.21
2.65;-1.0844e-05;1.4869e-05;-2.1577e-06;-2.0042e-06;-2.0773e-06;1.592e-05;293.21;293.15;293.21;293.21;293.15;293.15;293.21;293.21;293.21
2.7;-1.0932e-05;1.4989e-05;-2.1753e-06;-2.0209e-06;-2.0948e-06;1.6049e-05;293.21;293.15;293.21;293.21;293.15;293.15;293.21;293.21;293.21
2.75;-1.1017e-05;1.5105e-05;-2.1924e-06;-2.037e-06;-2.1118e-06;1.6173e-05;293.21;293.15;293.21;293.21;293.15;293.15;293.21;293.21;293.21
2.8;-1.11e-05;1.5218e-05;-2.209e-06;-2.0528e-06;-2.1283e-06;1.6294e-05;293.21;293.15;293.21;293.21;293.15;293.15;293.21;293.21;293.21
2.85;-1.1181e-05;1.5328e-05;-2.2254e-06;-2.0683e-06;-2.1445e-06;1.6414e-05;293.21;293.15;293.21;293.21;293.15;293.15;293.21;293.21;293.21
2.9;-1.1262e-05;1.5439e-05;-2.2416e-06;-2.0837e-06;-2.1607e-06;1.6532e-05;293.21;293.15;293.21;293.21;293.15;293.15;293.21;293.21;293.21
2.95;-1.1343e-05;1.5549e-05;-2.2578e-06;-2.0992e-06;-2.1769e-06;1.6651e-05;293.21;293.15;293.21;293.21;293.15;293.15;293.21;293.21;293.21
3.0;-1.1425e-05;1.5661e-05;-2.2743e-06;-2.1148e-06;-2.1933e-06;1.6771e-05;293.21;293.15;293.21;293.21;293.15;293.15;293.21;293.21;293.21
3.05;-1.1509e-05;1.5775e-05;-2.291e-06;-2.1307e-06;-2.2099e-06;1.6894e-05;293.21;293.15;293.21;293.21;293.15;293.15;293.21;293.21;293.21
3.1;-1.1595e-05;1.5892e-05;-2.3083e-06;-2.147e-06;-2.2271e-06;1.702e-05;293.21;293.15;293.21;293.21;293.15;293.15;293.21;293.21;293.21
3.15;-1.1685e-05;1.6014e-05;-2.3261e-06;-2.1639e-06;-2.2449e-06;1.7151e-05;293.21;293.15;293.21;293.21;293.15;293.15;293.21;293.21;293.21
3.2;-1.1778e-05;1.6141e-05;-2.3448e-06;-2.1815e-06;-2.2634e-06;1.7288e-05;293.21;293.15;293.21;293.21;293.15;293.15;293.21;293.21;293.21
