Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-5.8103e-18;-1.2049e-17;-9.6018e-18;-2.5522e-19;-9.1788e-18;-2.6701e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;5.6839e-16;2.8511e-16;-1.6379e-15;3.5104e-15;4.0782e-16;3.7785e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-4.0422e-08;1.6462e-08;-4.1468e-08;-1.4472e-09;1.3808e-08;1.0388e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-1.1295e-07;4.5695e-08;-1.1622e-07;-3.9827e-09;3.8657e-08;2.9075e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-2.2279e-07;9.0518e-08;-2.2896e-07;-7.9632e-09;7.6147e-08;5.729e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-4.0442e-07;1.6448e-07;-4.1578e-07;-1.4535e-08;1.3821e-07;1.0399e-06;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-6.2531e-07;2.5455e-07;-6.4299e-07;-2.2573e-08;2.1364e-07;1.6076e-06;293.16;293.16;293.15;293.15;293.16;293.15;293.16;293.16;293.16
0.25;-7.8168e-07;3.1832e-07;-8.0398e-07;-2.8281e-08;2.6705e-07;2.0096e-06;293.16;293.16;293.15;293.15;293.16;293.15;293.16;293.16;293.16
0.3;-9.3841e-07;3.8226e-07;-9.6537e-07;-3.4013e-08;3.2058e-07;2.4125e-06;293.16;293.16;293.15;293.15;293.16;293.15;293.16;293.16;293.16
0.35;-1.0932e-06;4.4544e-07;-1.1248e-06;-3.9692e-08;3.7345e-07;2.8104e-06;293.16;293.16;293.15;293.15;293.16;293.15;293.16;293.16;293.16
0.4;-1.2466e-06;5.081e-07;-1.2828e-06;-4.534e-08;4.2583e-07;3.2048e-06;293.16;293.16;293.15;293.15;293.16;293.15;293.16;293.16;293.16
0.45;-1.3996e-06;5.7057e-07;-1.4404e-06;-5.0982e-08;4.7804e-07;3.5979e-06;293.16;293.16;293.15;293.15;293.16;293.15;293.16;293.16;293.16
0.5;-1.5515e-06;6.3267e-07;-1.597e-06;-5.6609e-08;5.299e-07;3.9883e-06;293.16;293.16;293.15;293.15;293.16;293.15;293.16;293.16;293.16
0.55;-1.7031e-06;6.9463e-07;-1.7532e-06;-6.2218e-08;5.8166e-07;4.378e-06;293.16;293.16;293.15;293.15;293.16;293.15;293.16;293.16;293.16
0.6;-1.8552e-06;7.5679e-07;-1.91e-06;-6.7843e-08;6.3358e-07;4.7689e-06;293.17;293.17;293.15;293.15;293.17;293.15;293.17;293.17;293.17
0.65;-2.0059e-06;8.1844e-07;-2.0654e-06;-7.3449e-08;6.8503e-07;5.1563e-06;293.17;293.17;293.15;293.15;293.17;293.15;293.17;293.17;293.17
0.7;-2.1561e-06;8.7988e-07;-2.2202e-06;-7.9035e-08;7.3629e-07;5.5423e-06;293.17;293.17;293.15;293.15;293.17;293.15;293.17;293.17;293.17
0.75;-2.3054e-06;9.4097e-07;-2.3742e-06;-8.4603e-08;7.8724e-07;5.9259e-06;293.17;293.17;293.15;293.15;293.17;293.15;293.17;293.17;293.17
0.8;-2.4542e-06;1.0019e-06;-2.5276e-06;-9.0157e-08;8.3802e-07;6.3083e-06;293.17;293.17;293.15;293.15;293.17;293.15;293.17;293.17;293.17
0.85;-2.6022e-06;1.0625e-06;-2.6804e-06;-9.5694e-08;8.8853e-07;6.6887e-06;293.17;293.17;293.15;293.15;293.17;293.15;293.17;293.17;293.17
0.9;-2.7497e-06;1.1228e-06;-2.8324e-06;-1.0122e-07;9.3884e-07;7.0676e-06;293.17;293.17;293.15;293.15;293.17;293.15;293.17;293.17;293.17
0.95;-2.8963e-06;1.1829e-06;-2.9838e-06;-1.0672e-07;9.8888e-07;7.4445e-06;293.17;293.17;293.15;293.15;293.17;293.15;293.17;293.17;293.17
1.0;-3.0423e-06;1.2428e-06;-3.1345e-06;-1.122e-07;1.0387e-06;7.8197e-06;293.18;293.18;293.15;293.15;293.18;293.15;293.18;293.18;293.18
1.05;-3.1876e-06;1.3023e-06;-3.2844e-06;-1.1767e-07;1.0883e-06;8.193e-06;293.18;293.18;293.15;293.15;293.18;293.15;293.18;293.18;293.18
1.1;-3.3322e-06;1.3616e-06;-3.4337e-06;-1.2312e-07;1.1376e-06;8.5645e-06;293.18;293.18;293.15;293.15;293.18;293.15;293.18;293.18;293.18
1.15;-3.476e-06;1.4205e-06;-3.5821e-06;-1.2854e-07;1.1867e-06;8.9341e-06;293.18;293.18;293.15;293.15;293.18;293.15;293.18;293.18;293.18
1.2;-3.6185e-06;1.479e-06;-3.7293e-06;-1.3393e-07;1.2353e-06;9.3002e-06;293.18;293.18;293.15;293.15;293.18;293.15;293.18;293.18;293.18
1.25;-3.7604e-06;1.5372e-06;-3.8758e-06;-1.393e-07;1.2837e-06;9.6648e-06;293.18;293.18;293.15;293.15;293.18;293.15;293.18;293.18;293.18
1.3;-3.9029e-06;1.5956e-06;-4.023e-06;-1.4469e-07;1.3323e-06;1.0031e-05;293.18;293.18;293.15;293.15;293.18;293.15;293.18;293.18;293.18
1.35;-4.0438e-06;1.6534e-06;-4.1685e-06;-1.5004e-07;1.3803e-06;1.0393e-05;293.18;293.18;293.15;293.15;293.18;293.15;293.18;293.18;293.18
1.4;-4.184e-06;1.711e-06;-4.3133e-06;-1.5536e-07;1.4281e-06;1.0753e-05;293.19;293.19;293.15;293.15;293.19;293.15;293.19;293.19;293.19
1.45;-4.323e-06;1.7681e-06;-4.457e-06;-1.6065e-07;1.4755e-06;1.111e-05;293.19;293.19;293.15;293.15;293.19;293.15;293.19;293.19;293.19
1.5;-4.4615e-06;1.8249e-06;-4.6001e-06;-1.6593e-07;1.5228e-06;1.1466e-05;293.19;293.19;293.15;293.15;293.19;293.15;293.19;293.19;293.19
1.55;-4.5991e-06;1.8814e-06;-4.7422e-06;-1.7117e-07;1.5697e-06;1.182e-05;293.19;293.19;293.15;293.15;293.19;293.15;293.19;293.19;293.19
1.6;-4.7359e-06;1.9376e-06;-4.8836e-06;-1.764e-07;1.6163e-06;1.2171e-05;293.19;293.19;293.15;293.15;293.19;293.15;293.19;293.19;293.19
1.65;-4.8719e-06;1.9935e-06;-5.0241e-06;-1.8159e-07;1.6627e-06;1.252e-05;293.19;293.19;293.15;293.15;293.19;293.15;293.19;293.19;293.19
1.7;-5.0063e-06;2.0487e-06;-5.1631e-06;-1.8675e-07;1.7085e-06;1.2866e-05;293.19;293.19;293.15;293.15;293.19;293.15;293.19;293.19;293.19
1.75;-5.14e-06;2.1037e-06;-5.3014e-06;-1.9187e-07;1.7541e-06;1.3209e-05;293.19;293.19;293.15;293.15;293.19;293.15;293.19;293.19;293.19
1.8;-5.2745e-06;2.159e-06;-5.4405e-06;-1.9702e-07;1.8e-06;1.3555e-05;293.2;293.2;293.15;293.15;293.2;293.15;293.2;293.2;293.2
1.85;-5.4071e-06;2.2135e-06;-5.5776e-06;-2.0212e-07;1.8452e-06;1.3895e-05;293.2;293.2;293.15;293.15;293.2;293.15;293.2;293.2;293.2
1.9;-5.539e-06;2.2677e-06;-5.7139e-06;-2.0719e-07;1.8901e-06;1.4234e-05;293.2;293.2;293.15;293.15;293.2;293.15;293.2;293.2;293.2
1.95;-5.6695e-06;2.3214e-06;-5.849e-06;-2.1221e-07;1.9346e-06;1.457e-05;293.2;293.2;293.15;293.15;293.2;293.15;293.2;293.2;293.2
2.0;-5.7994e-06;2.3749e-06;-5.9833e-06;-2.1722e-07;1.9789e-06;1.4903e-05;293.2;293.2;293.15;293.15;293.2;293.15;293.2;293.2;293.2
2.05;-5.9283e-06;2.4279e-06;-6.1167e-06;-2.2219e-07;2.0228e-06;1.5234e-05;293.2;293.2;293.15;293.15;293.2;293.15;293.2;293.2;293.2
2.1;-6.0491e-06;2.4777e-06;-6.2417e-06;-2.2688e-07;2.064e-06;1.5545e-05;293.2;293.2;293.15;293.15;293.2;293.15;293.2;293.2;293.2
2.15;-6.1585e-06;2.5228e-06;-6.3551e-06;-2.3116e-07;2.1012e-06;1.5826e-05;293.2;293.2;293.15;293.15;293.2;293.15;293.2;293.2;293.2
2.2;-6.2599e-06;2.5647e-06;-6.4601e-06;-2.3516e-07;2.1358e-06;1.6086e-05;293.2;293.2;293.15;293.15;293.2;293.15;293.2;293.2;293.2
2.25;-6.3542e-06;2.6037e-06;-6.558e-06;-2.3889e-07;2.1679e-06;1.6328e-05;293.2;293.2;293.15;293.15;293.2;293.15;293.2;293.2;293.2
2.3;-6.4428e-06;2.6403e-06;-6.6499e-06;-2.4242e-07;2.198e-06;1.6556e-05;293.21;293.21;293.15;293.15;293.21;293.15;293.21;293.21;293.21
2.35;-6.5255e-06;2.6746e-06;-6.7358e-06;-2.4573e-07;2.2262e-06;1.6768e-05;293.21;293.21;293.15;293.15;293.21;293.15;293.21;293.21;293.21
2.4;-6.6031e-06;2.7068e-06;-6.8164e-06;-2.4885e-07;2.2526e-06;1.6967e-05;293.21;293.21;293.15;293.15;293.21;293.15;293.21;293.21;293.21
