Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-7.6496e-18;-5.5301e-18;-8.3421e-18;-6.7286e-18;-6.1553e-18;-2.8748e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-4.7746e-15;7.7742e-15;-3.9513e-15;-1.0872e-15;7.6181e-15;7.4236e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-2.641e-08;7.6355e-08;-2.775e-08;-2.8501e-08;7.5669e-08;7.5986e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-7.3677e-08;2.1312e-07;-7.7782e-08;-7.9858e-08;2.1182e-07;2.1255e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-1.4534e-07;4.2026e-07;-1.5322e-07;-1.5746e-07;4.1716e-07;4.1881e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-2.6366e-07;7.6234e-07;-2.7822e-07;-2.8611e-07;7.5684e-07;7.5993e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-4.0748e-07;1.1781e-06;-4.3022e-07;-4.4269e-07;1.1697e-06;1.1746e-06;293.15;293.15;293.16;293.15;293.16;293.16;293.16;293.16;293.16
0.25;-5.092e-07;1.4722e-06;-5.3792e-07;-5.5369e-07;1.4618e-06;1.4681e-06;293.15;293.15;293.16;293.15;293.16;293.16;293.16;293.16;293.16
0.3;-6.1111e-07;1.7669e-06;-6.4588e-07;-6.65e-07;1.7546e-06;1.7622e-06;293.15;293.15;293.16;293.15;293.16;293.16;293.16;293.16;293.16
0.35;-7.1171e-07;2.0577e-06;-7.5252e-07;-7.75e-07;2.0437e-06;2.0525e-06;293.15;293.15;293.16;293.15;293.16;293.16;293.16;293.16;293.16
0.4;-8.1141e-07;2.3459e-06;-8.5824e-07;-8.8409e-07;2.3301e-06;2.3403e-06;293.15;293.15;293.16;293.15;293.16;293.16;293.16;293.16;293.16
0.45;-9.1075e-07;2.6331e-06;-9.6362e-07;-9.9287e-07;2.6155e-06;2.627e-06;293.15;293.15;293.16;293.15;293.16;293.16;293.16;293.16;293.16
0.5;-1.0094e-06;2.9182e-06;-1.0684e-06;-1.101e-06;2.8989e-06;2.9118e-06;293.15;293.15;293.16;293.15;293.16;293.16;293.16;293.16;293.16
0.55;-1.1078e-06;3.2028e-06;-1.1729e-06;-1.209e-06;3.1818e-06;3.196e-06;293.15;293.15;293.16;293.15;293.16;293.16;293.16;293.16;293.16
0.6;-1.2066e-06;3.4882e-06;-1.2777e-06;-1.3172e-06;3.4655e-06;3.4811e-06;293.15;293.15;293.17;293.15;293.17;293.17;293.17;293.17;293.17
0.65;-1.3044e-06;3.7709e-06;-1.3816e-06;-1.4246e-06;3.7466e-06;3.7636e-06;293.15;293.15;293.17;293.15;293.17;293.17;293.17;293.17;293.17
0.7;-1.4018e-06;4.0526e-06;-1.4852e-06;-1.5317e-06;4.0267e-06;4.045e-06;293.15;293.15;293.17;293.15;293.17;293.17;293.17;293.17;293.17
0.75;-1.4986e-06;4.3324e-06;-1.5882e-06;-1.6381e-06;4.305e-06;4.3246e-06;293.15;293.15;293.17;293.15;293.17;293.17;293.17;293.17;293.17
0.8;-1.5951e-06;4.6113e-06;-1.6908e-06;-1.7442e-06;4.5823e-06;4.6034e-06;293.15;293.15;293.17;293.15;293.17;293.17;293.17;293.17;293.17
0.85;-1.691e-06;4.8886e-06;-1.7929e-06;-1.8499e-06;4.8582e-06;4.8806e-06;293.15;293.15;293.17;293.15;293.17;293.17;293.17;293.17;293.17
0.9;-1.7866e-06;5.1648e-06;-1.8946e-06;-1.9551e-06;5.1329e-06;5.1567e-06;293.15;293.15;293.17;293.15;293.17;293.17;293.17;293.17;293.17
0.95;-1.8816e-06;5.4395e-06;-1.9958e-06;-2.0598e-06;5.4061e-06;5.4313e-06;293.15;293.15;293.17;293.15;293.17;293.17;293.17;293.17;293.17
1.0;-1.9762e-06;5.7129e-06;-2.0966e-06;-2.1641e-06;5.6781e-06;5.7047e-06;293.15;293.15;293.18;293.15;293.18;293.18;293.18;293.18;293.18
1.05;-2.0703e-06;5.9848e-06;-2.1968e-06;-2.2679e-06;5.9487e-06;5.9767e-06;293.15;293.15;293.18;293.15;293.18;293.18;293.18;293.18;293.18
1.1;-2.1639e-06;6.2554e-06;-2.2966e-06;-2.3712e-06;6.2179e-06;6.2473e-06;293.15;293.15;293.18;293.15;293.18;293.18;293.18;293.18;293.18
1.15;-2.257e-06;6.5245e-06;-2.3959e-06;-2.474e-06;6.4857e-06;6.5164e-06;293.15;293.15;293.18;293.15;293.18;293.18;293.18;293.18;293.18
1.2;-2.3492e-06;6.791e-06;-2.4943e-06;-2.576e-06;6.7509e-06;6.783e-06;293.15;293.15;293.18;293.15;293.18;293.18;293.18;293.18;293.18
1.25;-2.441e-06;7.0564e-06;-2.5923e-06;-2.6775e-06;7.015e-06;7.0485e-06;293.15;293.15;293.18;293.15;293.18;293.18;293.18;293.18;293.18
1.3;-2.5332e-06;7.323e-06;-2.6907e-06;-2.7794e-06;7.2803e-06;7.3153e-06;293.15;293.15;293.18;293.15;293.18;293.18;293.18;293.18;293.18
1.35;-2.6243e-06;7.5863e-06;-2.7879e-06;-2.8803e-06;7.5424e-06;7.5787e-06;293.15;293.15;293.18;293.15;293.18;293.18;293.18;293.18;293.18
1.4;-2.715e-06;7.8483e-06;-2.8848e-06;-2.9806e-06;7.8032e-06;7.841e-06;293.15;293.15;293.19;293.15;293.19;293.19;293.19;293.19;293.19
1.45;-2.8049e-06;8.1082e-06;-2.9808e-06;-3.0802e-06;8.0619e-06;8.101e-06;293.15;293.15;293.19;293.15;293.19;293.19;293.19;293.19;293.19
1.5;-2.8944e-06;8.3669e-06;-3.0765e-06;-3.1794e-06;8.3195e-06;8.36e-06;293.15;293.15;293.19;293.15;293.19;293.19;293.19;293.19;293.19
1.55;-2.9834e-06;8.6239e-06;-3.1715e-06;-3.278e-06;8.5753e-06;8.6172e-06;293.15;293.15;293.19;293.15;293.19;293.19;293.19;293.19;293.19
1.6;-3.0718e-06;8.8794e-06;-3.2661e-06;-3.3761e-06;8.8297e-06;8.8731e-06;293.15;293.15;293.19;293.15;293.19;293.19;293.19;293.19;293.19
1.65;-3.1596e-06;9.1333e-06;-3.36e-06;-3.4736e-06;9.0825e-06;9.1272e-06;293.15;293.15;293.19;293.15;293.19;293.19;293.19;293.19;293.19
1.7;-3.2464e-06;9.3842e-06;-3.4529e-06;-3.57e-06;9.3323e-06;9.3785e-06;293.15;293.15;293.19;293.15;293.19;293.19;293.19;293.19;293.19
1.75;-3.3328e-06;9.6338e-06;-3.5453e-06;-3.666e-06;9.5809e-06;9.6285e-06;293.15;293.15;293.19;293.15;293.19;293.19;293.19;293.19;293.19
1.8;-3.4197e-06;9.8849e-06;-3.6383e-06;-3.7625e-06;9.8309e-06;9.8799e-06;293.15;293.15;293.2;293.15;293.2;293.2;293.2;293.2;293.2
1.85;-3.5052e-06;1.0132e-05;-3.7299e-06;-3.8576e-06;1.0077e-05;1.0128e-05;293.15;293.15;293.2;293.15;293.2;293.2;293.2;293.2;293.2
1.9;-3.5903e-06;1.0378e-05;-3.8211e-06;-3.9523e-06;1.0322e-05;1.0374e-05;293.15;293.15;293.2;293.15;293.2;293.2;293.2;293.2;293.2
1.95;-3.6746e-06;1.0622e-05;-3.9113e-06;-4.0461e-06;1.0565e-05;1.0618e-05;293.15;293.15;293.2;293.15;293.2;293.2;293.2;293.2;293.2
2.0;-3.7584e-06;1.0864e-05;-4.0012e-06;-4.1394e-06;1.0806e-05;1.0861e-05;293.15;293.15;293.2;293.15;293.2;293.2;293.2;293.2;293.2
2.05;-3.8415e-06;1.1104e-05;-4.0903e-06;-4.232e-06;1.1045e-05;1.1101e-05;293.15;293.15;293.2;293.15;293.2;293.2;293.2;293.2;293.2
2.1;-3.9194e-06;1.1329e-05;-4.1738e-06;-4.3189e-06;1.127e-05;1.1327e-05;293.15;293.15;293.2;293.15;293.2;293.2;293.2;293.2;293.2
2.15;-3.9898e-06;1.1533e-05;-4.2496e-06;-4.3978e-06;1.1472e-05;1.1531e-05;293.15;293.15;293.2;293.15;293.2;293.2;293.2;293.2;293.2
2.2;-4.055e-06;1.1721e-05;-4.3198e-06;-4.471e-06;1.166e-05;1.172e-05;293.15;293.15;293.2;293.15;293.2;293.2;293.2;293.2;293.2
2.25;-4.1156e-06;1.1896e-05;-4.3852e-06;-4.5392e-06;1.1835e-05;1.1896e-05;293.15;293.15;293.2;293.15;293.2;293.2;293.2;293.2;293.2
2.3;-4.1724e-06;1.206e-05;-4.4466e-06;-4.6034e-06;1.1999e-05;1.2061e-05;293.15;293.15;293.21;293.15;293.21;293.21;293.21;293.21;293.21
2.35;-4.2254e-06;1.2213e-05;-4.5039e-06;-4.6634e-06;1.2152e-05;1.2215e-05;293.15;293.15;293.21;293.15;293.21;293.21;293.21;293.21;293.21
2.4;-4.2751e-06;1.2357e-05;-4.5578e-06;-4.7197e-06;1.2295e-05;1.2359e-05;293.15;293.15;293.21;293.15;293.21;293.21;293.21;293.21;293.21
2.45;-4.3216e-06;1.2491e-05;-4.6083e-06;-4.7726e-06;1.2429e-05;1.2494e-05;293.15;293.15;293.21;293.15;293.21;293.21;293.21;293.21;293.21
2.5;-4.3653e-06;1.2618e-05;-4.6558e-06;-4.8225e-06;1.2556e-05;1.2621e-05;293.15;293.15;293.21;293.15;293.21;293.21;293.21;293.21;293.21
2.55;-4.4066e-06;1.2737e-05;-4.7007e-06;-4.8696e-06;1.2675e-05;1.2741e-05;293.15;293.15;293.21;293.15;293.21;293.21;293.21;293.21;293.21
2.6;-4.4457e-06;1.285e-05;-4.7434e-06;-4.9144e-06;1.2788e-05;1.2855e-05;293.15;293.15;293.21;293.15;293.21;293.21;293.21;293.21;293.21
2.65;-4.483e-06;1.2958e-05;-4.7841e-06;-4.9572e-06;1.2896e-05;1.2964e-05;293.15;293.15;293.21;293.15;293.21;293.21;293.21;293.21;293.21
2.7;-4.5187e-06;1.3061e-05;-4.8232e-06;-4.9984e-06;1.2999e-05;1.3068e-05;293.15;293.15;293.21;293.15;293.21;293.21;293.21;293.21;293.21
2.75;-4.5533e-06;1.3161e-05;-4.861e-06;-5.0382e-06;1.3099e-05;1.3169e-05;293.15;293.15;293.21;293.15;293.21;293.21;293.21;293.21;293.21
2.8;-4.5869e-06;1.3258e-05;-4.8979e-06;-5.0771e-06;1.3197e-05;1.3267e-05;293.15;293.15;293.21;293.15;293.21;293.21;293.21;293.21;293.21
2.85;-4.62e-06;1.3354e-05;-4.9342e-06;-5.1153e-06;1.3292e-05;1.3364e-05;293.15;293.15;293.21;293.15;293.21;293.21;293.21;293.21;293.21
2.9;-4.6529e-06;1.3449e-05;-4.9702e-06;-5.1533e-06;1.3388e-05;1.346e-05;293.15;293.15;293.21;293.15;293.21;293.21;293.21;293.21;293.21
2.95;-4.6858e-06;1.3544e-05;-5.0063e-06;-5.1913e-06;1.3483e-05;1.3556e-05;293.15;293.15;293.21;293.15;293.21;293.21;293.21;293.21;293.21
3.0;-4.7192e-06;1.3641e-05;-5.0428e-06;-5.2297e-06;1.3579e-05;1.3653e-05;293.15;293.15;293.21;293.15;293.21;293.21;293.21;293.21;293.21
3.05;-4.7532e-06;1.3739e-05;-5.08e-06;-5.2689e-06;1.3678e-05;1.3752e-05;293.15;293.15;293.21;293.15;293.21;293.21;293.21;293.21;293.21
3.1;-4.7882e-06;1.384e-05;-5.1183e-06;-5.3092e-06;1.3779e-05;1.3855e-05;293.15;293.15;293.21;293.15;293.21;293.21;293.21;293.21;293.21
3.15;-4.8246e-06;1.3946e-05;-5.158e-06;-5.351e-06;1.3885e-05;1.3961e-05;293.15;293.15;293.21;293.15;293.21;293.21;293.21;293.21;293.21
3.2;-4.8626e-06;1.4056e-05;-5.1995e-06;-5.3946e-06;1.3995e-05;1.4072e-05;293.15;293.15;293.21;293.15;293.21;293.21;293.21;293.21;293.21
3.25;-4.9026e-06;1.4172e-05;-5.243e-06;-5.4403e-06;1.4111e-05;1.4188e-05;293.15;293.15;293.22;293.15;293.22;293.22;293.22;293.22;293.22
