Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-7.8585e-18;-4.7433e-18;-8.7074e-18;-7.3695e-18;-5.845e-18;-2.7665e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-5.1125e-15;8.3749e-15;-4.5719e-15;-1.2181e-15;7.7089e-15;7.3047e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-8.5269e-09;8.8781e-08;3.2714e-09;-4.9818e-08;7.4643e-08;5.5729e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-2.4124e-08;2.4806e-07;9.0326e-09;-1.3941e-07;2.0899e-07;1.5597e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-4.7264e-08;4.8905e-07;1.7814e-08;-2.7491e-07;4.1157e-07;3.072e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-8.5777e-08;8.8735e-07;3.2163e-08;-4.9932e-07;7.4675e-07;5.5734e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-1.3254e-07;1.3715e-06;4.9543e-08;-7.7234e-07;1.1541e-06;8.6134e-07;293.15;293.16;293.16;293.16;293.16;293.16;293.15;293.15;293.16
0.25;-1.6568e-07;1.7142e-06;6.1764e-08;-9.6575e-07;1.4425e-06;1.0765e-06;293.15;293.16;293.16;293.16;293.16;293.16;293.15;293.15;293.16
0.3;-1.989e-07;2.0575e-06;7.3956e-08;-1.1597e-06;1.7314e-06;1.2921e-06;293.15;293.16;293.16;293.16;293.16;293.16;293.15;293.15;293.16
0.35;-2.317e-07;2.3965e-06;8.5959e-08;-1.3513e-06;2.0167e-06;1.5049e-06;293.15;293.16;293.16;293.16;293.16;293.16;293.15;293.15;293.16
0.4;-2.6422e-07;2.7324e-06;9.7822e-08;-1.5413e-06;2.2994e-06;1.7158e-06;293.15;293.16;293.16;293.16;293.16;293.16;293.15;293.15;293.16
0.45;-2.9662e-07;3.0672e-06;1.0962e-07;-1.7306e-06;2.5811e-06;1.926e-06;293.15;293.16;293.16;293.16;293.16;293.16;293.15;293.15;293.16
0.5;-3.2881e-07;3.3996e-06;1.2127e-07;-1.9189e-06;2.8608e-06;2.1347e-06;293.15;293.16;293.16;293.16;293.16;293.16;293.15;293.15;293.16
0.55;-3.6093e-07;3.7314e-06;1.3292e-07;-2.1067e-06;3.14e-06;2.343e-06;293.15;293.16;293.16;293.16;293.16;293.16;293.15;293.15;293.16
0.6;-3.9316e-07;4.0642e-06;1.4461e-07;-2.2951e-06;3.4201e-06;2.5519e-06;293.15;293.17;293.17;293.17;293.17;293.17;293.15;293.15;293.17
0.65;-4.2509e-07;4.3939e-06;1.5611e-07;-2.482e-06;3.6976e-06;2.7589e-06;293.15;293.17;293.17;293.17;293.17;293.17;293.15;293.15;293.17
0.7;-4.5691e-07;4.7224e-06;1.6758e-07;-2.6682e-06;3.974e-06;2.9651e-06;293.15;293.17;293.17;293.17;293.17;293.17;293.15;293.15;293.17
0.75;-4.8854e-07;5.0488e-06;1.7893e-07;-2.8533e-06;4.2487e-06;3.17e-06;293.15;293.17;293.17;293.17;293.17;293.17;293.15;293.15;293.17
0.8;-5.2005e-07;5.3741e-06;1.9023e-07;-3.0378e-06;4.5225e-06;3.3742e-06;293.15;293.17;293.17;293.17;293.17;293.17;293.15;293.15;293.17
0.85;-5.5141e-07;5.6977e-06;2.0144e-07;-3.2215e-06;4.7949e-06;3.5773e-06;293.15;293.17;293.17;293.17;293.17;293.17;293.15;293.15;293.17
0.9;-5.8264e-07;6.02e-06;2.1259e-07;-3.4044e-06;5.066e-06;3.7796e-06;293.15;293.17;293.17;293.17;293.17;293.17;293.15;293.15;293.17
0.95;-6.1371e-07;6.3405e-06;2.2366e-07;-3.5864e-06;5.3358e-06;3.9808e-06;293.15;293.17;293.17;293.17;293.17;293.17;293.15;293.15;293.17
1.0;-6.4464e-07;6.6596e-06;2.3466e-07;-3.7677e-06;5.6043e-06;4.1811e-06;293.15;293.18;293.18;293.18;293.18;293.18;293.15;293.15;293.18
1.05;-6.7541e-07;6.977e-06;2.4558e-07;-3.948e-06;5.8715e-06;4.3803e-06;293.15;293.18;293.18;293.18;293.18;293.18;293.15;293.15;293.18
1.1;-7.0603e-07;7.2928e-06;2.5643e-07;-4.1275e-06;6.1372e-06;4.5785e-06;293.15;293.18;293.18;293.18;293.18;293.18;293.15;293.15;293.18
1.15;-7.365e-07;7.607e-06;2.672e-07;-4.3061e-06;6.4016e-06;4.7757e-06;293.15;293.18;293.18;293.18;293.18;293.18;293.15;293.15;293.18
1.2;-7.6667e-07;7.9181e-06;2.7784e-07;-4.4832e-06;6.6635e-06;4.9709e-06;293.15;293.18;293.18;293.18;293.18;293.18;293.15;293.15;293.18
