Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-4.7577e-18;-1.173e-17;-7.3041e-18;-3.7082e-18;-6.7234e-18;-2.3071e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;6.57e-16;1.1227e-15;-1.4931e-15;6.742e-16;5.583e-16;-1.5099e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;1.8001e-08;4.0935e-09;-4.9918e-08;-2.5102e-08;8.956e-08;7.9897e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;5.0461e-08;1.1307e-08;-1.3977e-07;-7.0293e-08;2.5049e-07;2.2352e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;9.9305e-08;2.239e-08;-2.7551e-07;-1.3859e-07;4.9371e-07;4.4047e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;1.8018e-07;4.0586e-08;-5.0032e-07;-2.5174e-07;8.9604e-07;7.9938e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;2.7845e-07;6.269e-08;-7.7379e-07;-3.8941e-07;1.3852e-06;1.2357e-06;293.16;293.16;293.15;293.15;293.16;293.16;293.15;293.16;293.16
0.25;3.4804e-07;7.8291e-08;-9.6754e-07;-4.8698e-07;1.7315e-06;1.5446e-06;293.16;293.16;293.15;293.15;293.16;293.16;293.15;293.16;293.16
0.3;4.1777e-07;9.3919e-08;-1.1617e-06;-5.8479e-07;2.0786e-06;1.8542e-06;293.16;293.16;293.15;293.15;293.16;293.16;293.15;293.16;293.16
0.35;4.8661e-07;1.0934e-07;-1.3536e-06;-6.8142e-07;2.4213e-06;2.1598e-06;293.16;293.16;293.15;293.15;293.16;293.16;293.15;293.16;293.16
0.4;5.5482e-07;1.246e-07;-1.5438e-06;-7.7725e-07;2.761e-06;2.4628e-06;293.16;293.16;293.15;293.15;293.16;293.16;293.15;293.16;293.16
0.45;6.2279e-07;1.398e-07;-1.7334e-06;-8.7279e-07;3.0995e-06;2.7647e-06;293.16;293.16;293.15;293.15;293.16;293.16;293.15;293.16;293.16
0.5;6.903e-07;1.5488e-07;-1.9219e-06;-9.6776e-07;3.4357e-06;3.0646e-06;293.16;293.16;293.15;293.15;293.16;293.16;293.15;293.16;293.16
0.55;7.5769e-07;1.6993e-07;-2.1099e-06;-1.0625e-06;3.7713e-06;3.3639e-06;293.16;293.16;293.15;293.15;293.16;293.16;293.15;293.16;293.16
0.6;8.2527e-07;1.8503e-07;-2.2986e-06;-1.1576e-06;4.1079e-06;3.6641e-06;293.17;293.17;293.15;293.15;293.17;293.17;293.15;293.17;293.17
0.65;8.9223e-07;1.9996e-07;-2.4856e-06;-1.2519e-06;4.4415e-06;3.9616e-06;293.17;293.17;293.15;293.15;293.17;293.17;293.15;293.17;293.17
0.7;9.5894e-07;2.1484e-07;-2.672e-06;-1.3458e-06;4.7739e-06;4.258e-06;293.17;293.17;293.15;293.15;293.17;293.17;293.15;293.17;293.17
0.75;1.0252e-06;2.2961e-07;-2.8573e-06;-1.4392e-06;5.1042e-06;4.5526e-06;293.17;293.17;293.15;293.15;293.17;293.17;293.15;293.17;293.17
0.8;1.0913e-06;2.4433e-07;-3.042e-06;-1.5323e-06;5.4334e-06;4.8462e-06;293.17;293.17;293.15;293.15;293.17;293.17;293.15;293.17;293.17
0.85;1.157e-06;2.5896e-07;-3.2258e-06;-1.625e-06;5.7609e-06;5.1383e-06;293.17;293.17;293.15;293.15;293.17;293.17;293.15;293.17;293.17
0.9;1.2225e-06;2.7352e-07;-3.4088e-06;-1.7173e-06;6.0871e-06;5.4291e-06;293.17;293.17;293.15;293.15;293.17;293.17;293.15;293.17;293.17
0.95;1.2876e-06;2.88e-07;-3.591e-06;-1.8092e-06;6.4116e-06;5.7185e-06;293.17;293.17;293.15;293.15;293.17;293.17;293.15;293.17;293.17
1.0;1.3524e-06;3.024e-07;-3.7724e-06;-1.9007e-06;6.7346e-06;6.0065e-06;293.18;293.18;293.15;293.15;293.18;293.18;293.15;293.18;293.18
1.05;1.4169e-06;3.1673e-07;-3.9529e-06;-1.9917e-06;7.056e-06;6.2931e-06;293.18;293.18;293.15;293.15;293.18;293.18;293.15;293.18;293.18
1.1;1.481e-06;3.3097e-07;-4.1325e-06;-2.0823e-06;7.3758e-06;6.5782e-06;293.18;293.18;293.15;293.15;293.18;293.18;293.15;293.18;293.18
1.15;1.5448e-06;3.4513e-07;-4.3112e-06;-2.1725e-06;7.6939e-06;6.8619e-06;293.18;293.18;293.15;293.15;293.18;293.18;293.15;293.18;293.18
1.2;1.608e-06;3.5915e-07;-4.4883e-06;-2.2618e-06;8.009e-06;7.1429e-06;293.18;293.18;293.15;293.15;293.18;293.18;293.15;293.18;293.18
1.25;1.6709e-06;3.7311e-07;-4.6646e-06;-2.3508e-06;8.3228e-06;7.4227e-06;293.18;293.18;293.15;293.15;293.18;293.18;293.15;293.18;293.18
1.3;1.7342e-06;3.8713e-07;-4.8418e-06;-2.4402e-06;8.6381e-06;7.7038e-06;293.18;293.18;293.15;293.15;293.18;293.18;293.15;293.18;293.18
1.35;1.7966e-06;4.0097e-07;-5.0169e-06;-2.5286e-06;8.9495e-06;7.9815e-06;293.18;293.18;293.15;293.15;293.18;293.18;293.15;293.18;293.18
1.4;1.8588e-06;4.1473e-07;-5.1912e-06;-2.6165e-06;9.2595e-06;8.2579e-06;293.19;293.19;293.15;293.15;293.19;293.19;293.15;293.19;293.19
1.45;1.9204e-06;4.2838e-07;-5.3642e-06;-2.7038e-06;9.567e-06;8.5321e-06;293.19;293.19;293.15;293.15;293.19;293.19;293.15;293.19;293.19
1.5;1.9818e-06;4.4196e-07;-5.5364e-06;-2.7908e-06;9.8732e-06;8.8051e-06;293.19;293.19;293.15;293.15;293.19;293.19;293.15;293.19;293.19
1.55;2.0428e-06;4.5545e-07;-5.7075e-06;-2.8771e-06;1.0177e-05;9.0763e-06;293.19;293.19;293.15;293.15;293.19;293.19;293.15;293.19;293.19
1.6;2.1034e-06;4.6885e-07;-5.8778e-06;-2.9631e-06;1.048e-05;9.346e-06;293.19;293.19;293.15;293.15;293.19;293.19;293.15;293.19;293.19
1.65;2.1637e-06;4.8216e-07;-6.0469e-06;-3.0484e-06;1.078e-05;9.6139e-06;293.19;293.19;293.15;293.15;293.19;293.19;293.15;293.19;293.19
1.7;2.2232e-06;4.9531e-07;-6.2142e-06;-3.1329e-06;1.1078e-05;9.8789e-06;293.19;293.19;293.15;293.15;293.19;293.19;293.15;293.19;293.19
1.75;2.2825e-06;5.084e-07;-6.3806e-06;-3.217e-06;1.1373e-05;1.0143e-05;293.19;293.19;293.15;293.15;293.19;293.19;293.15;293.19;293.19
