Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-5.8692e-18;-1.203e-17;-9.6048e-18;-6.9047e-20;-9.1801e-18;-2.6049e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;5.6745e-16;2.8601e-16;-1.6379e-15;3.51e-15;4.089e-16;3.7778e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-8.8799e-09;9.8662e-08;-3.3218e-08;-1.6786e-08;-1.0943e-08;8.8023e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-2.4819e-08;2.7596e-07;-9.3061e-08;-4.7014e-08;-3.0741e-08;2.4627e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-4.9016e-08;5.4389e-07;-1.8339e-07;-9.2718e-08;-6.0573e-08;4.8529e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-8.9086e-08;9.8709e-07;-3.3306e-07;-1.6848e-07;-1.1012e-07;8.8074e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-1.3788e-07;1.526e-06;-5.151e-07;-2.6069e-07;-1.7046e-07;1.3615e-06;293.16;293.16;293.16;293.16;293.15;293.15;293.15;293.16;293.16
0.25;-1.7247e-07;1.9074e-06;-6.4409e-07;-3.2606e-07;-2.1328e-07;1.7018e-06;293.16;293.16;293.16;293.16;293.15;293.15;293.15;293.16;293.16
0.3;-2.0714e-07;2.2897e-06;-7.7339e-07;-3.916e-07;-2.5621e-07;2.0429e-06;293.16;293.16;293.16;293.16;293.15;293.15;293.15;293.16;293.16
0.35;-2.4142e-07;2.6672e-06;-9.0113e-07;-4.5638e-07;-2.9865e-07;2.3797e-06;293.16;293.16;293.16;293.16;293.15;293.15;293.15;293.16;293.16
0.4;-2.7542e-07;3.0413e-06;-1.0278e-06;-5.2063e-07;-3.4076e-07;2.7136e-06;293.16;293.16;293.16;293.16;293.15;293.15;293.15;293.16;293.16
0.45;-3.0933e-07;3.4142e-06;-1.154e-06;-5.8469e-07;-3.8277e-07;3.0462e-06;293.16;293.16;293.16;293.16;293.15;293.15;293.15;293.16;293.16
0.5;-3.4306e-07;3.7846e-06;-1.2795e-06;-6.4839e-07;-4.2456e-07;3.3767e-06;293.16;293.16;293.16;293.16;293.15;293.15;293.15;293.16;293.16
0.55;-3.7671e-07;4.1542e-06;-1.4048e-06;-7.1194e-07;-4.6624e-07;3.7065e-06;293.16;293.16;293.16;293.16;293.15;293.15;293.15;293.16;293.16
0.6;-4.1045e-07;4.525e-06;-1.5303e-06;-7.7569e-07;-5.0806e-07;4.0373e-06;293.17;293.17;293.17;293.17;293.15;293.15;293.15;293.17;293.17
0.65;-4.4394e-07;4.8924e-06;-1.6549e-06;-8.3896e-07;-5.4958e-07;4.3651e-06;293.17;293.17;293.17;293.17;293.15;293.15;293.15;293.17;293.17
0.7;-4.7732e-07;5.2585e-06;-1.779e-06;-9.0199e-07;-5.9096e-07;4.6917e-06;293.17;293.17;293.17;293.17;293.15;293.15;293.15;293.17;293.17
0.75;-5.1051e-07;5.6223e-06;-1.9024e-06;-9.6468e-07;-6.3212e-07;5.0163e-06;293.17;293.17;293.17;293.17;293.15;293.15;293.15;293.17;293.17
0.8;-5.4361e-07;5.985e-06;-2.0254e-06;-1.0272e-06;-6.7316e-07;5.3398e-06;293.17;293.17;293.17;293.17;293.15;293.15;293.15;293.17;293.17
0.85;-5.7654e-07;6.3457e-06;-2.1478e-06;-1.0894e-06;-7.1402e-07;5.6616e-06;293.17;293.17;293.17;293.17;293.15;293.15;293.15;293.17;293.17
0.9;-6.0937e-07;6.705e-06;-2.2697e-06;-1.1513e-06;-7.5473e-07;5.9821e-06;293.17;293.17;293.17;293.17;293.15;293.15;293.15;293.17;293.17
