Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-5.6788e-18;-9.0497e-18;-9.301e-18;4.872e-19;-4.851e-18;-1.3629e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;5.0651e-16;7.7856e-16;-1.3905e-15;3.6401e-15;1.0391e-15;4.4461e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-6.996e-08;1.0756e-07;-3.9058e-08;2.5989e-08;1.0522e-08;2.518e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-1.9582e-07;3.0095e-07;-1.0925e-07;7.269e-08;2.9413e-08;7.0361e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-3.8591e-07;5.9313e-07;-2.1542e-07;1.4324e-07;5.7962e-08;1.3872e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-7.0054e-07;1.0766e-06;-3.9117e-07;2.5993e-07;1.0513e-07;2.5172e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-1.0831e-06;1.6645e-06;-6.0493e-07;4.0178e-07;1.6246e-07;3.8911e-07;293.16;293.16;293.16;293.16;293.15;293.15;293.16;293.16;293.15
0.25;-1.354e-06;2.0808e-06;-7.5634e-07;5.0218e-07;2.0302e-07;4.8634e-07;293.16;293.16;293.16;293.16;293.15;293.15;293.16;293.16;293.15
0.3;-1.6256e-06;2.498e-06;-9.0811e-07;6.0279e-07;2.4366e-07;5.8378e-07;293.16;293.16;293.16;293.16;293.15;293.15;293.16;293.16;293.15
0.35;-1.8938e-06;2.91e-06;-1.058e-06;7.0213e-07;2.8377e-07;6.7998e-07;293.16;293.16;293.16;293.16;293.15;293.15;293.16;293.16;293.15
0.4;-2.1596e-06;3.3184e-06;-1.2066e-06;8.0058e-07;3.2352e-07;7.7531e-07;293.16;293.16;293.16;293.16;293.15;293.15;293.16;293.16;293.15
0.45;-2.4246e-06;3.7255e-06;-1.3548e-06;8.9868e-07;3.6312e-07;8.7032e-07;293.16;293.16;293.16;293.16;293.15;293.15;293.16;293.16;293.15
0.5;-2.6878e-06;4.1298e-06;-1.502e-06;9.9611e-07;4.0243e-07;9.6468e-07;293.16;293.16;293.16;293.16;293.15;293.15;293.16;293.16;293.15
0.55;-2.9505e-06;4.5334e-06;-1.6489e-06;1.0934e-06;4.4167e-07;1.0589e-06;293.16;293.16;293.16;293.16;293.15;293.15;293.16;293.16;293.15
0.6;-3.214e-06;4.9382e-06;-1.7963e-06;1.1909e-06;4.8104e-07;1.1533e-06;293.17;293.17;293.17;293.17;293.15;293.15;293.17;293.17;293.15
0.65;-3.4752e-06;5.3394e-06;-1.9424e-06;1.2876e-06;5.2002e-07;1.2469e-06;293.17;293.17;293.17;293.17;293.15;293.15;293.17;293.17;293.15
0.7;-3.7355e-06;5.7391e-06;-2.088e-06;1.3838e-06;5.5886e-07;1.3402e-06;293.17;293.17;293.17;293.17;293.15;293.15;293.17;293.17;293.15
0.75;-3.9941e-06;6.1364e-06;-2.2327e-06;1.4795e-06;5.9745e-07;1.4328e-06;293.17;293.17;293.17;293.17;293.15;293.15;293.17;293.17;293.15
0.8;-4.252e-06;6.5324e-06;-2.3769e-06;1.5749e-06;6.3591e-07;1.5252e-06;293.17;293.17;293.17;293.17;293.15;293.15;293.17;293.17;293.15
0.85;-4.5085e-06;6.9264e-06;-2.5205e-06;1.6698e-06;6.7416e-07;1.6171e-06;293.17;293.17;293.17;293.17;293.15;293.15;293.17;293.17;293.15
0.9;-4.764e-06;7.3188e-06;-2.6635e-06;1.7642e-06;7.1224e-07;1.7085e-06;293.17;293.17;293.17;293.17;293.15;293.15;293.17;293.17;293.15
0.95;-5.0182e-06;7.7091e-06;-2.8057e-06;1.8582e-06;7.5012e-07;1.7996e-06;293.17;293.17;293.17;293.17;293.15;293.15;293.17;293.17;293.15
1.0;-5.2712e-06;8.0977e-06;-2.9473e-06;1.9518e-06;7.8782e-07;1.8901e-06;293.18;293.18;293.18;293.18;293.15;293.15;293.18;293.18;293.15
1.05;-5.523e-06;8.4844e-06;-3.0882e-06;2.0448e-06;8.2532e-07;1.9803e-06;293.18;293.18;293.18;293.18;293.15;293.15;293.18;293.18;293.15
1.1;-5.7735e-06;8.8691e-06;-3.2285e-06;2.1374e-06;8.6263e-07;2.0699e-06;293.18;293.18;293.18;293.18;293.15;293.15;293.18;293.18;293.15
1.15;-6.0228e-06;9.2519e-06;-3.368e-06;2.2296e-06;8.9974e-07;2.1591e-06;293.18;293.18;293.18;293.18;293.15;293.15;293.18;293.18;293.15
1.2;-6.2697e-06;9.6311e-06;-3.5063e-06;2.3208e-06;9.3649e-07;2.2475e-06;293.18;293.18;293.18;293.18;293.15;293.15;293.18;293.18;293.15
1.25;-6.5157e-06;1.0009e-05;-3.644e-06;2.4117e-06;9.7309e-07;2.3355e-06;293.18;293.18;293.18;293.18;293.15;293.15;293.18;293.18;293.15
1.3;-6.7627e-06;1.0388e-05;-3.7823e-06;2.5029e-06;1.0099e-06;2.4239e-06;293.18;293.18;293.18;293.18;293.15;293.15;293.18;293.18;293.15
1.35;-7.0068e-06;1.0763e-05;-3.919e-06;2.5931e-06;1.0462e-06;2.5112e-06;293.18;293.18;293.18;293.18;293.15;293.15;293.18;293.18;293.15
1.4;-7.2498e-06;1.1136e-05;-4.0551e-06;2.6828e-06;1.0823e-06;2.5981e-06;293.19;293.19;293.19;293.19;293.15;293.15;293.19;293.19;293.15
