Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-7.9663e-18;-1.8691e-18;-9.9599e-18;2.9081e-19;-2.6509e-18;9.099e-19;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-5.6605e-15;8.7419e-15;-6.6595e-15;2.4956e-15;8.5616e-15;6.1498e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-6.5311e-08;8.5634e-08;3.6176e-08;-4.8875e-08;6.4161e-08;5.6032e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-1.8268e-07;2.395e-07;1.0126e-07;-1.3684e-07;1.7929e-07;1.567e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-3.6006e-07;4.7191e-07;1.9947e-07;-2.6975e-07;3.5344e-07;3.0879e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-6.5351e-07;8.5622e-07;3.6194e-07;-4.8991e-07;6.4128e-07;5.6026e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-1.0103e-06;1.3234e-06;5.5939e-07;-7.5776e-07;9.9116e-07;8.659e-07;293.15;293.16;293.16;293.16;293.15;293.16;293.16;293.15;293.16
0.25;-1.2629e-06;1.654e-06;6.9924e-07;-9.4749e-07;1.2388e-06;1.0823e-06;293.15;293.16;293.16;293.16;293.15;293.16;293.16;293.15;293.16
0.3;-1.516e-06;1.9852e-06;8.3936e-07;-1.1377e-06;1.4869e-06;1.2991e-06;293.15;293.16;293.16;293.16;293.15;293.16;293.16;293.15;293.16
0.35;-1.7659e-06;2.3123e-06;9.7769e-07;-1.3256e-06;1.7319e-06;1.5131e-06;293.15;293.16;293.16;293.16;293.15;293.16;293.16;293.15;293.16
0.4;-2.0137e-06;2.6364e-06;1.1148e-06;-1.5119e-06;1.9746e-06;1.7252e-06;293.15;293.16;293.16;293.16;293.15;293.16;293.16;293.15;293.16
0.45;-2.2606e-06;2.9594e-06;1.2514e-06;-1.6977e-06;2.2165e-06;1.9365e-06;293.15;293.16;293.16;293.16;293.15;293.16;293.16;293.15;293.16
0.5;-2.5058e-06;3.2801e-06;1.3871e-06;-1.8823e-06;2.4568e-06;2.1464e-06;293.15;293.16;293.16;293.16;293.15;293.16;293.16;293.15;293.16
0.55;-2.7506e-06;3.6002e-06;1.5225e-06;-2.0665e-06;2.6965e-06;2.3559e-06;293.15;293.16;293.16;293.16;293.15;293.16;293.16;293.15;293.16
0.6;-2.9961e-06;3.9213e-06;1.6583e-06;-2.2513e-06;2.937e-06;2.566e-06;293.15;293.17;293.17;293.17;293.15;293.17;293.17;293.15;293.17
0.65;-3.2394e-06;4.2394e-06;1.7929e-06;-2.4345e-06;3.1753e-06;2.7742e-06;293.15;293.17;293.17;293.17;293.15;293.17;293.17;293.15;293.17
0.7;-3.4819e-06;4.5563e-06;1.927e-06;-2.6171e-06;3.4127e-06;2.9816e-06;293.15;293.17;293.17;293.17;293.15;293.17;293.17;293.15;293.17
0.75;-3.7228e-06;4.8712e-06;2.0603e-06;-2.7986e-06;3.6485e-06;3.1877e-06;293.15;293.17;293.17;293.17;293.15;293.17;293.17;293.15;293.17
0.8;-3.9629e-06;5.1851e-06;2.1931e-06;-2.9796e-06;3.8836e-06;3.3931e-06;293.15;293.17;293.17;293.17;293.15;293.17;293.17;293.15;293.17
