Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-8.8841e-18;-9.233000000000001e-19;-1.0998e-17;5.2544e-18;-2.4671e-18;5.9966e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-6.1656e-15;1.0523e-14;-7.1918e-15;5.6109e-15;8.5892e-15;9.3454e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;1.6145e-09;1.0082e-07;-5.1893e-08;-1.2816e-08;1.1966e-09;9.247e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;4.5803e-09;2.8197e-07;-1.4532e-07;-3.5918e-08;3.1124e-09;2.5868e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;8.9627e-09;5.5573e-07;-2.864e-07;-7.0863e-08;6.2403e-09;5.0976e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;1.6275e-08;1.0085e-06;-5.2007e-07;-1.2886e-07;1.1111e-08;9.2511e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;2.5157e-08;1.5591e-06;-8.0427e-07;-1.9948e-07;1.6962e-08;1.4301e-06;293.15;293.16;293.16;293.16;293.16;293.15;293.15;293.16;293.16
0.25;3.147e-08;1.9488e-06;-1.0056e-06;-2.4959e-07;2.0963e-08;1.7875e-06;293.15;293.16;293.16;293.16;293.16;293.15;293.15;293.16;293.16
0.3;3.7805e-08;2.3393e-06;-1.2074e-06;-2.9984e-07;2.4944e-08;2.1457e-06;293.15;293.16;293.16;293.16;293.16;293.15;293.15;293.16;293.16
0.35;4.4051e-08;2.725e-06;-1.4068e-06;-3.4952e-07;2.8816e-08;2.4994e-06;293.15;293.16;293.16;293.16;293.16;293.15;293.15;293.16;293.16
0.4;5.0242e-08;3.1072e-06;-1.6044e-06;-3.9883e-07;3.2605e-08;2.85e-06;293.15;293.16;293.16;293.16;293.16;293.15;293.15;293.16;293.16
0.45;5.6416e-08;3.4881e-06;-1.8015e-06;-4.48e-07;3.6348e-08;3.1994e-06;293.15;293.16;293.16;293.16;293.16;293.15;293.15;293.16;293.16
0.5;6.2553e-08;3.8664e-06;-1.9973e-06;-4.9692e-07;3.9987e-08;3.5464e-06;293.15;293.16;293.16;293.16;293.16;293.15;293.15;293.16;293.16
0.55;6.8672e-08;4.244e-06;-2.1927e-06;-5.4572e-07;4.3641e-08;3.8927e-06;293.15;293.16;293.16;293.16;293.16;293.15;293.15;293.16;293.16
0.6;7.4823e-08;4.6228e-06;-2.3887e-06;-5.9468e-07;4.7306e-08;4.2401e-06;293.15;293.17;293.17;293.17;293.17;293.15;293.15;293.17;293.17
0.65;8.0921e-08;4.9981e-06;-2.583e-06;-6.4329e-07;5.084e-08;4.5843e-06;293.15;293.17;293.17;293.17;293.17;293.15;293.15;293.17;293.17
0.7;8.6986e-08;5.372e-06;-2.7766e-06;-6.9173e-07;5.4357e-08;4.9273e-06;293.15;293.17;293.17;293.17;293.17;293.15;293.15;293.17;293.17
