Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-8.6624e-18;-2.9273e-18;-1.0922e-17;2.5069e-18;-2.5318e-18;4.4294e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-5.964e-15;7.9576e-15;-7.0093e-15;4.7484e-15;8.8555e-15;8.4515e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-5.0513e-08;-7.8221e-09;-2.683e-08;-1.7582e-08;9.0548e-08;8.7101e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-1.413e-07;-2.1949e-08;-7.5078e-08;-4.927e-08;2.5329e-07;2.4367e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-2.7847e-07;-4.33e-08;-1.4802e-07;-9.7123e-08;4.9918e-07;4.8021e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-5.0538e-07;-7.8818e-08;-2.6878e-07;-1.7645e-07;9.0595e-07;8.7153e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-7.8123e-07;-1.2215e-07;-4.1566e-07;-2.7297e-07;1.4005e-06;1.3473e-06;293.15;293.15;293.15;293.16;293.16;293.16;293.16;293.16;293.16
0.25;-9.7649e-07;-1.5286e-07;-5.1969e-07;-3.4138e-07;1.7506e-06;1.6841e-06;293.15;293.15;293.15;293.16;293.16;293.16;293.16;293.16;293.16
0.3;-1.1722e-06;-1.8369e-07;-6.2398e-07;-4.0999e-07;2.1015e-06;2.0217e-06;293.15;293.15;293.15;293.16;293.16;293.16;293.16;293.16;293.16
0.35;-1.3654e-06;-2.1421e-07;-7.2699e-07;-4.7777e-07;2.4479e-06;2.355e-06;293.15;293.15;293.15;293.16;293.16;293.16;293.16;293.16;293.16
0.4;-1.5569e-06;-2.445e-07;-8.2912e-07;-5.4499e-07;2.7913e-06;2.6854e-06;293.15;293.15;293.15;293.16;293.16;293.16;293.16;293.16;293.16
0.45;-1.7478e-06;-2.7474e-07;-9.3092e-07;-6.1201e-07;3.1335e-06;3.0146e-06;293.15;293.15;293.15;293.16;293.16;293.16;293.16;293.16;293.16
0.5;-1.9374e-06;-3.0484e-07;-1.0321e-06;-6.7864e-07;3.4734e-06;3.3417e-06;293.15;293.15;293.15;293.16;293.16;293.16;293.16;293.16;293.16
0.55;-2.1266e-06;-3.3487e-07;-1.133e-06;-7.4513e-07;3.8127e-06;3.6681e-06;293.15;293.15;293.15;293.16;293.16;293.16;293.16;293.16;293.16
0.6;-2.3164e-06;-3.6498e-07;-1.2343e-06;-8.1181e-07;4.153e-06;3.9955e-06;293.15;293.15;293.15;293.17;293.17;293.17;293.17;293.17;293.17
0.65;-2.5044e-06;-3.9491e-07;-1.3347e-06;-8.7798e-07;4.4902e-06;4.3199e-06;293.15;293.15;293.15;293.17;293.17;293.17;293.17;293.17;293.17
0.7;-2.6918e-06;-4.2475e-07;-1.4348e-06;-9.439e-07;4.8262e-06;4.6432e-06;293.15;293.15;293.15;293.17;293.17;293.17;293.17;293.17;293.17
0.75;-2.878e-06;-4.5444e-07;-1.5342e-06;-1.0095e-06;5.1601e-06;4.9644e-06;293.15;293.15;293.15;293.17;293.17;293.17;293.17;293.17;293.17
0.8;-3.0636e-06;-4.8406e-07;-1.6333e-06;-1.0748e-06;5.4929e-06;5.2846e-06;293.15;293.15;293.15;293.17;293.17;293.17;293.17;293.17;293.17
0.85;-3.2482e-06;-5.1355e-07;-1.732e-06;-1.1399e-06;5.824e-06;5.6032e-06;293.15;293.15;293.15;293.17;293.17;293.17;293.17;293.17;293.17
0.9;-3.4321e-06;-5.4295e-07;-1.8302e-06;-1.2046e-06;6.1537e-06;5.9204e-06;293.15;293.15;293.15;293.17;293.17;293.17;293.17;293.17;293.17
0.95;-3.615e-06;-5.7223e-07;-1.928e-06;-1.2691e-06;6.4817e-06;6.236e-06;293.15;293.15;293.15;293.17;293.17;293.17;293.17;293.17;293.17
1.0;-3.7971e-06;-6.014e-07;-2.0253e-06;-1.3333e-06;6.8082e-06;6.5502e-06;293.15;293.15;293.15;293.18;293.18;293.18;293.18;293.18;293.18
1.05;-3.9782e-06;-6.3044e-07;-2.1222e-06;-1.3972e-06;7.133e-06;6.8627e-06;293.15;293.15;293.15;293.18;293.18;293.18;293.18;293.18;293.18
1.1;-4.1585e-06;-6.5937e-07;-2.2185e-06;-1.4608e-06;7.4563e-06;7.1738e-06;293.15;293.15;293.15;293.18;293.18;293.18;293.18;293.18;293.18
1.15;-4.3378e-06;-6.8817e-07;-2.3144e-06;-1.5241e-06;7.7778e-06;7.4832e-06;293.15;293.15;293.15;293.18;293.18;293.18;293.18;293.18;293.18
1.2;-4.5154e-06;-7.1675e-07;-2.4095e-06;-1.5869e-06;8.0964e-06;7.7897e-06;293.15;293.15;293.15;293.18;293.18;293.18;293.18;293.18;293.18
1.25;-4.6923e-06;-7.452e-07;-2.5041e-06;-1.6493e-06;8.4136e-06;8.0949e-06;293.15;293.15;293.15;293.18;293.18;293.18;293.18;293.18;293.18
1.3;-4.87e-06;-7.7378e-07;-2.5991e-06;-1.7121e-06;8.7322e-06;8.4015e-06;293.15;293.15;293.15;293.18;293.18;293.18;293.18;293.18;293.18
1.35;-5.0455e-06;-8.0208e-07;-2.6931e-06;-1.7742e-06;9.047e-06;8.7044e-06;293.15;293.15;293.15;293.18;293.18;293.18;293.18;293.18;293.18
1.4;-5.2202e-06;-8.3026e-07;-2.7866e-06;-1.8359e-06;9.3604e-06;9.0059e-06;293.15;293.15;293.15;293.19;293.19;293.19;293.19;293.19;293.19
1.45;-5.3935e-06;-8.5824e-07;-2.8794e-06;-1.8972e-06;9.6712e-06;9.305e-06;293.15;293.15;293.15;293.19;293.19;293.19;293.19;293.19;293.19
1.5;-5.5661e-06;-8.8612e-07;-2.9718e-06;-1.9583e-06;9.9807e-06;9.6028e-06;293.15;293.15;293.15;293.19;293.19;293.19;293.19;293.19;293.19
1.55;-5.7375e-06;-9.1383e-07;-3.0636e-06;-2.0189e-06;1.0288e-05;9.8986e-06;293.15;293.15;293.15;293.19;293.19;293.19;293.19;293.19;293.19
1.6;-5.908e-06;-9.4142e-07;-3.1549e-06;-2.0793e-06;1.0594e-05;1.0193e-05;293.15;293.15;293.15;293.19;293.19;293.19;293.19;293.19;293.19
1.65;-6.0774e-06;-9.6884e-07;-3.2456e-06;-2.1392e-06;1.0898e-05;1.0485e-05;293.15;293.15;293.15;293.19;293.19;293.19;293.19;293.19;293.19
1.7;-6.2448e-06;-9.9601e-07;-3.3353e-06;-2.1986e-06;1.1198e-05;1.0774e-05;293.15;293.15;293.15;293.19;293.19;293.19;293.19;293.19;293.19
1.75;-6.4115e-06;-1.023e-06;-3.4246e-06;-2.2576e-06;1.1497e-05;1.1062e-05;293.15;293.15;293.15;293.19;293.19;293.19;293.19;293.19;293.19
1.8;-6.579e-06;-1.0502e-06;-3.5144e-06;-2.317e-06;1.1797e-05;1.1351e-05;293.15;293.15;293.15;293.2;293.2;293.2;293.2;293.2;293.2
1.85;-6.7442e-06;-1.077e-06;-3.6029e-06;-2.3755e-06;1.2094e-05;1.1636e-05;293.15;293.15;293.15;293.2;293.2;293.2;293.2;293.2;293.2
1.9;-6.9084e-06;-1.1037e-06;-3.6909e-06;-2.4337e-06;1.2388e-05;1.1919e-05;293.15;293.15;293.15;293.2;293.2;293.2;293.2;293.2;293.2
1.95;-7.071e-06;-1.1302e-06;-3.7781e-06;-2.4914e-06;1.268e-05;1.22e-05;293.15;293.15;293.15;293.2;293.2;293.2;293.2;293.2;293.2
2.0;-7.2328e-06;-1.1565e-06;-3.8648e-06;-2.5488e-06;1.297e-05;1.2479e-05;293.15;293.15;293.15;293.2;293.2;293.2;293.2;293.2;293.2
2.05;-7.3932e-06;-1.1827e-06;-3.9509e-06;-2.6058e-06;1.3258e-05;1.2756e-05;293.15;293.15;293.15;293.2;293.2;293.2;293.2;293.2;293.2
2.1;-7.5436e-06;-1.2073e-06;-4.0316e-06;-2.6592e-06;1.3528e-05;1.3016e-05;293.15;293.15;293.15;293.2;293.2;293.2;293.2;293.2;293.2
2.15;-7.6798e-06;-1.2297e-06;-4.1047e-06;-2.7077e-06;1.3772e-05;1.3251e-05;293.15;293.15;293.15;293.2;293.2;293.2;293.2;293.2;293.2
2.2;-7.8059e-06;-1.2505e-06;-4.1725e-06;-2.7527e-06;1.3998e-05;1.3469e-05;293.15;293.15;293.15;293.2;293.2;293.2;293.2;293.2;293.2
2.25;-7.9232e-06;-1.2699e-06;-4.2356e-06;-2.7946e-06;1.4209e-05;1.3671e-05;293.15;293.15;293.15;293.2;293.2;293.2;293.2;293.2;293.2
2.3;-8.0333e-06;-1.2882e-06;-4.2949e-06;-2.8339e-06;1.4406e-05;1.3861e-05;293.15;293.15;293.15;293.21;293.21;293.21;293.21;293.21;293.21
2.35;-8.1361e-06;-1.3054e-06;-4.3503e-06;-2.8708e-06;1.4591e-05;1.4039e-05;293.15;293.15;293.15;293.21;293.21;293.21;293.21;293.21;293.21
2.4;-8.2325e-06;-1.3216e-06;-4.4023e-06;-2.9054e-06;1.4764e-05;1.4205e-05;293.15;293.15;293.15;293.21;293.21;293.21;293.21;293.21;293.21
2.45;-8.3228e-06;-1.3368e-06;-4.451e-06;-2.9378e-06;1.4926e-05;1.4361e-05;293.15;293.15;293.15;293.21;293.21;293.21;293.21;293.21;293.21
2.5;-8.4078e-06;-1.3512e-06;-4.4969e-06;-2.9684e-06;1.5078e-05;1.4508e-05;293.15;293.15;293.15;293.21;293.21;293.21;293.21;293.21;293.21
2.55;-8.488e-06;-1.3648e-06;-4.5403e-06;-2.9973e-06;1.5222e-05;1.4647e-05;293.15;293.15;293.15;293.21;293.21;293.21;293.21;293.21;293.21
2.6;-8.5641e-06;-1.3778e-06;-4.5814e-06;-3.0248e-06;1.5359e-05;1.4779e-05;293.15;293.15;293.15;293.21;293.21;293.21;293.21;293.21;293.21
2.65;-8.6367e-06;-1.3902e-06;-4.6207e-06;-3.051e-06;1.5489e-05;1.4904e-05;293.15;293.15;293.15;293.21;293.21;293.21;293.21;293.21;293.21
2.7;-8.7064e-06;-1.4022e-06;-4.6585e-06;-3.0762e-06;1.5614e-05;1.5024e-05;293.15;293.15;293.15;293.21;293.21;293.21;293.21;293.21;293.21
2.75;-8.7738e-06;-1.4137e-06;-4.6949e-06;-3.1006e-06;1.5735e-05;1.5141e-05;293.15;293.15;293.15;293.21;293.21;293.21;293.21;293.21;293.21
2.8;-8.8394e-06;-1.4251e-06;-4.7305e-06;-3.1243e-06;1.5853e-05;1.5255e-05;293.15;293.15;293.15;293.21;293.21;293.21;293.21;293.21;293.21
2.85;-8.904e-06;-1.4362e-06;-4.7655e-06;-3.1477e-06;1.5969e-05;1.5366e-05;293.15;293.15;293.15;293.21;293.21;293.21;293.21;293.21;293.21
2.9;-8.9681e-06;-1.4473e-06;-4.8003e-06;-3.1709e-06;1.6085e-05;1.5477e-05;293.15;293.15;293.15;293.21;293.21;293.21;293.21;293.21;293.21
2.95;-9.0324e-06;-1.4584e-06;-4.8351e-06;-3.1942e-06;1.62e-05;1.5588e-05;293.15;293.15;293.15;293.21;293.21;293.21;293.21;293.21;293.21
3.0;-9.0974e-06;-1.4695e-06;-4.8702e-06;-3.2177e-06;1.6317e-05;1.5701e-05;293.15;293.15;293.15;293.21;293.21;293.21;293.21;293.21;293.21
3.05;-9.1637e-06;-1.4809e-06;-4.9061e-06;-3.2416e-06;1.6436e-05;1.5816e-05;293.15;293.15;293.15;293.21;293.21;293.21;293.21;293.21;293.21
3.1;-9.232e-06;-1.4926e-06;-4.9431e-06;-3.2663e-06;1.6559e-05;1.5934e-05;293.15;293.15;293.15;293.21;293.21;293.21;293.21;293.21;293.21
3.15;-9.3029e-06;-1.5047e-06;-4.9814e-06;-3.2918e-06;1.6686e-05;1.6056e-05;293.15;293.15;293.15;293.21;293.21;293.21;293.21;293.21;293.21
3.2;-9.377e-06;-1.5173e-06;-5.0214e-06;-3.3184e-06;1.682e-05;1.6185e-05;293.15;293.15;293.15;293.21;293.21;293.21;293.21;293.21;293.21
3.25;-9.4548e-06;-1.5305e-06;-5.0633e-06;-3.3464e-06;1.6959e-05;1.6319e-05;293.15;293.15;293.15;293.22;293.22;293.22;293.22;293.22;293.22
3.3;-9.537e-06;-1.5444e-06;-5.1077e-06;-3.3758e-06;1.7107e-05;1.6462e-05;293.15;293.15;293.15;293.22;293.22;293.22;293.22;293.22;293.22
3.35;-9.6243e-06;-1.5591e-06;-5.1546e-06;-3.407e-06;1.7264e-05;1.6613e-05;293.15;293.15;293.15;293.22;293.22;293.22;293.22;293.22;293.22
3.4;-9.7171e-06;-1.5746e-06;-5.2046e-06;-3.4402e-06;1.7431e-05;1.6773e-05;293.15;293.15;293.15;293.22;293.22;293.22;293.22;293.22;293.22
3.45;-9.8162e-06;-1.5912e-06;-5.2578e-06;-3.4755e-06;1.7609e-05;1.6945e-05;293.15;293.15;293.15;293.22;293.22;293.22;293.22;293.22;293.22
3.5;-9.922e-06;-1.6088e-06;-5.3147e-06;-3.5132e-06;1.78e-05;1.7128e-05;293.15;293.15;293.15;293.22;293.22;293.22;293.22;293.22;293.22
3.55;-1.0035e-05;-1.6276e-06;-5.3755e-06;-3.5535e-06;1.8003e-05;1.7324e-05;293.15;293.15;293.15;293.22;293.22;293.22;293.22;293.22;293.22
3.6;-1.0157e-05;-1.6476e-06;-5.4406e-06;-3.5966e-06;1.8221e-05;1.7534e-05;293.15;293.15;293.15;293.22;293.22;293.22;293.22;293.22;293.22
3.65;-1.0287e-05;-1.669e-06;-5.5103e-06;-3.6427e-06;1.8455e-05;1.7759e-05;293.15;293.15;293.15;293.22;293.22;293.22;293.22;293.22;293.22
3.7;-1.0426e-05;-1.6919e-06;-5.585e-06;-3.692e-06;1.8706e-05;1.8e-05;293.15;293.15;293.15;293.22;293.22;293.22;293.22;293.22;293.22
3.75;-1.0575e-05;-1.7164e-06;-5.6648e-06;-3.7448e-06;1.8974e-05;1.8258e-05;293.15;293.15;293.15;293.22;293.22;293.22;293.22;293.22;293.22
3.8;-1.0735e-05;-1.7425e-06;-5.7503e-06;-3.8012e-06;1.9261e-05;1.8534e-05;293.15;293.15;293.15;293.22;293.22;293.22;293.22;293.22;293.22
3.85;-1.0905e-05;-1.7703e-06;-5.8416e-06;-3.8615e-06;1.9567e-05;1.8829e-05;293.15;293.15;293.15;293.23;293.23;293.23;293.23;293.23;293.23
3.9;-1.1088e-05;-1.8001e-06;-5.9392e-06;-3.9259e-06;1.9895e-05;1.9145e-05;293.15;293.15;293.15;293.23;293.23;293.23;293.23;293.23;293.23
3.95;-1.1282e-05;-1.8317e-06;-6.0432e-06;-3.9946e-06;2.0245e-05;1.9481e-05;293.15;293.15;293.15;293.23;293.23;293.23;293.23;293.23;293.23
4.0;-1.149e-05;-1.8655e-06;-6.1542e-06;-4.0678e-06;2.0618e-05;1.984e-05;293.15;293.15;293.15;293.23;293.23;293.23;293.23;293.23;293.23
4.05;-1.1711e-05;-1.9013e-06;-6.2724e-06;-4.1457e-06;2.1016e-05;2.0223e-05;293.15;293.15;293.15;293.23;293.23;293.23;293.23;293.23;293.23
4.1;-1.1957e-05;-1.9412e-06;-6.4039e-06;-4.2325e-06;2.1458e-05;2.0649e-05;293.15;293.15;293.15;293.23;293.23;293.23;293.23;293.23;293.23
4.15;-1.2216e-05;-1.983e-06;-6.5421e-06;-4.3235e-06;2.1923e-05;2.1096e-05;293.15;293.15;293.15;293.23;293.23;293.23;293.23;293.23;293.23
4.2;-1.2479e-05;-2.0255e-06;-6.6825e-06;-4.4161e-06;2.2396e-05;2.155e-05;293.15;293.15;293.15;293.24;293.24;293.24;293.24;293.24;293.24
4.25;-1.2744e-05;-2.0684e-06;-6.824e-06;-4.5094e-06;2.2872e-05;2.2009e-05;293.15;293.15;293.15;293.24;293.24;293.24;293.24;293.24;293.24
