Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-5.6313e-18;-5.7815e-18;-7.8586e-18;-6.2894e-18;-6.915e-18;-6.0783e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;8.512e-16;1.6679e-16;-9.4906e-16;2.0851e-15;1.3912e-15;3.1015e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-7.7768e-08;8.7049e-08;3.9002e-09;-6.6345e-09;9.3673e-08;-6.841e-09;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-2.1762e-07;2.4349e-07;1.0923e-08;-1.8627e-08;2.6196e-07;-1.9205e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-4.2891e-07;4.7979e-07;2.1472e-08;-3.6747e-08;5.1633e-07;-3.7881e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-7.786e-07;8.7064e-07;3.8934e-08;-6.6847e-08;9.3703e-07;-6.8961e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-1.2038e-06;1.3457e-06;6.0047e-08;-1.0358e-07;1.4486e-06;-1.0674e-07;293.16;293.15;293.16;293.16;293.16;293.16;293.16;293.15;293.15
0.25;-1.5049e-06;1.682e-06;7.5035e-08;-1.2962e-07;1.8107e-06;-1.3361e-07;293.16;293.15;293.16;293.16;293.16;293.16;293.16;293.15;293.15
0.3;-1.8067e-06;2.0189e-06;9.0036e-08;-1.5576e-07;2.1736e-06;-1.6055e-07;293.16;293.15;293.16;293.16;293.16;293.16;293.16;293.15;293.15
0.35;-2.1047e-06;2.3517e-06;1.0482e-07;-1.8162e-07;2.5319e-06;-1.8721e-07;293.16;293.15;293.16;293.16;293.16;293.16;293.16;293.15;293.15
0.4;-2.4001e-06;2.6814e-06;1.1946e-07;-2.0729e-07;2.887e-06;-2.1367e-07;293.16;293.15;293.16;293.16;293.16;293.16;293.16;293.15;293.15
0.45;-2.6946e-06;3.01e-06;1.3404e-07;-2.329e-07;3.2409e-06;-2.4006e-07;293.16;293.15;293.16;293.16;293.16;293.16;293.16;293.15;293.15
0.5;-2.9871e-06;3.3363e-06;1.485e-07;-2.584e-07;3.5925e-06;-2.6634e-07;293.16;293.15;293.16;293.16;293.16;293.16;293.16;293.15;293.15
0.55;-3.2791e-06;3.662e-06;1.6293e-07;-2.8383e-07;3.9433e-06;-2.9254e-07;293.16;293.15;293.16;293.16;293.16;293.16;293.16;293.15;293.15
0.6;-3.5719e-06;3.9887e-06;1.7743e-07;-3.0933e-07;4.2953e-06;-3.1883e-07;293.17;293.15;293.17;293.17;293.17;293.17;293.17;293.15;293.15
