Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-7.6496e-18;-5.5301e-18;-8.3421e-18;-6.7286e-18;-6.1553e-18;-2.8748e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-4.7746e-15;7.7742e-15;-3.9513e-15;-1.0872e-15;7.6181e-15;7.4236e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-5.1056e-08;7.3819e-08;-6.7148e-09;-3.025e-08;6.5486e-08;7.3757e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-1.4281e-07;2.0633e-07;-1.8728e-08;-8.4754e-08;1.8303e-07;2.0628e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-2.8145e-07;4.0657e-07;-3.6995e-08;-1.6708e-07;3.6075e-07;4.0651e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-5.1075e-07;7.3748e-07;-6.7233e-08;-3.0354e-07;6.545e-07;7.3764e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-7.8949e-07;1.1397e-06;-1.0408e-07;-4.6958e-07;1.0115e-06;1.1402e-06;293.15;293.15;293.16;293.16;293.15;293.16;293.16;293.16;293.16
0.25;-9.8681e-07;1.4241e-06;-1.3012e-07;-5.8727e-07;1.2642e-06;1.4251e-06;293.15;293.15;293.16;293.16;293.15;293.16;293.16;293.16;293.16
0.3;-1.1845e-06;1.7092e-06;-1.5624e-07;-7.0529e-07;1.5174e-06;1.7106e-06;293.15;293.15;293.16;293.16;293.15;293.16;293.16;293.16;293.16
0.35;-1.3798e-06;1.9905e-06;-1.8206e-07;-8.2189e-07;1.7673e-06;1.9925e-06;293.15;293.15;293.16;293.16;293.15;293.16;293.16;293.16;293.16
0.4;-1.5733e-06;2.2693e-06;-2.0767e-07;-9.3752e-07;2.015e-06;2.2719e-06;293.15;293.15;293.16;293.16;293.15;293.16;293.16;293.16;293.16
0.45;-1.7661e-06;2.5471e-06;-2.3321e-07;-1.0528e-06;2.2618e-06;2.5503e-06;293.15;293.15;293.16;293.16;293.15;293.16;293.16;293.16;293.16
0.5;-1.9577e-06;2.8229e-06;-2.5859e-07;-1.1674e-06;2.5069e-06;2.8267e-06;293.15;293.15;293.16;293.16;293.15;293.16;293.16;293.16;293.16
0.55;-2.1488e-06;3.0982e-06;-2.8392e-07;-1.2818e-06;2.7515e-06;3.1027e-06;293.15;293.15;293.16;293.16;293.15;293.16;293.16;293.16;293.16
0.6;-2.3406e-06;3.3743e-06;-3.0932e-07;-1.3965e-06;2.9969e-06;3.3795e-06;293.15;293.15;293.17;293.17;293.15;293.17;293.17;293.17;293.17
0.65;-2.5306e-06;3.6477e-06;-3.3452e-07;-1.5103e-06;3.2399e-06;3.6538e-06;293.15;293.15;293.17;293.17;293.15;293.17;293.17;293.17;293.17
0.7;-2.7199e-06;3.9202e-06;-3.5963e-07;-1.6237e-06;3.4821e-06;3.927e-06;293.15;293.15;293.17;293.17;293.15;293.17;293.17;293.17;293.17
0.75;-2.908e-06;4.1909e-06;-3.846e-07;-1.7365e-06;3.7227e-06;4.1986e-06;293.15;293.15;293.17;293.17;293.15;293.17;293.17;293.17;293.17
0.8;-3.0955e-06;4.4606e-06;-4.0949e-07;-1.8489e-06;3.9625e-06;4.4692e-06;293.15;293.15;293.17;293.17;293.15;293.17;293.17;293.17;293.17
0.85;-3.282e-06;4.7289e-06;-4.3426e-07;-1.9608e-06;4.2011e-06;4.7384e-06;293.15;293.15;293.17;293.17;293.15;293.17;293.17;293.17;293.17
0.9;-3.4677e-06;4.9961e-06;-4.5894e-07;-2.0723e-06;4.4386e-06;5.0065e-06;293.15;293.15;293.17;293.17;293.15;293.17;293.17;293.17;293.17
0.95;-3.6525e-06;5.2618e-06;-4.835e-07;-2.1832e-06;4.6749e-06;5.2732e-06;293.15;293.15;293.17;293.17;293.15;293.17;293.17;293.17;293.17
1.0;-3.8364e-06;5.5262e-06;-5.0795e-07;-2.2936e-06;4.91e-06;5.5386e-06;293.15;293.15;293.18;293.18;293.15;293.18;293.18;293.18;293.18
1.05;-4.0194e-06;5.7893e-06;-5.3228e-07;-2.4035e-06;5.144e-06;5.8027e-06;293.15;293.15;293.18;293.18;293.15;293.18;293.18;293.18;293.18
1.1;-4.2015e-06;6.051e-06;-5.5651e-07;-2.513e-06;5.3767e-06;6.0655e-06;293.15;293.15;293.18;293.18;293.15;293.18;293.18;293.18;293.18
1.15;-4.3826e-06;6.3113e-06;-5.8061e-07;-2.6218e-06;5.6083e-06;6.3269e-06;293.15;293.15;293.18;293.18;293.15;293.18;293.18;293.18;293.18
1.2;-4.562e-06;6.5691e-06;-6.045e-07;-2.7298e-06;5.8376e-06;6.5858e-06;293.15;293.15;293.18;293.18;293.15;293.18;293.18;293.18;293.18
1.25;-4.7407e-06;6.8258e-06;-6.2829e-07;-2.8372e-06;6.0659e-06;6.8436e-06;293.15;293.15;293.18;293.18;293.15;293.18;293.18;293.18;293.18
1.3;-4.9202e-06;7.0837e-06;-6.5218e-07;-2.9452e-06;6.2953e-06;7.1026e-06;293.15;293.15;293.18;293.18;293.15;293.18;293.18;293.18;293.18
1.35;-5.0975e-06;7.3384e-06;-6.758e-07;-3.0519e-06;6.5219e-06;7.3585e-06;293.15;293.15;293.18;293.18;293.15;293.18;293.18;293.18;293.18
1.4;-5.274e-06;7.5919e-06;-6.9933e-07;-3.1582e-06;6.7475e-06;7.6132e-06;293.15;293.15;293.19;293.19;293.15;293.19;293.19;293.19;293.19
1.45;-5.449e-06;7.8432e-06;-7.2266e-07;-3.2636e-06;6.9711e-06;7.8657e-06;293.15;293.15;293.19;293.19;293.15;293.19;293.19;293.19;293.19
1.5;-5.6233e-06;8.0935e-06;-7.459e-07;-3.3686e-06;7.1938e-06;8.1173e-06;293.15;293.15;293.19;293.19;293.15;293.19;293.19;293.19;293.19
1.55;-5.7965e-06;8.3421e-06;-7.6899e-07;-3.4729e-06;7.415e-06;8.3671e-06;293.15;293.15;293.19;293.19;293.15;293.19;293.19;293.19;293.19
1.6;-5.9686e-06;8.5893e-06;-7.9197e-07;-3.5768e-06;7.635e-06;8.6155e-06;293.15;293.15;293.19;293.19;293.15;293.19;293.19;293.19;293.19
1.65;-6.1397e-06;8.8348e-06;-8.1479e-07;-3.6799e-06;7.8535e-06;8.8623e-06;293.15;293.15;293.19;293.19;293.15;293.19;293.19;293.19;293.19
1.7;-6.3088e-06;9.0775e-06;-8.3738e-07;-3.782e-06;8.0695e-06;9.1064e-06;293.15;293.15;293.19;293.19;293.15;293.19;293.19;293.19;293.19
1.75;-6.4771e-06;9.319e-06;-8.5985e-07;-3.8835e-06;8.2844e-06;9.3492e-06;293.15;293.15;293.19;293.19;293.15;293.19;293.19;293.19;293.19
1.8;-6.6463e-06;9.5618e-06;-8.8245e-07;-3.9856e-06;8.5006e-06;9.5933e-06;293.15;293.15;293.2;293.2;293.15;293.2;293.2;293.2;293.2
1.85;-6.8131e-06;9.8011e-06;-9.0473e-07;-4.0863e-06;8.7136e-06;9.8339e-06;293.15;293.15;293.2;293.2;293.15;293.2;293.2;293.2;293.2
1.9;-6.979e-06;1.0039e-05;-9.2689e-07;-4.1865e-06;8.9253e-06;1.0073e-05;293.15;293.15;293.2;293.2;293.15;293.2;293.2;293.2;293.2
1.95;-7.1432e-06;1.0274e-05;-9.4884e-07;-4.2857e-06;9.135e-06;1.031e-05;293.15;293.15;293.2;293.2;293.15;293.2;293.2;293.2;293.2
2.0;-7.3066e-06;1.0509e-05;-9.7069e-07;-4.3844e-06;9.3436e-06;1.0546e-05;293.15;293.15;293.2;293.2;293.15;293.2;293.2;293.2;293.2
2.05;-7.4686e-06;1.0741e-05;-9.9236e-07;-4.4824e-06;9.5506e-06;1.078e-05;293.15;293.15;293.2;293.2;293.15;293.2;293.2;293.2;293.2
2.1;-7.6204e-06;1.0959e-05;-1.0127e-06;-4.5743e-06;9.7443e-06;1.0999e-05;293.15;293.15;293.2;293.2;293.15;293.2;293.2;293.2;293.2
2.15;-7.758e-06;1.1156e-05;-1.0311e-06;-4.6577e-06;9.9197e-06;1.1197e-05;293.15;293.15;293.2;293.2;293.15;293.2;293.2;293.2;293.2
2.2;-7.8853e-06;1.1338e-05;-1.0482e-06;-4.7351e-06;1.0082e-05;1.1381e-05;293.15;293.15;293.2;293.2;293.15;293.2;293.2;293.2;293.2
2.25;-8.0037e-06;1.1507e-05;-1.0642e-06;-4.8072e-06;1.0233e-05;1.1551e-05;293.15;293.15;293.2;293.2;293.15;293.2;293.2;293.2;293.2
2.3;-8.1149e-06;1.1666e-05;-1.0792e-06;-4.8749e-06;1.0375e-05;1.1712e-05;293.15;293.15;293.21;293.21;293.15;293.21;293.21;293.21;293.21
2.35;-8.2187e-06;1.1814e-05;-1.0932e-06;-4.9383e-06;1.0507e-05;1.1861e-05;293.15;293.15;293.21;293.21;293.15;293.21;293.21;293.21;293.21
2.4;-8.316e-06;1.1953e-05;-1.1063e-06;-4.9978e-06;1.0631e-05;1.2002e-05;293.15;293.15;293.21;293.21;293.15;293.21;293.21;293.21;293.21
2.45;-8.4071e-06;1.2083e-05;-1.1186e-06;-5.0536e-06;1.0747e-05;1.2133e-05;293.15;293.15;293.21;293.21;293.15;293.21;293.21;293.21;293.21
2.5;-8.4929e-06;1.2205e-05;-1.1302e-06;-5.1063e-06;1.0856e-05;1.2257e-05;293.15;293.15;293.21;293.21;293.15;293.21;293.21;293.21;293.21
2.55;-8.5739e-06;1.2321e-05;-1.1412e-06;-5.156e-06;1.0959e-05;1.2373e-05;293.15;293.15;293.21;293.21;293.15;293.21;293.21;293.21;293.21
2.6;-8.6507e-06;1.243e-05;-1.1516e-06;-5.2033e-06;1.1057e-05;1.2484e-05;293.15;293.15;293.21;293.21;293.15;293.21;293.21;293.21;293.21
2.65;-8.7239e-06;1.2534e-05;-1.1616e-06;-5.2484e-06;1.115e-05;1.2589e-05;293.15;293.15;293.21;293.21;293.15;293.21;293.21;293.21;293.21
2.7;-8.7942e-06;1.2634e-05;-1.1711e-06;-5.2918e-06;1.1239e-05;1.2691e-05;293.15;293.15;293.21;293.21;293.15;293.21;293.21;293.21;293.21
2.75;-8.8622e-06;1.2731e-05;-1.1803e-06;-5.3338e-06;1.1326e-05;1.2789e-05;293.15;293.15;293.21;293.21;293.15;293.21;293.21;293.21;293.21
2.8;-8.9285e-06;1.2825e-05;-1.1894e-06;-5.3747e-06;1.141e-05;1.2884e-05;293.15;293.15;293.21;293.21;293.15;293.21;293.21;293.21;293.21
2.85;-8.9936e-06;1.2917e-05;-1.1982e-06;-5.415e-06;1.1493e-05;1.2978e-05;293.15;293.15;293.21;293.21;293.15;293.21;293.21;293.21;293.21
2.9;-9.0583e-06;1.3009e-05;-1.207e-06;-5.4551e-06;1.1575e-05;1.3071e-05;293.15;293.15;293.21;293.21;293.15;293.21;293.21;293.21;293.21
2.95;-9.1232e-06;1.3101e-05;-1.2158e-06;-5.4951e-06;1.1657e-05;1.3165e-05;293.15;293.15;293.21;293.21;293.15;293.21;293.21;293.21;293.21
3.0;-9.1887e-06;1.3195e-05;-1.2247e-06;-5.5356e-06;1.1741e-05;1.3259e-05;293.15;293.15;293.21;293.21;293.15;293.21;293.21;293.21;293.21
3.05;-9.2557e-06;1.329e-05;-1.2337e-06;-5.577e-06;1.1826e-05;1.3356e-05;293.15;293.15;293.21;293.21;293.15;293.21;293.21;293.21;293.21
3.1;-9.3246e-06;1.3388e-05;-1.243e-06;-5.6195e-06;1.1913e-05;1.3455e-05;293.15;293.15;293.21;293.21;293.15;293.21;293.21;293.21;293.21
3.15;-9.3962e-06;1.349e-05;-1.2526e-06;-5.6635e-06;1.2004e-05;1.3558e-05;293.15;293.15;293.21;293.21;293.15;293.21;293.21;293.21;293.21
3.2;-9.4709e-06;1.3596e-05;-1.2627e-06;-5.7095e-06;1.21e-05;1.3666e-05;293.15;293.15;293.21;293.21;293.15;293.21;293.21;293.21;293.21
3.25;-9.5495e-06;1.3708e-05;-1.2732e-06;-5.7577e-06;1.22e-05;1.378e-05;293.15;293.15;293.22;293.22;293.15;293.22;293.22;293.22;293.22
