Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-5.2159e-18;-5.8958e-18;-7.9171e-18;-3.0736e-18;-6.6238e-18;-2.4706e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;9.0035e-16;4.4048e-16;-9.013e-16;1.8669e-15;2.0282e-15;-3.0443e-16;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-5.2895e-08;6.125e-10;-1.4635e-08;-2.195e-08;8.0922e-08;8.2386e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-1.48e-07;1.7161e-09;-4.0877e-08;-6.148e-08;2.2633e-07;2.305e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-2.9166e-07;3.3778e-09;-8.0688e-08;-1.2119e-07;4.4607e-07;4.5424e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-5.2932e-07;6.0154e-09;-1.4662e-07;-2.2013e-07;8.0959e-07;8.2441e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-8.1826e-07;9.17e-09;-2.2687e-07;-3.4049e-07;1.2516e-06;1.2745e-06;293.15;293.16;293.15;293.16;293.15;293.16;293.16;293.16;293.16
0.25;-1.0228e-06;1.1368e-08;-2.8374e-07;-4.2581e-07;1.5644e-06;1.593e-06;293.15;293.16;293.15;293.16;293.15;293.16;293.16;293.16;293.16
0.3;-1.2278e-06;1.3556e-08;-3.4074e-07;-5.113e-07;1.878e-06;1.9124e-06;293.15;293.16;293.15;293.16;293.15;293.16;293.16;293.16;293.16
0.35;-1.4302e-06;1.5695e-08;-3.9707e-07;-5.9578e-07;2.1877e-06;2.2277e-06;293.15;293.16;293.15;293.16;293.15;293.16;293.16;293.16;293.16
0.4;-1.6308e-06;1.7787e-08;-4.5295e-07;-6.7955e-07;2.4946e-06;2.5402e-06;293.15;293.16;293.15;293.16;293.15;293.16;293.16;293.16;293.16
0.45;-1.8308e-06;1.9851e-08;-5.0866e-07;-7.6306e-07;2.8004e-06;2.8516e-06;293.15;293.16;293.15;293.16;293.15;293.16;293.16;293.16;293.16
0.5;-2.0294e-06;2.187e-08;-5.6405e-07;-8.4608e-07;3.1042e-06;3.161e-06;293.15;293.16;293.15;293.16;293.15;293.16;293.16;293.16;293.16
