Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-7.0554e-18;-5.4973e-18;-1.6681e-18;-4.9912e-18;-5.9186e-18;-7.4647e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;1.114e-15;3.235e-16;3.9806e-16;2.5919e-15;1.7682e-15;2.8801e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-1.3227e-08;1.1067e-07;-7.1963e-08;2.5059e-08;2.1066e-08;2.4886e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-3.7052e-08;3.0965e-07;-2.0146e-07;7.0077e-08;5.8874e-08;6.9603e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-7.3063e-08;6.1029e-07;-3.9706e-07;1.3808e-07;1.1605e-07;1.3713e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-1.3275e-07;1.1078e-06;-7.2094e-07;2.5051e-07;2.1054e-07;2.488e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-2.0542e-07;1.7127e-06;-1.1148e-06;3.8715e-07;3.2545e-07;3.845e-07;293.16;293.16;293.16;293.16;293.16;293.15;293.15;293.16;293.15
0.25;-2.569e-07;2.141e-06;-1.3938e-06;4.8386e-07;4.0669e-07;4.8055e-07;293.16;293.16;293.16;293.16;293.16;293.15;293.15;293.16;293.15
0.3;-3.0852e-07;2.5703e-06;-1.6735e-06;5.8079e-07;4.8814e-07;5.768e-07;293.16;293.16;293.16;293.16;293.16;293.15;293.15;293.16;293.15
0.35;-3.5954e-07;2.9942e-06;-1.9498e-06;6.7646e-07;5.6855e-07;6.7182e-07;293.16;293.16;293.16;293.16;293.16;293.15;293.15;293.16;293.15
0.4;-4.1015e-07;3.4145e-06;-2.2236e-06;7.7125e-07;6.4824e-07;7.6596e-07;293.16;293.16;293.16;293.16;293.16;293.15;293.15;293.16;293.15
0.45;-4.6061e-07;3.8333e-06;-2.4966e-06;8.6571e-07;7.2764e-07;8.5978e-07;293.16;293.16;293.16;293.16;293.16;293.15;293.15;293.16;293.15
0.5;-5.1078e-07;4.2493e-06;-2.7678e-06;9.5952e-07;8.0649e-07;9.5294e-07;293.16;293.16;293.16;293.16;293.16;293.15;293.15;293.16;293.15
0.55;-5.6084e-07;4.6646e-06;-3.0385e-06;1.0531e-06;8.8519e-07;1.0459e-06;293.16;293.16;293.16;293.16;293.16;293.15;293.15;293.16;293.15
0.6;-6.1105e-07;5.0811e-06;-3.31e-06;1.1471e-06;9.6413e-07;1.1392e-06;293.17;293.17;293.17;293.17;293.17;293.15;293.15;293.17;293.15
0.65;-6.6087e-07;5.4939e-06;-3.5792e-06;1.2401e-06;1.0423e-06;1.2316e-06;293.17;293.17;293.17;293.17;293.17;293.15;293.15;293.17;293.15
0.7;-7.1051e-07;5.9052e-06;-3.8475e-06;1.3328e-06;1.1202e-06;1.3236e-06;293.17;293.17;293.17;293.17;293.17;293.15;293.15;293.17;293.15
0.75;-7.5988e-07;6.314e-06;-4.1141e-06;1.4249e-06;1.1976e-06;1.4151e-06;293.17;293.17;293.17;293.17;293.17;293.15;293.15;293.17;293.15
0.8;-8.0909e-07;6.7215e-06;-4.3799e-06;1.5167e-06;1.2748e-06;1.5063e-06;293.17;293.17;293.17;293.17;293.17;293.15;293.15;293.17;293.15
0.85;-8.5808e-07;7.1268e-06;-4.6443e-06;1.608e-06;1.3515e-06;1.5969e-06;293.17;293.17;293.17;293.17;293.17;293.15;293.15;293.17;293.15
0.9;-9.0688e-07;7.5306e-06;-4.9077e-06;1.6989e-06;1.428e-06;1.6872e-06;293.17;293.17;293.17;293.17;293.17;293.15;293.15;293.17;293.15
0.95;-9.5545e-07;7.9322e-06;-5.1698e-06;1.7893e-06;1.504e-06;1.777e-06;293.17;293.17;293.17;293.17;293.17;293.15;293.15;293.17;293.15
1.0;-1.0038e-06;8.3321e-06;-5.4307e-06;1.8793e-06;1.5796e-06;1.8664e-06;293.18;293.18;293.18;293.18;293.18;293.15;293.15;293.18;293.15
1.05;-1.0519e-06;8.7299e-06;-5.6903e-06;1.9689e-06;1.6549e-06;1.9554e-06;293.18;293.18;293.18;293.18;293.18;293.15;293.15;293.18;293.15
1.1;-1.0999e-06;9.1258e-06;-5.9487e-06;2.0579e-06;1.7298e-06;2.0438e-06;293.18;293.18;293.18;293.18;293.18;293.15;293.15;293.18;293.15
1.15;-1.1475e-06;9.5197e-06;-6.2057e-06;2.1466e-06;1.8043e-06;2.1319e-06;293.18;293.18;293.18;293.18;293.18;293.15;293.15;293.18;293.15
1.2;-1.1948e-06;9.9098e-06;-6.4604e-06;2.2343e-06;1.8781e-06;2.219e-06;293.18;293.18;293.18;293.18;293.18;293.15;293.15;293.18;293.15
1.25;-1.2419e-06;1.0298e-05;-6.7141e-06;2.3217e-06;1.9516e-06;2.3058e-06;293.18;293.18;293.18;293.18;293.18;293.15;293.15;293.18;293.15
1.3;-1.2891e-06;1.0689e-05;-6.9689e-06;2.4095e-06;2.0254e-06;2.393e-06;293.18;293.18;293.18;293.18;293.18;293.15;293.15;293.18;293.15
1.35;-1.3359e-06;1.1074e-05;-7.2207e-06;2.4963e-06;2.0983e-06;2.4792e-06;293.18;293.18;293.18;293.18;293.18;293.15;293.15;293.18;293.15
1.4;-1.3824e-06;1.1458e-05;-7.4714e-06;2.5826e-06;2.1708e-06;2.5649e-06;293.19;293.19;293.19;293.19;293.19;293.15;293.15;293.19;293.15
1.45;-1.4286e-06;1.1839e-05;-7.72e-06;2.6682e-06;2.2428e-06;2.6499e-06;293.19;293.19;293.19;293.19;293.19;293.15;293.15;293.19;293.15
1.5;-1.4746e-06;1.2218e-05;-7.9677e-06;2.7534e-06;2.3144e-06;2.7346e-06;293.19;293.19;293.19;293.19;293.19;293.15;293.15;293.19;293.15
