Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-5.8692e-18;-1.203e-17;-9.6048e-18;-6.9047e-20;-9.1801e-18;-2.6049e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;5.6745e-16;2.8601e-16;-1.6379e-15;3.51e-15;4.089e-16;3.7778e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-4.3634e-08;9.4622e-08;-3.5612e-08;4.9944e-09;8.594e-08;3.7223e-09;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-1.2202e-07;2.646e-07;-9.9744e-08;1.3967e-08;2.4047e-07;1.017e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-2.4055e-07;5.2151e-07;-1.9657e-07;2.7429e-08;4.7383e-07;2.0181e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-4.3664e-07;9.4642e-07;-3.5694e-07;4.9586e-08;8.5988e-07;3.646e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-6.7507e-07;1.463e-06;-5.52e-07;7.6437e-08;1.3292e-06;5.6205e-08;293.16;293.16;293.16;293.15;293.15;293.16;293.16;293.16;293.15
0.25;-8.4388e-07;1.8287e-06;-6.902e-07;9.5361e-08;1.6614e-06;7.0047e-08;293.16;293.16;293.16;293.15;293.15;293.16;293.16;293.16;293.15
0.3;-1.013e-06;2.1951e-06;-8.2872e-07;1.1431e-07;1.9944e-06;8.392e-08;293.16;293.16;293.16;293.15;293.15;293.16;293.16;293.16;293.15
0.35;-1.1801e-06;2.5569e-06;-9.6556e-07;1.3297e-07;2.3231e-06;9.7568e-08;293.16;293.16;293.16;293.15;293.15;293.16;293.16;293.16;293.15
0.4;-1.3457e-06;2.9155e-06;-1.1012e-06;1.5143e-07;2.649e-06;1.1105e-07;293.16;293.16;293.16;293.15;293.15;293.16;293.16;293.16;293.15
0.45;-1.5108e-06;3.2729e-06;-1.2365e-06;1.6979e-07;2.9737e-06;1.2446e-07;293.16;293.16;293.16;293.15;293.15;293.16;293.16;293.16;293.15
0.5;-1.6747e-06;3.6278e-06;-1.3709e-06;1.8796e-07;3.2962e-06;1.3771e-07;293.16;293.16;293.16;293.15;293.15;293.16;293.16;293.16;293.15
0.55;-1.8384e-06;3.9821e-06;-1.505e-06;2.0613e-07;3.6181e-06;1.5096e-07;293.16;293.16;293.16;293.15;293.15;293.16;293.16;293.16;293.15
0.6;-2.0025e-06;4.3374e-06;-1.6395e-06;2.2434e-07;3.941e-06;1.6425e-07;293.17;293.17;293.17;293.15;293.15;293.17;293.17;293.17;293.15
0.65;-2.1652e-06;4.6895e-06;-1.7729e-06;2.4231e-07;4.2609e-06;1.7734e-07;293.17;293.17;293.17;293.15;293.15;293.17;293.17;293.17;293.15
0.7;-2.3273e-06;5.0403e-06;-1.9058e-06;2.6022e-07;4.5796e-06;1.9038e-07;293.17;293.17;293.17;293.15;293.15;293.17;293.17;293.17;293.15
0.75;-2.4884e-06;5.389e-06;-2.038e-06;2.7797e-07;4.8964e-06;2.033e-07;293.17;293.17;293.17;293.15;293.15;293.17;293.17;293.17;293.15
0.8;-2.6489e-06;5.7364e-06;-2.1697e-06;2.9565e-07;5.2122e-06;2.1616e-07;293.17;293.17;293.17;293.15;293.15;293.17;293.17;293.17;293.15
0.85;-2.8087e-06;6.0821e-06;-2.3007e-06;3.1321e-07;5.5263e-06;2.2892e-07;293.17;293.17;293.17;293.15;293.15;293.17;293.17;293.17;293.15
0.9;-2.9678e-06;6.4263e-06;-2.4313e-06;3.3068e-07;5.839e-06;2.4162e-07;293.17;293.17;293.17;293.15;293.15;293.17;293.17;293.17;293.15
0.95;-3.126e-06;6.7688e-06;-2.5612e-06;3.4804e-07;6.1502e-06;2.5422e-07;293.17;293.17;293.17;293.15;293.15;293.17;293.17;293.17;293.15
