Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-5.8692e-18;-1.203e-17;-9.6048e-18;-6.9047e-20;-9.1801e-18;-2.6049e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;5.6745e-16;2.8601e-16;-1.6379e-15;3.51e-15;4.089e-16;3.7778e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-4.0642e-08;8.8126e-08;1.5115e-08;-4.712e-08;7.4385e-08;5.8271e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-1.1364e-07;2.4646e-07;4.2312e-08;-1.3197e-07;2.0791e-07;1.6293e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-2.2399e-07;4.8564e-07;8.3271e-08;-2.6014e-07;4.0981e-07;3.2108e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-4.0645e-07;8.8112e-07;1.5099e-07;-4.7249e-07;7.4358e-07;5.8254e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-6.2827e-07;1.3619e-06;2.332e-07;-7.3085e-07;1.1493e-06;9.0032e-07;293.15;293.16;293.16;293.15;293.16;293.16;293.16;293.15;293.16
0.25;-7.8523e-07;1.702e-06;2.9142e-07;-9.1389e-07;1.4364e-06;1.1252e-06;293.15;293.16;293.16;293.15;293.16;293.16;293.16;293.15;293.16
0.3;-9.4253e-07;2.0429e-06;3.4972e-07;-1.0974e-06;1.7241e-06;1.3506e-06;293.15;293.16;293.16;293.15;293.16;293.16;293.16;293.15;293.16
0.35;-1.0979e-06;2.3795e-06;4.0724e-07;-1.2787e-06;2.0082e-06;1.5731e-06;293.15;293.16;293.16;293.15;293.16;293.16;293.16;293.15;293.16
0.4;-1.2518e-06;2.713e-06;4.6422e-07;-1.4585e-06;2.2897e-06;1.7936e-06;293.15;293.16;293.16;293.15;293.16;293.16;293.16;293.15;293.16
0.45;-1.4052e-06;3.0454e-06;5.2098e-07;-1.6377e-06;2.5702e-06;2.0133e-06;293.15;293.16;293.16;293.15;293.16;293.16;293.16;293.15;293.16
0.5;-1.5575e-06;3.3754e-06;5.7732e-07;-1.8159e-06;2.8487e-06;2.2314e-06;293.15;293.16;293.16;293.15;293.16;293.16;293.16;293.15;293.16
0.55;-1.7096e-06;3.7048e-06;6.3358e-07;-1.9937e-06;3.1268e-06;2.4492e-06;293.15;293.16;293.16;293.15;293.16;293.16;293.16;293.15;293.16
0.6;-1.8621e-06;4.0352e-06;6.8998e-07;-2.172e-06;3.4057e-06;2.6676e-06;293.15;293.17;293.17;293.15;293.17;293.17;293.17;293.15;293.17
0.65;-2.0132e-06;4.3625e-06;7.4584e-07;-2.3488e-06;3.682e-06;2.884e-06;293.15;293.17;293.17;293.15;293.17;293.17;293.17;293.15;293.17
0.7;-2.1638e-06;4.6887e-06;8.0148e-07;-2.525e-06;3.9572e-06;3.0996e-06;293.15;293.17;293.17;293.15;293.17;293.17;293.17;293.15;293.17
0.75;-2.3134e-06;5.0127e-06;8.5676e-07;-2.7003e-06;4.2308e-06;3.3138e-06;293.15;293.17;293.17;293.15;293.17;293.17;293.17;293.15;293.17
0.8;-2.4625e-06;5.3357e-06;9.1184e-07;-2.8749e-06;4.5034e-06;3.5273e-06;293.15;293.17;293.17;293.15;293.17;293.17;293.17;293.15;293.17
0.85;-2.6109e-06;5.657e-06;9.6661e-07;-3.0487e-06;4.7746e-06;3.7397e-06;293.15;293.17;293.17;293.15;293.17;293.17;293.17;293.15;293.17
0.9;-2.7586e-06;5.9769e-06;1.0211e-06;-3.2219e-06;5.0446e-06;3.9511e-06;293.15;293.17;293.17;293.15;293.17;293.17;293.17;293.15;293.17
0.95;-2.9055e-06;6.2951e-06;1.0754e-06;-3.3941e-06;5.3132e-06;4.1615e-06;293.15;293.17;293.17;293.15;293.17;293.17;293.17;293.15;293.17
