Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-7.6732e-18;-4.0393e-18;-7.985e-18;-1.4059e-18;-6.365e-18;2.547e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-5.2214e-15;7.1019e-15;-4.7504e-15;4.311e-16;6.0148e-15;8.9915e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-6.5371e-08;2.0394e-09;-4.6882e-08;2.0276e-08;1.1043e-07;1.9537e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-1.8286e-07;5.7201e-09;-1.3129e-07;5.6789e-08;3.09e-07;5.4514e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-3.6048e-07;1.125e-08;-2.587e-07;1.1183e-07;6.0897e-07;1.0756e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-6.5439e-07;2.0404e-08;-4.6966e-07;2.0293e-07;1.1054e-06;1.952e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-1.0118e-06;3.1521e-08;-7.2621e-07;3.1367e-07;1.709e-06;3.0177e-07;293.16;293.15;293.15;293.16;293.16;293.16;293.16;293.16;293.15
0.25;-1.2649e-06;3.9388e-08;-9.0792e-07;3.9207e-07;2.1363e-06;3.7718e-07;293.16;293.15;293.15;293.16;293.16;293.16;293.16;293.16;293.15
0.3;-1.5185e-06;4.7284e-08;-1.0901e-06;4.7065e-07;2.5647e-06;4.5277e-07;293.16;293.15;293.15;293.16;293.16;293.16;293.16;293.16;293.15
0.35;-1.769e-06;5.5062e-08;-1.27e-06;5.4822e-07;2.9877e-06;5.2739e-07;293.16;293.15;293.15;293.16;293.16;293.16;293.16;293.16;293.15
0.4;-2.0173e-06;6.2769e-08;-1.4483e-06;6.2509e-07;3.4069e-06;6.0134e-07;293.16;293.15;293.15;293.16;293.16;293.16;293.16;293.16;293.15
