Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-5.8692e-18;-1.203e-17;-9.6048e-18;-6.9047e-20;-9.1801e-18;-2.6049e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;5.6745e-16;2.8601e-16;-1.6379e-15;3.51e-15;4.089e-16;3.7778e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-7.5087e-08;9.0486e-08;1.8153e-08;-2.5744e-08;-3.5311e-09;8.0008e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-2.1012e-07;2.5304e-07;5.0815e-08;-7.2071e-08;-1.0087e-08;2.2383e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-4.1413e-07;4.9872e-07;1.0008e-07;-1.421e-07;-1.9773e-08;4.411e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-7.5176e-07;9.0502e-07;1.8161e-07;-2.5808e-07;-3.6051e-08;8.0055e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-1.1623e-06;1.399e-06;2.8069e-07;-3.9919e-07;-5.5912e-08;1.2375e-06;293.16;293.15;293.16;293.16;293.16;293.15;293.16;293.15;293.16
0.25;-1.453e-06;1.7486e-06;3.5083e-07;-4.9918e-07;-7.0078e-08;1.5469e-06;293.16;293.15;293.16;293.16;293.16;293.15;293.16;293.15;293.16
0.3;-1.7444e-06;2.099e-06;4.2113e-07;-5.994e-07;-8.4298e-08;1.857e-06;293.16;293.15;293.16;293.16;293.16;293.15;293.16;293.15;293.16
0.35;-2.0322e-06;2.4449e-06;4.9053e-07;-6.9841e-07;-9.8384e-08;2.1631e-06;293.16;293.15;293.16;293.16;293.16;293.15;293.16;293.15;293.16
0.4;-2.3174e-06;2.7878e-06;5.593e-07;-7.9659e-07;-1.1239e-07;2.4666e-06;293.16;293.15;293.16;293.16;293.16;293.15;293.16;293.15;293.16
0.45;-2.6017e-06;3.1295e-06;6.2783e-07;-8.9447e-07;-1.2637e-07;2.769e-06;293.16;293.15;293.16;293.16;293.16;293.15;293.16;293.15;293.16
0.5;-2.8842e-06;3.4688e-06;6.959e-07;-9.9176e-07;-1.4032e-07;3.0694e-06;293.16;293.15;293.16;293.16;293.16;293.15;293.16;293.15;293.16
0.55;-3.1661e-06;3.8076e-06;7.6383e-07;-1.0888e-06;-1.5423e-07;3.3692e-06;293.16;293.15;293.16;293.16;293.16;293.15;293.16;293.15;293.16
0.6;-3.4488e-06;4.1473e-06;8.3198e-07;-1.1862e-06;-1.6818e-07;3.6699e-06;293.17;293.15;293.17;293.17;293.17;293.15;293.17;293.15;293.17
0.65;-3.7291e-06;4.4839e-06;8.9949e-07;-1.2828e-06;-1.8208e-07;3.9679e-06;293.17;293.15;293.17;293.17;293.17;293.15;293.17;293.15;293.17
0.7;-4.0083e-06;4.8194e-06;9.6675e-07;-1.379e-06;-1.9594e-07;4.2648e-06;293.17;293.15;293.17;293.17;293.17;293.15;293.17;293.15;293.17
0.75;-4.2859e-06;5.1527e-06;1.0336e-06;-1.4747e-06;-2.0975e-07;4.5599e-06;293.17;293.15;293.17;293.17;293.17;293.15;293.17;293.15;293.17
0.8;-4.5625e-06;5.4849e-06;1.1002e-06;-1.5701e-06;-2.2352e-07;4.854e-06;293.17;293.15;293.17;293.17;293.17;293.15;293.17;293.15;293.17
0.85;-4.8377e-06;5.8153e-06;1.1665e-06;-1.665e-06;-2.3726e-07;5.1466e-06;293.17;293.15;293.17;293.17;293.17;293.15;293.17;293.15;293.17
0.9;-5.1119e-06;6.1444e-06;1.2325e-06;-1.7595e-06;-2.5095e-07;5.4379e-06;293.17;293.15;293.17;293.17;293.17;293.15;293.17;293.15;293.17
0.95;-5.3846e-06;6.4718e-06;1.2981e-06;-1.8536e-06;-2.6461e-07;5.7278e-06;293.17;293.15;293.17;293.17;293.17;293.15;293.17;293.15;293.17
