Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-7.6496e-18;-5.5301e-18;-8.3421e-18;-6.7286e-18;-6.1553e-18;-2.8748e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-4.7746e-15;7.7742e-15;-3.9513e-15;-1.0872e-15;7.6181e-15;7.4236e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-5.2733e-08;8.9258e-08;-3.1192e-08;-7.5132e-09;2.7264e-10;9.7467e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-1.475e-07;2.4961e-07;-8.7299e-08;-2.1113e-08;6.7158e-10;2.7265e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-2.907e-07;4.919e-07;-1.7209e-07;-4.1634e-08;1.2728e-09;5.3733e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-5.2757e-07;8.9257e-07;-3.1245e-07;-7.5766e-08;2.0737e-09;9.7517e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-8.1554e-07;1.3796e-06;-4.8316e-07;-1.1734e-07;2.8819e-09;1.5075e-06;293.15;293.15;293.16;293.16;293.16;293.15;293.16;293.16;293.16
0.25;-1.0194e-06;1.7244e-06;-6.0407e-07;-1.4688e-07;3.4177e-09;1.8843e-06;293.15;293.15;293.16;293.16;293.16;293.15;293.16;293.16;293.16
0.3;-1.2237e-06;2.0698e-06;-7.2527e-07;-1.7652e-07;3.8962e-09;2.262e-06;293.15;293.15;293.16;293.16;293.16;293.15;293.16;293.16;293.16
0.35;-1.4254e-06;2.4109e-06;-8.4498e-07;-2.0584e-07;4.2922e-09;2.6349e-06;293.15;293.15;293.16;293.16;293.16;293.15;293.16;293.16;293.16
0.4;-1.6253e-06;2.7489e-06;-9.6365e-07;-2.3494e-07;4.6343e-09;3.0045e-06;293.15;293.15;293.16;293.16;293.16;293.15;293.16;293.16;293.16
0.45;-1.8245e-06;3.0857e-06;-1.0819e-06;-2.6397e-07;4.9319e-09;3.3729e-06;293.15;293.15;293.16;293.16;293.16;293.15;293.16;293.16;293.16
0.5;-2.0224e-06;3.4202e-06;-1.1995e-06;-2.9288e-07;5.1489e-09;3.7387e-06;293.15;293.15;293.16;293.16;293.16;293.15;293.16;293.16;293.16
0.55;-2.22e-06;3.7541e-06;-1.3168e-06;-3.2171e-07;5.3877e-09;4.1039e-06;293.15;293.15;293.16;293.16;293.16;293.15;293.16;293.16;293.16
0.6;-2.4181e-06;4.089e-06;-1.4345e-06;-3.5063e-07;5.6326e-09;4.4702e-06;293.15;293.15;293.17;293.17;293.17;293.15;293.17;293.17;293.17
0.65;-2.6144e-06;4.4207e-06;-1.5511e-06;-3.7938e-07;5.7724e-09;4.8331e-06;293.15;293.15;293.17;293.17;293.17;293.15;293.17;293.17;293.17
0.7;-2.81e-06;4.7513e-06;-1.6673e-06;-4.0802e-07;5.9043e-09;5.1948e-06;293.15;293.15;293.17;293.17;293.17;293.15;293.17;293.17;293.17
0.75;-3.0044e-06;5.0798e-06;-1.7829e-06;-4.3653e-07;5.9899e-09;5.5542e-06;293.15;293.15;293.17;293.17;293.17;293.15;293.17;293.17;293.17
0.8;-3.1981e-06;5.4072e-06;-1.8981e-06;-4.6496e-07;6.0506e-09;5.9124e-06;293.15;293.15;293.17;293.17;293.17;293.15;293.17;293.17;293.17
0.85;-3.3908e-06;5.7329e-06;-2.0127e-06;-4.9328e-07;6.0795e-09;6.2688e-06;293.15;293.15;293.17;293.17;293.17;293.15;293.17;293.17;293.17
0.9;-3.5828e-06;6.0572e-06;-2.1268e-06;-5.215e-07;6.0788e-09;6.6236e-06;293.15;293.15;293.17;293.17;293.17;293.15;293.17;293.17;293.17
0.95;-3.7737e-06;6.3798e-06;-2.2403e-06;-5.4961e-07;6.0506e-09;6.9767e-06;293.15;293.15;293.17;293.17;293.17;293.15;293.17;293.17;293.17
1.0;-3.9638e-06;6.701e-06;-2.3534e-06;-5.776e-07;5.9933e-09;7.3281e-06;293.15;293.15;293.18;293.18;293.18;293.15;293.18;293.18;293.18
1.05;-4.1529e-06;7.0204e-06;-2.4659e-06;-6.0548e-07;5.9108e-09;7.6778e-06;293.15;293.15;293.18;293.18;293.18;293.15;293.18;293.18;293.18
1.1;-4.341e-06;7.3383e-06;-2.5779e-06;-6.3324e-07;5.8008e-09;8.0257e-06;293.15;293.15;293.18;293.18;293.18;293.15;293.18;293.18;293.18
1.15;-4.5282e-06;7.6545e-06;-2.6892e-06;-6.6088e-07;5.6667e-09;8.3718e-06;293.15;293.15;293.18;293.18;293.18;293.15;293.18;293.18;293.18
1.2;-4.7136e-06;7.9677e-06;-2.7996e-06;-6.8831e-07;5.4856e-09;8.7146e-06;293.15;293.15;293.18;293.18;293.18;293.15;293.18;293.18;293.18
1.25;-4.8983e-06;8.2796e-06;-2.9095e-06;-7.1561e-07;5.3042e-09;9.056e-06;293.15;293.15;293.18;293.18;293.18;293.15;293.18;293.18;293.18
1.3;-5.0838e-06;8.5929e-06;-3.0199e-06;-7.4304e-07;5.1316e-09;9.399e-06;293.15;293.15;293.18;293.18;293.18;293.15;293.18;293.18;293.18
1.35;-5.267e-06;8.9024e-06;-3.129e-06;-7.7019e-07;4.8926e-09;9.7379e-06;293.15;293.15;293.18;293.18;293.18;293.15;293.18;293.18;293.18
1.4;-5.4494e-06;9.2105e-06;-3.2376e-06;-7.9723e-07;4.6419e-09;1.0075e-05;293.15;293.15;293.19;293.19;293.19;293.15;293.19;293.19;293.19
1.45;-5.6303e-06;9.516e-06;-3.3454e-06;-8.2408e-07;4.3674e-09;1.041e-05;293.15;293.15;293.19;293.19;293.19;293.15;293.19;293.19;293.19
1.5;-5.8105e-06;9.8202e-06;-3.4527e-06;-8.5082e-07;4.0678e-09;1.0743e-05;293.15;293.15;293.19;293.19;293.19;293.15;293.19;293.19;293.19
1.55;-5.9894e-06;1.0122e-05;-3.5593e-06;-8.7741e-07;3.7549e-09;1.1074e-05;293.15;293.15;293.19;293.19;293.19;293.15;293.19;293.19;293.19
1.6;-6.1674e-06;1.0423e-05;-3.6653e-06;-9.0387e-07;3.4139e-09;1.1403e-05;293.15;293.15;293.19;293.19;293.19;293.15;293.19;293.19;293.19
1.65;-6.3442e-06;1.0721e-05;-3.7707e-06;-9.3018e-07;3.0584e-09;1.173e-05;293.15;293.15;293.19;293.19;293.19;293.15;293.19;293.19;293.19
1.7;-6.519e-06;1.1017e-05;-3.8749e-06;-9.5623e-07;2.66e-09;1.2053e-05;293.15;293.15;293.19;293.19;293.19;293.15;293.19;293.19;293.19
1.75;-6.6929e-06;1.131e-05;-3.9786e-06;-9.8215e-07;2.264e-09;1.2375e-05;293.15;293.15;293.19;293.19;293.19;293.15;293.19;293.19;293.19
1.8;-6.8678e-06;1.1606e-05;-4.0828e-06;-1.0082e-06;1.8767e-09;1.2698e-05;293.15;293.15;293.2;293.2;293.2;293.15;293.2;293.2;293.2
1.85;-7.0402e-06;1.1897e-05;-4.1856e-06;-1.0339e-06;1.4358e-09;1.3017e-05;293.15;293.15;293.2;293.2;293.2;293.15;293.2;293.2;293.2
1.9;-7.2116e-06;1.2186e-05;-4.2878e-06;-1.0595e-06;9.8079e-10;1.3334e-05;293.15;293.15;293.2;293.2;293.2;293.15;293.2;293.2;293.2
1.95;-7.3814e-06;1.2473e-05;-4.389e-06;-1.0849e-06;5.1062e-10;1.3648e-05;293.15;293.15;293.2;293.2;293.2;293.15;293.2;293.2;293.2
2.0;-7.5503e-06;1.2758e-05;-4.4897e-06;-1.1102e-06;1.5316e-11;1.396e-05;293.15;293.15;293.2;293.2;293.2;293.15;293.2;293.2;293.2
2.05;-7.7178e-06;1.3041e-05;-4.5897e-06;-1.1352e-06;-4.8647e-10;1.427e-05;293.15;293.15;293.2;293.2;293.2;293.15;293.2;293.2;293.2
2.1;-7.8747e-06;1.3305e-05;-4.6833e-06;-1.1588e-06;-1.0669e-09;1.456e-05;293.15;293.15;293.2;293.2;293.2;293.15;293.2;293.2;293.2
2.15;-8.0169e-06;1.3545e-05;-4.7683e-06;-1.1803e-06;-1.7081e-09;1.4823e-05;293.15;293.15;293.2;293.2;293.2;293.15;293.2;293.2;293.2
2.2;-8.1485e-06;1.3767e-05;-4.847e-06;-1.2002e-06;-2.3947e-09;1.5067e-05;293.15;293.15;293.2;293.2;293.2;293.15;293.2;293.2;293.2
2.25;-8.271e-06;1.3974e-05;-4.9202e-06;-1.2188e-06;-3.1072e-09;1.5293e-05;293.15;293.15;293.2;293.2;293.2;293.15;293.2;293.2;293.2
2.3;-8.3859e-06;1.4168e-05;-4.989e-06;-1.2364e-06;-3.8477e-09;1.5506e-05;293.15;293.15;293.21;293.21;293.21;293.15;293.21;293.21;293.21
2.35;-8.4933e-06;1.4349e-05;-5.0533e-06;-1.2528e-06;-4.6123e-09;1.5705e-05;293.15;293.15;293.21;293.21;293.21;293.15;293.21;293.21;293.21
2.4;-8.5939e-06;1.4518e-05;-5.1136e-06;-1.2683e-06;-5.3988e-09;1.5891e-05;293.15;293.15;293.21;293.21;293.21;293.15;293.21;293.21;293.21
2.45;-8.6881e-06;1.4677e-05;-5.1702e-06;-1.2828e-06;-6.2055e-09;1.6065e-05;293.15;293.15;293.21;293.21;293.21;293.15;293.21;293.21;293.21
2.5;-8.7769e-06;1.4827e-05;-5.2234e-06;-1.2966e-06;-7.0265e-09;1.6229e-05;293.15;293.15;293.21;293.21;293.21;293.15;293.21;293.21;293.21
2.55;-8.8606e-06;1.4968e-05;-5.2737e-06;-1.3096e-06;-7.8599e-09;1.6384e-05;293.15;293.15;293.21;293.21;293.21;293.15;293.21;293.21;293.21
2.6;-8.9401e-06;1.5101e-05;-5.3215e-06;-1.322e-06;-8.7023e-09;1.6531e-05;293.15;293.15;293.21;293.21;293.21;293.15;293.21;293.21;293.21
2.65;-9.0158e-06;1.5229e-05;-5.367e-06;-1.3339e-06;-9.5518e-09;1.6672e-05;293.15;293.15;293.21;293.21;293.21;293.15;293.21;293.21;293.21
2.7;-9.0886e-06;1.5352e-05;-5.4108e-06;-1.3453e-06;-1.0406e-08;1.6806e-05;293.15;293.15;293.21;293.21;293.21;293.15;293.21;293.21;293.21
2.75;-9.1589e-06;1.547e-05;-5.4531e-06;-1.3563e-06;-1.1262e-08;1.6936e-05;293.15;293.15;293.21;293.21;293.21;293.15;293.21;293.21;293.21
2.8;-9.2275e-06;1.5585e-05;-5.4944e-06;-1.3671e-06;-1.212e-08;1.7063e-05;293.15;293.15;293.21;293.21;293.21;293.15;293.21;293.21;293.21
2.85;-9.2949e-06;1.5699e-05;-5.535e-06;-1.3777e-06;-1.2973e-08;1.7188e-05;293.15;293.15;293.21;293.21;293.21;293.15;293.21;293.21;293.21
2.9;-9.3618e-06;1.5812e-05;-5.5753e-06;-1.3882e-06;-1.383e-08;1.7312e-05;293.15;293.15;293.21;293.21;293.21;293.15;293.21;293.21;293.21
2.95;-9.4289e-06;1.5925e-05;-5.6157e-06;-1.3988e-06;-1.468e-08;1.7436e-05;293.15;293.15;293.21;293.21;293.21;293.15;293.21;293.21;293.21
3.0;-9.4968e-06;1.6039e-05;-5.6565e-06;-1.4094e-06;-1.5525e-08;1.7562e-05;293.15;293.15;293.21;293.21;293.21;293.15;293.21;293.21;293.21
3.05;-9.566e-06;1.6156e-05;-5.6982e-06;-1.4203e-06;-1.636e-08;1.769e-05;293.15;293.15;293.21;293.21;293.21;293.15;293.21;293.21;293.21
3.1;-9.6374e-06;1.6276e-05;-5.741e-06;-1.4314e-06;-1.7191e-08;1.7823e-05;293.15;293.15;293.21;293.21;293.21;293.15;293.21;293.21;293.21
3.15;-9.7114e-06;1.64e-05;-5.7855e-06;-1.4429e-06;-1.8011e-08;1.796e-05;293.15;293.15;293.21;293.21;293.21;293.15;293.21;293.21;293.21
3.2;-9.7887e-06;1.6531e-05;-5.8319e-06;-1.4549e-06;-1.8823e-08;1.8103e-05;293.15;293.15;293.21;293.21;293.21;293.15;293.21;293.21;293.21
3.25;-9.87e-06;1.6668e-05;-5.8807e-06;-1.4674e-06;-1.9624e-08;1.8253e-05;293.15;293.15;293.22;293.22;293.22;293.15;293.22;293.22;293.22
