Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-5.6444e-18;-9.0536e-18;-9.3366e-18;3.1546e-19;-4.8176e-18;-1.4123e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;5.0697e-16;7.7951e-16;-1.3874e-15;3.6432e-15;1.0409e-15;4.4499e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-8.1827e-08;1.1094e-07;-8.3784e-09;1.1733e-08;1.8838e-08;1.2157e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-2.2902e-07;3.104e-07;-2.342e-08;3.2814e-08;5.2599e-08;3.3998e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-4.5135e-07;6.1178e-07;-4.6272e-08;6.4633e-08;1.0375e-07;6.6971e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-8.1937e-07;1.1105e-06;-8.4127e-08;1.1723e-07;1.8825e-07;1.2148e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-1.2669e-06;1.717e-06;-1.3028e-07;1.8115e-07;2.9104e-07;1.8771e-07;293.16;293.16;293.16;293.16;293.16;293.15;293.16;293.15;293.15
0.25;-1.5838e-06;2.1464e-06;-1.6295e-07;2.2638e-07;3.6375e-07;2.3459e-07;293.16;293.16;293.16;293.16;293.16;293.15;293.16;293.15;293.15
0.3;-1.9014e-06;2.5768e-06;-1.9575e-07;2.717e-07;4.3662e-07;2.8155e-07;293.16;293.16;293.16;293.16;293.16;293.15;293.16;293.15;293.15
0.35;-2.2151e-06;3.0019e-06;-2.2818e-07;3.1642e-07;5.0857e-07;3.279e-07;293.16;293.16;293.16;293.16;293.16;293.15;293.16;293.15;293.15
0.4;-2.5261e-06;3.4232e-06;-2.6035e-07;3.6073e-07;5.7987e-07;3.7382e-07;293.16;293.16;293.16;293.16;293.16;293.15;293.16;293.15;293.15
0.45;-2.836e-06;3.8431e-06;-2.9245e-07;4.0488e-07;6.5093e-07;4.1957e-07;293.16;293.16;293.16;293.16;293.16;293.15;293.16;293.15;293.15
0.5;-3.1439e-06;4.2603e-06;-3.2437e-07;4.4871e-07;7.215e-07;4.65e-07;293.16;293.16;293.16;293.16;293.16;293.15;293.16;293.15;293.15
0.55;-3.4513e-06;4.6767e-06;-3.5622e-07;4.9247e-07;7.9195e-07;5.1036e-07;293.16;293.16;293.16;293.16;293.16;293.15;293.16;293.15;293.15
0.6;-3.7595e-06;5.0943e-06;-3.8816e-07;5.3635e-07;8.626e-07;5.5584e-07;293.17;293.17;293.17;293.17;293.17;293.15;293.17;293.15;293.15
0.65;-4.0651e-06;5.5082e-06;-4.1988e-07;5.7982e-07;9.3259e-07;6.0089e-07;293.17;293.17;293.17;293.17;293.17;293.15;293.17;293.15;293.15
0.7;-4.3695e-06;5.9206e-06;-4.5149e-07;6.2312e-07;1.0023e-06;6.4577e-07;293.17;293.17;293.17;293.17;293.17;293.15;293.17;293.15;293.15
0.75;-4.6721e-06;6.3305e-06;-4.8293e-07;6.6614e-07;1.0716e-06;6.9036e-07;293.17;293.17;293.17;293.17;293.17;293.15;293.17;293.15;293.15
0.8;-4.9737e-06;6.7391e-06;-5.1428e-07;7.0902e-07;1.1407e-06;7.348e-07;293.17;293.17;293.17;293.17;293.17;293.15;293.17;293.15;293.15
0.85;-5.2738e-06;7.1456e-06;-5.4549e-07;7.5166e-07;1.2094e-06;7.79e-07;293.17;293.17;293.17;293.17;293.17;293.15;293.17;293.15;293.15
