Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-6.709e-18;-3.9463e-18;-7.3255e-18;-6.4262e-18;-6.4941e-18;-3.245e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-4.6054e-15;6.9649e-15;-3.71e-15;-1.5562e-15;5.9929e-15;6.6087e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-8.3269e-09;1.7024e-08;-5.3344e-08;-4.1168e-09;1.4127e-08;1.0137e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-2.3347e-08;4.7676e-08;-1.4936e-07;-1.1533e-08;3.9485e-08;2.8364e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-4.605e-08;9.4008e-08;-2.9439e-07;-2.2761e-08;7.7856e-08;5.5899e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-8.3713e-08;1.7073e-07;-5.3458e-07;-4.1378e-08;1.4131e-07;1.0146e-06;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-1.2961e-07;2.6426e-07;-8.2671e-07;-6.408e-08;2.1849e-07;1.5686e-06;293.16;293.16;293.15;293.16;293.16;293.15;293.15;293.16;293.16
0.25;-1.6215e-07;3.3044e-07;-1.0337e-06;-8.0184e-08;2.731e-07;1.9609e-06;293.16;293.16;293.15;293.16;293.16;293.15;293.15;293.16;293.16
0.3;-1.9478e-07;3.9684e-07;-1.2411e-06;-9.6307e-08;3.2786e-07;2.354e-06;293.16;293.16;293.15;293.16;293.16;293.15;293.15;293.16;293.16
0.35;-2.2704e-07;4.6245e-07;-1.4461e-06;-1.1226e-07;3.8192e-07;2.7423e-06;293.16;293.16;293.15;293.16;293.16;293.15;293.15;293.16;293.16
0.4;-2.5906e-07;5.2751e-07;-1.6492e-06;-1.2809e-07;4.3551e-07;3.1271e-06;293.16;293.16;293.15;293.16;293.16;293.15;293.15;293.16;293.16
0.45;-2.9099e-07;5.9237e-07;-1.8518e-06;-1.4389e-07;4.8891e-07;3.5106e-06;293.16;293.16;293.15;293.16;293.16;293.15;293.15;293.16;293.16
0.5;-3.2276e-07;6.5686e-07;-2.053e-06;-1.596e-07;5.4196e-07;3.8916e-06;293.16;293.16;293.15;293.16;293.16;293.15;293.15;293.16;293.16
0.55;-3.5445e-07;7.2121e-07;-2.2539e-06;-1.7528e-07;5.9491e-07;4.2718e-06;293.16;293.16;293.15;293.16;293.16;293.15;293.15;293.16;293.16
0.6;-3.8623e-07;7.8576e-07;-2.4553e-06;-1.91e-07;6.4802e-07;4.6532e-06;293.17;293.17;293.15;293.17;293.17;293.15;293.15;293.17;293.17
0.65;-4.1779e-07;8.4978e-07;-2.6551e-06;-2.0661e-07;7.0065e-07;5.0312e-06;293.17;293.17;293.15;293.17;293.17;293.15;293.15;293.17;293.17
0.7;-4.4924e-07;9.1359e-07;-2.8541e-06;-2.2217e-07;7.5309e-07;5.4078e-06;293.17;293.17;293.15;293.17;293.17;293.15;293.15;293.17;293.17
0.75;-4.8053e-07;9.7703e-07;-3.052e-06;-2.3765e-07;8.0521e-07;5.7821e-06;293.17;293.17;293.15;293.17;293.17;293.15;293.15;293.17;293.17
0.8;-5.1172e-07;1.0403e-06;-3.2493e-06;-2.5308e-07;8.5716e-07;6.1552e-06;293.17;293.17;293.15;293.17;293.17;293.15;293.15;293.17;293.17
0.85;-5.4278e-07;1.1032e-06;-3.4455e-06;-2.6845e-07;9.0884e-07;6.5264e-06;293.17;293.17;293.15;293.17;293.17;293.15;293.15;293.17;293.17
0.9;-5.7372e-07;1.1659e-06;-3.641e-06;-2.8376e-07;9.6031e-07;6.8961e-06;293.17;293.17;293.15;293.17;293.17;293.15;293.15;293.17;293.17
0.95;-6.0452e-07;1.2283e-06;-3.8355e-06;-2.99e-07;1.0115e-06;7.2638e-06;293.17;293.17;293.15;293.17;293.17;293.15;293.15;293.17;293.17
1.0;-6.352e-07;1.2905e-06;-4.0292e-06;-3.1418e-07;1.0625e-06;7.6299e-06;293.18;293.18;293.15;293.18;293.18;293.15;293.15;293.18;293.18
1.05;-6.6574e-07;1.3523e-06;-4.2219e-06;-3.2929e-07;1.1132e-06;7.9942e-06;293.18;293.18;293.15;293.18;293.18;293.15;293.15;293.18;293.18
1.1;-6.9615e-07;1.4139e-06;-4.4137e-06;-3.4434e-07;1.1637e-06;8.3566e-06;293.18;293.18;293.15;293.18;293.18;293.15;293.15;293.18;293.18
1.15;-7.2641e-07;1.4751e-06;-4.6045e-06;-3.5932e-07;1.2139e-06;8.7172e-06;293.18;293.18;293.15;293.18;293.18;293.15;293.15;293.18;293.18
1.2;-7.5642e-07;1.5358e-06;-4.7936e-06;-3.7417e-07;1.2636e-06;9.0745e-06;293.18;293.18;293.15;293.18;293.18;293.15;293.15;293.18;293.18
1.25;-7.863e-07;1.5963e-06;-4.9819e-06;-3.8896e-07;1.3131e-06;9.4302e-06;293.18;293.18;293.15;293.18;293.18;293.15;293.15;293.18;293.18
1.3;-8.1631e-07;1.657e-06;-5.1711e-06;-4.0381e-07;1.3629e-06;9.7876e-06;293.18;293.18;293.15;293.18;293.18;293.15;293.15;293.18;293.18
1.35;-8.4601e-07;1.7171e-06;-5.358e-06;-4.1851e-07;1.412e-06;1.0141e-05;293.18;293.18;293.15;293.18;293.18;293.15;293.15;293.18;293.18
1.4;-8.7558e-07;1.7768e-06;-5.5441e-06;-4.3315e-07;1.4609e-06;1.0492e-05;293.19;293.19;293.15;293.19;293.19;293.15;293.15;293.19;293.19
1.45;-9.0492e-07;1.8361e-06;-5.7288e-06;-4.4767e-07;1.5095e-06;1.0841e-05;293.19;293.19;293.15;293.19;293.19;293.15;293.15;293.19;293.19
