Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-7.5656e-18;4.0601e-18;1.0978e-18;8.031100000000001e-19;1.12e-17;3.3658e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.2124e-15;4.2909e-15;-1.9856e-15;-4.6149e-16;2.5664e-15;2.2146e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;1.3322e-08;8.4542e-08;-6.1816e-08;2.8486e-09;9.1758e-08;2.0599e-09;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;3.7287e-08;2.3646e-07;-1.73e-07;7.941e-09;2.5662e-07;5.4941e-09;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;7.3442e-08;4.6591e-07;-3.41e-07;1.5545e-08;5.0575e-07;1.0972e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;1.3327e-07;8.4535e-07;-6.191e-07;2.8001e-08;9.1779e-07;1.9708e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;2.0596e-07;1.3065e-06;-9.5733e-07;4.3016e-08;1.4187e-06;3.0304e-08;293.16;293.15;293.16;293.15;293.16;293.16;293.15;293.16;293.15
0.25;2.5743e-07;1.6329e-06;-1.1969e-06;5.3572e-08;1.7733e-06;3.7645e-08;293.16;293.15;293.16;293.15;293.16;293.16;293.15;293.16;293.15
0.3;3.0902e-07;1.96e-06;-1.437e-06;6.4102e-08;2.1286e-06;4.4954e-08;293.16;293.15;293.16;293.15;293.16;293.16;293.15;293.16;293.15
0.35;3.5994e-07;2.2829e-06;-1.6741e-06;7.4432e-08;2.4794e-06;5.2119e-08;293.16;293.15;293.16;293.15;293.16;293.16;293.15;293.16;293.15
0.4;4.104e-07;2.6029e-06;-1.9092e-06;8.4643e-08;2.8271e-06;5.9195e-08;293.16;293.15;293.16;293.15;293.16;293.16;293.15;293.16;293.15
0.45;4.6068e-07;2.9218e-06;-2.1435e-06;9.478e-08;3.1736e-06;6.6212e-08;293.16;293.15;293.16;293.15;293.16;293.16;293.15;293.16;293.15
0.5;5.1062e-07;3.2384e-06;-2.3764e-06;1.0477e-07;3.5177e-06;7.3102e-08;293.16;293.15;293.16;293.15;293.16;293.16;293.15;293.16;293.15
0.55;5.6047e-07;3.5545e-06;-2.6087e-06;1.1477e-07;3.8612e-06;8.0008e-08;293.16;293.15;293.16;293.15;293.16;293.16;293.15;293.16;293.15
0.6;6.1046e-07;3.8715e-06;-2.8418e-06;1.248e-07;4.2057e-06;8.6922e-08;293.17;293.15;293.17;293.15;293.17;293.17;293.15;293.17;293.15
0.65;6.6e-07;4.1856e-06;-3.0729e-06;1.3464e-07;4.5471e-06;9.3681e-08;293.17;293.15;293.17;293.15;293.17;293.17;293.15;293.17;293.15
0.7;7.0935e-07;4.4985e-06;-3.3031e-06;1.4444e-07;4.8872e-06;1.0042e-07;293.17;293.15;293.17;293.15;293.17;293.17;293.15;293.17;293.15
