Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-7.3721e-18;4.3128e-18;1.495e-18;-8.7613e-19;1.1536e-17;3.7388e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.4009e-15;4.1345e-15;-2.2655e-15;-6.5834e-16;2.3383e-15;1.976e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;9.2698e-09;1.084e-07;-7.4098e-08;2.1223e-08;1.6891e-08;2.1029e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;2.5911e-08;3.0331e-07;-2.0741e-07;5.9341e-08;4.7208e-08;5.8786e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;5.1039e-08;5.9775e-07;-4.0882e-07;1.1691e-07;9.3019e-08;1.1583e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;9.2562e-08;1.085e-06;-7.4227e-07;2.1207e-07;1.6872e-07;2.1011e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;1.4301e-07;1.6774e-06;-1.1478e-06;3.2771e-07;2.6072e-07;3.2468e-07;293.16;293.16;293.16;293.15;293.16;293.15;293.15;293.16;293.15
0.25;1.787e-07;2.0969e-06;-1.4351e-06;4.0953e-07;3.258e-07;4.0575e-07;293.16;293.16;293.16;293.15;293.16;293.15;293.15;293.16;293.15
0.3;2.1445e-07;2.5173e-06;-1.723e-06;4.915e-07;3.91e-07;4.8697e-07;293.16;293.16;293.16;293.15;293.16;293.15;293.15;293.16;293.15
0.35;2.4974e-07;2.9324e-06;-2.0074e-06;5.7242e-07;4.5535e-07;5.6713e-07;293.16;293.16;293.16;293.15;293.16;293.15;293.15;293.16;293.15
0.4;2.8469e-07;3.3439e-06;-2.2894e-06;6.526e-07;5.1911e-07;6.4657e-07;293.16;293.16;293.16;293.15;293.16;293.15;293.15;293.16;293.15
0.45;3.1952e-07;3.754e-06;-2.5704e-06;7.3249e-07;5.8264e-07;7.2572e-07;293.16;293.16;293.16;293.15;293.16;293.15;293.15;293.16;293.15
0.5;3.5409e-07;4.1614e-06;-2.8497e-06;8.118e-07;6.4571e-07;8.043e-07;293.16;293.16;293.16;293.15;293.16;293.15;293.15;293.16;293.15
0.55;3.886e-07;4.568e-06;-3.1284e-06;8.9098e-07;7.0868e-07;8.8274e-07;293.16;293.16;293.16;293.15;293.16;293.15;293.15;293.16;293.15
0.6;4.2321e-07;4.9758e-06;-3.4079e-06;9.7039e-07;7.7183e-07;9.6142e-07;293.17;293.17;293.17;293.15;293.17;293.15;293.15;293.17;293.15
0.65;4.5748e-07;5.38e-06;-3.685e-06;1.049e-06;8.3435e-07;1.0393e-06;293.17;293.17;293.17;293.15;293.17;293.15;293.15;293.17;293.15
0.7;4.9163e-07;5.7828e-06;-3.9612e-06;1.1274e-06;8.9667e-07;1.117e-06;293.17;293.17;293.17;293.15;293.17;293.15;293.15;293.17;293.15
0.75;5.2555e-07;6.183e-06;-4.2357e-06;1.2052e-06;9.5856e-07;1.1941e-06;293.17;293.17;293.17;293.15;293.17;293.15;293.15;293.17;293.15
0.8;5.5935e-07;6.582e-06;-4.5093e-06;1.2828e-06;1.0203e-06;1.271e-06;293.17;293.17;293.17;293.15;293.17;293.15;293.15;293.17;293.15
0.85;5.9297e-07;6.9789e-06;-4.7816e-06;1.36e-06;1.0816e-06;1.3474e-06;293.17;293.17;293.17;293.15;293.17;293.15;293.15;293.17;293.15
0.9;6.2644e-07;7.3742e-06;-5.0527e-06;1.4368e-06;1.1427e-06;1.4235e-06;293.17;293.17;293.17;293.15;293.17;293.15;293.15;293.17;293.15
0.95;6.5973e-07;7.7675e-06;-5.3225e-06;1.5133e-06;1.2035e-06;1.4993e-06;293.17;293.17;293.17;293.15;293.17;293.15;293.15;293.17;293.15
1.0;6.9285e-07;8.1589e-06;-5.5912e-06;1.5893e-06;1.2639e-06;1.5746e-06;293.18;293.18;293.18;293.15;293.18;293.15;293.15;293.18;293.15
1.05;7.2581e-07;8.5484e-06;-5.8584e-06;1.665e-06;1.3241e-06;1.6496e-06;293.18;293.18;293.18;293.15;293.18;293.15;293.15;293.18;293.15
1.1;7.5859e-07;8.936e-06;-6.1244e-06;1.7403e-06;1.3839e-06;1.7242e-06;293.18;293.18;293.18;293.15;293.18;293.15;293.15;293.18;293.15
1.15;7.9119e-07;9.3216e-06;-6.3891e-06;1.8151e-06;1.4434e-06;1.7984e-06;293.18;293.18;293.18;293.15;293.18;293.15;293.15;293.18;293.15
1.2;8.2347e-07;9.7036e-06;-6.6513e-06;1.8893e-06;1.5024e-06;1.8718e-06;293.18;293.18;293.18;293.15;293.18;293.15;293.15;293.18;293.15
1.25;8.5562e-07;1.0084e-05;-6.9124e-06;1.9631e-06;1.5611e-06;1.945e-06;293.18;293.18;293.18;293.15;293.18;293.15;293.15;293.18;293.15
1.3;8.8792e-07;1.0466e-05;-7.1747e-06;2.0373e-06;1.62e-06;2.0185e-06;293.18;293.18;293.18;293.15;293.18;293.15;293.15;293.18;293.15
1.35;9.1981e-07;1.0844e-05;-7.434e-06;2.1106e-06;1.6783e-06;2.091e-06;293.18;293.18;293.18;293.15;293.18;293.15;293.15;293.18;293.15
1.4;9.5155e-07;1.122e-05;-7.6921e-06;2.1835e-06;1.7362e-06;2.1633e-06;293.19;293.19;293.19;293.15;293.19;293.15;293.15;293.19;293.15
1.45;9.8302e-07;1.1592e-05;-7.9481e-06;2.2558e-06;1.7937e-06;2.2349e-06;293.19;293.19;293.19;293.15;293.19;293.15;293.15;293.19;293.15
1.5;1.0144e-06;1.1964e-05;-8.203e-06;2.3278e-06;1.8509e-06;2.3062e-06;293.19;293.19;293.19;293.15;293.19;293.15;293.15;293.19;293.15
1.55;1.0455e-06;1.2332e-05;-8.4563e-06;2.3993e-06;1.9077e-06;2.3771e-06;293.19;293.19;293.19;293.15;293.19;293.15;293.15;293.19;293.15
1.6;1.0764e-06;1.2699e-05;-8.7082e-06;2.4704e-06;1.9642e-06;2.4475e-06;293.19;293.19;293.19;293.15;293.19;293.15;293.15;293.19;293.15
1.65;1.1071e-06;1.3063e-05;-8.9585e-06;2.541e-06;2.0204e-06;2.5175e-06;293.19;293.19;293.19;293.15;293.19;293.15;293.15;293.19;293.15
1.7;1.1375e-06;1.3424e-05;-9.2061e-06;2.6108e-06;2.0758e-06;2.5867e-06;293.19;293.19;293.19;293.15;293.19;293.15;293.15;293.19;293.15
1.75;1.1677e-06;1.3782e-05;-9.4525e-06;2.6803e-06;2.131e-06;2.6555e-06;293.19;293.19;293.19;293.15;293.19;293.15;293.15;293.19;293.15
1.8;1.1981e-06;1.4143e-05;-9.7001e-06;2.7501e-06;2.1866e-06;2.7247e-06;293.2;293.2;293.2;293.15;293.2;293.15;293.15;293.2;293.15
1.85;1.2281e-06;1.4498e-05;-9.9444e-06;2.8189e-06;2.2412e-06;2.7929e-06;293.2;293.2;293.2;293.15;293.2;293.15;293.15;293.2;293.15
1.9;1.2578e-06;1.4851e-05;-1.0187e-05;2.8874e-06;2.2956e-06;2.8607e-06;293.2;293.2;293.2;293.15;293.2;293.15;293.15;293.2;293.15
1.95;1.2873e-06;1.5201e-05;-1.0428e-05;2.9551e-06;2.3494e-06;2.9278e-06;293.2;293.2;293.2;293.15;293.2;293.15;293.15;293.2;293.15
2.0;1.3166e-06;1.555e-05;-1.0667e-05;3.0225e-06;2.403e-06;2.9946e-06;293.2;293.2;293.2;293.15;293.2;293.15;293.15;293.2;293.15
2.05;1.3457e-06;1.5895e-05;-1.0905e-05;3.0894e-06;2.4561e-06;3.0608e-06;293.2;293.2;293.2;293.15;293.2;293.15;293.15;293.2;293.15
2.1;1.3729e-06;1.6219e-05;-1.1127e-05;3.152e-06;2.5058e-06;3.1228e-06;293.2;293.2;293.2;293.15;293.2;293.15;293.15;293.2;293.15
