Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-7.5656e-18;4.0601e-18;1.0978e-18;8.031100000000001e-19;1.12e-17;3.3658e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.2124e-15;4.2909e-15;-1.9856e-15;-4.6149e-16;2.5664e-15;2.2146e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-6.1609e-08;1.0496e-07;-3.8836e-08;2.4362e-08;8.2611e-09;2.3504e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-1.7251e-07;2.9365e-07;-1.0842e-07;6.8071e-08;2.3024e-08;6.5715e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-3.3983e-07;5.7872e-07;-2.1399e-07;1.3419e-07;4.5397e-08;1.295e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-6.1677e-07;1.0504e-06;-3.8858e-07;2.4348e-07;8.2304e-08;2.3496e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-9.5345e-07;1.6239e-06;-6.0097e-07;3.7632e-07;1.2712e-07;3.6314e-07;293.15;293.16;293.16;293.16;293.15;293.15;293.16;293.16;293.15
0.25;-1.1918e-06;2.03e-06;-7.5136e-07;4.7033e-07;1.588e-07;4.5386e-07;293.15;293.16;293.16;293.16;293.15;293.15;293.16;293.16;293.15
0.3;-1.4307e-06;2.4369e-06;-9.0211e-07;5.6453e-07;1.9052e-07;5.4475e-07;293.15;293.16;293.16;293.16;293.15;293.15;293.16;293.16;293.15
0.35;-1.6666e-06;2.8388e-06;-1.051e-06;6.5752e-07;2.2182e-07;6.3448e-07;293.15;293.16;293.16;293.16;293.15;293.15;293.16;293.16;293.15
0.4;-1.9005e-06;3.2371e-06;-1.1986e-06;7.4969e-07;2.5283e-07;7.2341e-07;293.15;293.16;293.16;293.16;293.15;293.15;293.16;293.16;293.15
0.45;-2.1335e-06;3.6341e-06;-1.3458e-06;8.4152e-07;2.8371e-07;8.1202e-07;293.15;293.16;293.16;293.16;293.15;293.15;293.16;293.16;293.15
0.5;-2.365e-06;4.0284e-06;-1.492e-06;9.3272e-07;3.1435e-07;9.0001e-07;293.15;293.16;293.16;293.16;293.15;293.15;293.16;293.16;293.15
0.55;-2.596e-06;4.422e-06;-1.6379e-06;1.0238e-06;3.4494e-07;9.8785e-07;293.15;293.16;293.16;293.16;293.15;293.15;293.16;293.16;293.15
0.6;-2.8277e-06;4.8168e-06;-1.7843e-06;1.115e-06;3.7563e-07;1.0759e-06;293.15;293.17;293.17;293.17;293.15;293.15;293.17;293.17;293.15
0.65;-3.0574e-06;5.208e-06;-1.9294e-06;1.2055e-06;4.0598e-07;1.1632e-06;293.15;293.17;293.17;293.17;293.15;293.15;293.17;293.17;293.15
0.7;-3.2862e-06;5.5979e-06;-2.074e-06;1.2956e-06;4.3624e-07;1.2502e-06;293.15;293.17;293.17;293.17;293.15;293.15;293.17;293.17;293.15
