Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-7.5615e-18;3.9854e-18;1.2996e-18;4.9874e-19;1.1272e-17;3.5102e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.3917e-15;4.1102e-15;-2.1618e-15;-5.9493e-16;2.3793e-15;2.0406e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-5.4958e-08;9.6648e-08;2.8187e-08;-3.3925e-08;-1.7341e-08;7.1465e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-1.538e-07;2.7038e-07;7.8873e-08;-9.4911e-08;-4.8641e-08;1.9992e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-3.031e-07;5.3283e-07;1.5538e-07;-1.8717e-07;-9.584e-08;3.9398e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-5.502e-07;9.67e-07;2.8189e-07;-3.3996e-07;-1.7407e-07;7.15e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-8.5065e-07;1.4949e-06;4.3576e-07;-5.2571e-07;-2.694e-07;1.1053e-06;293.16;293.16;293.16;293.15;293.15;293.15;293.16;293.15;293.16
0.25;-1.0634e-06;1.8686e-06;5.4463e-07;-6.5734e-07;-3.3694e-07;1.3816e-06;293.16;293.16;293.16;293.15;293.15;293.15;293.16;293.15;293.16
0.3;-1.2766e-06;2.2431e-06;6.5374e-07;-7.893e-07;-4.0468e-07;1.6585e-06;293.16;293.16;293.16;293.15;293.15;293.15;293.16;293.15;293.16
0.35;-1.4872e-06;2.6129e-06;7.6146e-07;-9.1966e-07;-4.7161e-07;1.9319e-06;293.16;293.16;293.16;293.15;293.15;293.15;293.16;293.15;293.16
0.4;-1.6959e-06;2.9794e-06;8.6821e-07;-1.0489e-06;-5.3798e-07;2.2029e-06;293.16;293.16;293.16;293.15;293.15;293.15;293.16;293.15;293.16
0.45;-1.9039e-06;3.3446e-06;9.7458e-07;-1.1777e-06;-6.0416e-07;2.4729e-06;293.16;293.16;293.16;293.15;293.15;293.15;293.16;293.15;293.16
0.5;-2.1106e-06;3.7074e-06;1.0802e-06;-1.3058e-06;-6.6997e-07;2.7412e-06;293.16;293.16;293.16;293.15;293.15;293.15;293.16;293.15;293.16
0.55;-2.3169e-06;4.0696e-06;1.1857e-06;-1.4336e-06;-7.3562e-07;3.0089e-06;293.16;293.16;293.16;293.15;293.15;293.15;293.16;293.15;293.16
0.6;-2.5238e-06;4.4327e-06;1.2914e-06;-1.5617e-06;-8.0148e-07;3.2774e-06;293.17;293.17;293.17;293.15;293.15;293.15;293.17;293.15;293.17
0.65;-2.7288e-06;4.7927e-06;1.3962e-06;-1.6888e-06;-8.6683e-07;3.5435e-06;293.17;293.17;293.17;293.15;293.15;293.15;293.17;293.15;293.17
0.7;-2.9331e-06;5.1513e-06;1.5006e-06;-1.8155e-06;-9.3194e-07;3.8086e-06;293.17;293.17;293.17;293.15;293.15;293.15;293.17;293.15;293.17
0.75;-3.1362e-06;5.5076e-06;1.6044e-06;-1.9414e-06;-9.967e-07;4.0721e-06;293.17;293.17;293.17;293.15;293.15;293.15;293.17;293.15;293.17
0.8;-3.3386e-06;5.8629e-06;1.7077e-06;-2.0669e-06;-1.0612e-06;4.3347e-06;293.17;293.17;293.17;293.15;293.15;293.15;293.17;293.15;293.17
0.85;-3.54e-06;6.2162e-06;1.8106e-06;-2.1918e-06;-1.1255e-06;4.596e-06;293.17;293.17;293.17;293.15;293.15;293.15;293.17;293.15;293.17
0.9;-3.7406e-06;6.5681e-06;1.913e-06;-2.3162e-06;-1.1895e-06;4.8561e-06;293.17;293.17;293.17;293.15;293.15;293.15;293.17;293.15;293.17
0.95;-3.9401e-06;6.9182e-06;2.0149e-06;-2.44e-06;-1.2532e-06;5.115e-06;293.17;293.17;293.17;293.15;293.15;293.15;293.17;293.15;293.17
1.0;-4.1387e-06;7.2667e-06;2.1163e-06;-2.5632e-06;-1.3166e-06;5.3726e-06;293.18;293.18;293.18;293.15;293.15;293.15;293.18;293.15;293.18
1.05;-4.3363e-06;7.6134e-06;2.2172e-06;-2.6858e-06;-1.3798e-06;5.6289e-06;293.18;293.18;293.18;293.15;293.15;293.15;293.18;293.15;293.18
